KEY,"Vietnamese"
MISSION_MATCH2_TIERINDEX21_DESC,"Đạt bậc Bạc toàn Máy chủ trong Liên minh vinh quang"
MISSION_MATCH2_TIERINDEX31_NAME,"Đạt bậc Vàng toàn Máy chủ trong Liên minh vinh quang"
MISSION_MATCH2_TIERINDEX31_DESC,"Đạt bậc Vàng toàn Máy chủ trong Liên minh vinh quang"
MISSION_MATCH2_TIERINDEX41_NAME,"Đạt bậc Bạch kim toàn Máy chủ trong Liên minh vinh quang"
MISSION_MATCH2_TIERINDEX41_DESC,"Đạt bậc Bạch kim toàn Máy chủ trong Liên minh vinh quang"
MISSION_MATCH2_TIERINDEX51_NAME,"Đạt bậc Kim cương toàn Máy chủ trong Liên minh vinh quang"
MISSION_MATCH2_TIERINDEX51_DESC,"Đạt bậc Kim cương toàn Máy chủ trong Liên minh vinh quang"
MISSION_MATCH2_TIERINDEX60_NAME,"Đạt bậc Cao thủ toàn Máy chủ trong Liên minh vinh quang"
MISSION_MATCH2_TIERINDEX60_DESC,"Đạt bậc Cao thủ toàn Máy chủ trong Liên minh vinh quang"
MISSION_MATCH2_TIERINDEX70_NAME,"Đạt bậc Thách đấu toàn Máy chủ trong Liên minh vinh quang"
MISSION_MATCH2_TIERINDEX70_DESC,"Đạt bậc Thách đấu toàn Máy chủ trong Liên minh vinh quang"
MISSION_ARENA_MATCH2_FIRSTRANK_NAME,"Thống trị Máy chủ trong Liên minh vinh quang!"
MISSION_ARENA_MATCH2_FIRSTRANK_DESC,"Đạt Hạng 1 máy chủ trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX11_NAME,"Đạt bậc Đồng toàn Thế giới trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX11_DESC,"Đạt bậc Đồng toàn Thế giới trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX21_NAME,"Đạt bậc Bạc toàn Thế giới trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX21_DESC,"Đạt bậc Bạc toàn Thế giới trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX31_NAME,"Đạt bậc Vàng toàn Thế giới trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX31_DESC,"Đạt bậc Vàng toàn Thế giới trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX41_NAME,"Đạt bậc Bạch kim toàn Thế giới trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX41_DESC,"Đạt bậc Bạch kim toàn Thế giới trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX51_NAME,"Đạt bậc Kim cương toàn Thế giới trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX51_DESC,"Đạt bậc Kim cương toàn Thế giới trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX60_NAME,"Đạt bậc Cao thủ toàn Thế giới trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX60_DESC,"Đạt bậc Cao thủ toàn Thế giới trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX71_NAME,"Đạt bậc Cao thủ hoàng gia toàn Thế giới trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX71_DESC,"Đạt bậc Cao thủ hoàng gia toàn Thế giới trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX70_NAME,"Đạt bậc Thách đấu toàn Thế giới trong Liên minh vinh quang"
MISSION_MATCH_GLOBAL_TIERINDEX70_DESC,"Đạt bậc Thách đấu toàn Thế giới trong Liên minh vinh quang"
MISSION_ARENA_MATCH_GLOBAL_FIRSTRANK_NAME,"Thống trị Thế giới trong Liên minh vinh quang!"
MISSION_ARENA_MATCH_GLOBAL_FIRSTRANK_DESC,"Đạt Hạng 1 thế giới trong Liên minh vinh quang"
MISSION_CLEARTREASUREHOUSE,"Tôi yêu bảo vật {1}"
MISSION_CLEARTREASUREHOUSE_DESC,"Hoàn thành Kho tàng x {1}"
DAILYMISSION_BANPICK_NAME,"Giành lấy vinh quang!"
WEEKLYMISSION_BANPICK_NAME,"Giành lấy vinh quang lớn lao hơn!"
MISSION_BANPICK_DESC,"Tham gia vào Liên minh vinh quang x {1}"
DAILYMISSION_ROYALMAZE_NAME,"Thám tử điều tra Mê cung ngầm của hoàng gia"
WEEKLYMISSION_ROYALMAZE_NAME,"Chuyên gia về Mê cung ngầm của hoàng gia"
MISSION_ROYALMAZE_DESC,"Vượt qua Mê cung ngầm của hoàng gia x {1}"
DAILYMISSION_SUPPRESS_NAME,"Chinh phạt quái vật"
WEEKLYMISSION_SUPPRESS_NAME,"Tiến lên chinh phạt!"
MISSION_SUPPRESS_DESC,"Hoàn thành Cuộc chinh phạt x {1}"
DAILYMISSION_TOWER21_NAME,"Thách thức mới"
WEEKLYMISSION_TOWER21_NAME,"Thách thức vô tận"
MISSION_TOWER21_DESC,"Hoàn thành Tháp thách thức x {1}"
DAILYMISSION_CHALLENGERAID_NAME,"Thách thức giới hạn"
WEEKLYMISSION_CHALLENGERAID_NAME,"Kết thúc Thách thức"
MISSION_CHALLENGERAID_DESC,"Đã hoàn thành Đột kích thử thách {1} lần"
DAILYMISSION_WORLDBOSS_NAME,"Thách thức lớn lao"
WEEKLYMISSION_WORLDBOSS_NAME,"Đấng cứu thế"
MISSION_WORLDBOSS_DESC,"Đã vượt qua Boss Thế Giới {1} lần"
DAILYMISSION_DRAGONRAID_NAME,"Thợ săn rồng xuất sắc nhất trong ngày"
WEEKLYMISSION_DRAGONRAID_NAME,"Kẻ diệt rồng"
MISSION_DRAGONRAID_DESC,"Hoàn thành Đột kích rồng x {1}"
DAILYMISSION_INNMINIGAME_NAME,"Ngày may mắn"
WEEKLYMISSION_INNMINIGAME_NAME,"Xoay vòng quay, thử vận may"
MISSION_INNMINIGAME_DESC,"Chơi Vòng quay tại Quán trọ x {1}"
WEEKLYMISSION_TOWER11_NAME,"Thách thức Tháp thử thách"
MISSION_TOWER11_DESC,"Vượt qua Tháp thử thách x {1}"
