KEY,ChineseSimplified
E_H2_Main_2_4,呵呵呵，因为恶灵不怕天堂神族呀。
E_H2_Main_2_5,对承受痛苦的灵魂来说淨化就是救赎。
E_H2_Main_2_6,如果没有因为其他事物分心的话，大概就会立刻发动攻击。
E_H2_Main_2_7,其他人我是无所谓，但爱比丝你不能太认真战斗？
E_H2_Main_2_8,因为会被发现不是真正的天堂神族。
E_H2_Main_2_9,嗯嗯嗯，对付这麽弱的恶灵却只能傻傻挨打，你到底有什么企图啊？！
E_H2_Main_2_10,而且你也是穿天堂神族的服装不是吗？
E_H2_Main_2_11,为何他们都只攻击我呢？！
E_H2_Main_2_12,啊，这并不是天堂神族的服装，虽然很类似。
E_H2_Main_2_13,是来自于悠久故事中的爱情传道师...邱比特吗？就是这样的概念。
E_H2_Main_2_14,对想要凑合长久以来分开的希欧和珍的我来说相当合适吧？呵呵呵...
E_H2_Main_2_15,...
E_H2_Main_2_16,呼啊，我不该蠢到问妳的。
E_H2_Main_2_17,珍是木乃伊就算了，毕竟是不死族。
E_H2_Main_2_18,为何他们两个是动物呢？
E_H2_Main_2_19,呵呵呵，动物服很适合他们，而且也很可爱吧？
E_H2_Main_2_20,这是考虑到两位的战斗方式与个性而准备的。
E_H2_Main_2_21,简单来说就是为了折磨我吧？！
E_H2_Main_2_22,怎麽可能呢？爱比丝就像天使一样...
E_H2_Main_2_23,对魔族来说，被称赞为天使是一种侮辱！
E_H2_Main_2_24,话说回来他们两个因为魔气被压抑...所以似乎无法正常发挥实力。
E_H2_Main_2_25,我已经调整成能发挥力量了...想要熟悉大概需要一点时间吧。
E_H2_Main_2_26,以被暴食恶魔附身的少女来说，虽然有战斗的意志且努力发挥力量...
E_H2_Main_2_27,但鲁希基耶却因为恐惧而在不自觉中拒绝自己的血缘。
E_H2_Main_2_28,嗯嗯...怎麽回事？
E_H2_Main_2_29,无法正常发挥力量...
E_H2_Main_2_30,平常主导权在我手中时比现在还要更顺利...
E_H2_Main_2_31,呼、呼...
E_H2_Main_2_32,无法正常施展力量...
E_H2_Main_2_33,对不起，两位...我变成拖油瓶了...
E_H2_Main_2_34,....
E_H2_Main_2_35,话说回来...妳真是太厉害了。
E_H2_Main_2_36,那个柔弱的身躯是如何发挥出如此庞大的力量...
E_H2_Main_2_37,名字...珍？珍...
E_H2_Main_2_38,好像在哪听说过...好熟悉的名字...
E_H2_Main_2_39,大概是我的另一个人格出现时听过这个名字吧，我不太记得了...
E_H2_Main_2_40,年纪大概比我大一点...但却变成了不死族。
E_H2_Main_2_41,...仔细想想，我过去也差一点变成那样...
E_H2_Main_2_42,...对了，这是你第一次和人类的我相遇吧？
E_H2_Main_2_43,你似乎和我的魔族人格很熟...
E_H2_Main_2_44,嗯...
E_H2_Main_2_45,那个薇丝卡每天都在恶作剧和欺负人吧？
E_H2_Main_2_46,抱歉...
E_H2_Main_2_47,哈哈哈哈...没关係，那是魔族人格的我。
E_H2_Main_2_48,我个人对薇丝卡...也就是说...嗯...还真是难开口，哈哈哈...
E_H2_Main_2_49,...名字...
E_H2_Main_2_50,我不记得那种东西了。
E_H2_Main_2_51,但是...嗯，这样下去你可能会很不自在。
E_H2_Main_2_52,...那就叫做「薇」吧！
E_H2_Main_2_53,叫我薇吧！
E_H2_Main_2_54,这样应该最好。
E_H2_Main_2_55,我知道了，薇。
E_H2_Main_2_56,哈哈哈...
E_H2_Main_2_57,哈哈哈....
E_H2_Main_2_58,...
E_H2_Main_2_59,呀啊啊啊！！
E_H2_Main_2_60,别只会笑，快点帮忙！
E_H2_Main_2_61,我现在无法正常战斗~~~！！！
E_H2_Main_3_1,呼...呼...
E_H2_Main_3_2,不该是这样的...
E_H2_Main_3_3,呵呵呵，已经累了吗？
E_H2_Main_3_4,根本就还没开始...
E_H2_Main_3_5,啧啧...
E_H2_Main_3_6,噢...那是什麽？
E_H2_Main_3_7,嗯，是一群散发更强大邪念的恶灵...
E_H2_Main_3_8,慢着，那是不是有实体呢？！
E_H2_Main_3_9,呵呵，我在找的就是他们。
E_H2_Main_3_10,那我就说一下今天的任务吧。
E_H2_Main_3_11,简单来说就是对付那种高阶恶灵...
E_H2_Main_3_12,也就是驱离附身在人类体内的恶灵。
E_H2_Main_3_13,...？
E_H2_Main_3_14,嗯？和我想像的完全不一样耶...而且也和妳的形象不太符合...
E_H2_Main_3_15,那种高阶恶灵是聚集无数亡灵形成的灵魂集合体。
E_H2_Main_3_16,是聚集世界各地的负面力量与邪念形成的诅咒。
E_H2_Main_3_17,只要聚集足够的力量变得更强的话...
E_H2_Main_3_18,对于物质世界的生物来说会形成一大威胁。
E_H2_Main_3_19,...等一下。
E_H2_Main_3_20,会造就出那种东西的事件...
E_H2_Main_3_21,没错，他们是100年前在魔族战争中丧命的人的迷恋与邪念聚集而成的最高阶恶灵。
E_H2_Main_3_22,个性完全不一样，是一群无法预测行动的有趣存在。
E_H2_Main_3_23,嗯嗯，对一无所知的人来说相当具威胁性呢？
E_H2_Main_3_24,算是吧。
E_H2_Main_3_25,也有可能是一群出来享受万圣节的人在不知情的状态下被附身。
E_H2_Main_3_26,老实说...这不是我该插手的事情。
E_H2_Main_3_27,但今天似乎发生有趣的事情了，呵呵呵...
E_H2_Main_3_28,等一下。
E_H2_Main_3_29,这不是你一个人就能解决的事情吗？
E_H2_Main_3_30,为何连我们都要...
E_H2_Main_3_31,我不是说过了吗？因为会发生有趣的事情。
E_H2_Main_3_32,有趣的事情当然不能独享囉，呵呵呵...
E_H2_Main_3_33,...我也喜欢有趣的事情。
E_H2_Main_3_34,就如同我们两个对于乐趣的定义有非常大的差异一样...
E_H2_Main_3_35,不用想得太複杂，这只是世界运转时发生的一件事而已。
E_H2_Main_3_36,而且有趣的故事就该有特殊的题材，呵呵呵...
E_H2_Main_3_37,...真搞不懂你，虽然很烦...但我会看在玛莉亚的份上忍耐的。
E_H2_Main_3_38,100年前的感情...呼。
E_H2_Main_3_39,玛莉亚和妳一样整天只会提供模稜两可的资讯，被捲入怪事的人到底有什麽好呢...
E_H2_Main_3_40,难道偶尔就不能提供稍微正确一点的资讯吗？嗯？
E_H2_Main_3_41,举例来说，希欧和珍为何对你和玛莉亚的计画这麽重视呢？！
E_H2_Main_3_42,当珍的保母很有趣，我觉得很不错，但偶尔我也想要自由！
E_H2_Main_3_43,呵呵呵，你不是已经享受足够的自由了吗？
E_H2_Main_3_44,我早就听说过你偶尔会丢下珍独自一人，然后突然就消失不见。
E_H2_Main_3_45,（惊讶）
E_H2_Main_3_46,这种事就睁一隻眼闭一隻眼吧，请稍微忍耐一下。
E_H2_Main_3_47,因为第一个舞台很快就要落幕了...呵呵呵...
E_H2_Main_3_48,...都已经忍100年了，难道还怕无法再忍耐一下吗？
E_H2_Main_3_49,呼...
E_H2_Main_4_1,呼呼，现在稍微熟悉力量的使用方法了吗？
E_H2_Main_4_2,目前还不太清楚...
E_H2_Main_4_3,和主导权在我手中时比较的话...
E_H2_Main_4_4,该说是身体比较沉重且无法行动吗...
E_H2_Main_4_5,...感觉好奇怪。
E_H2_Main_4_6,实际上我不曾自己发挥过力量。
E_H2_Main_4_7,我甚至不曾思考过...该怎麽做才能让手臂的力量觉醒...
E_H2_Main_4_8,因为害怕魔族之血，于是便尽可能想要封印它。
E_H2_Main_4_9,但每次当我清醒时...双手已经沾满血了...
E_H2_Main_4_10,呵呵，请别担心！
E_H2_Main_4_11,这次的任务结束时说不定可以看见许多的变化。
E_H2_Main_4_12,好...差不多该驱离恶灵了。
E_H2_Main_4_13,珍，现在就算发挥全力也不会有问题的只有你而已...
E_H2_Main_4_14,请去处理附身于他人身上的恶灵吧。
E_H2_Main_4_15,呵呵呵呵...
E_H2_Main_4_16,随便你们吧，可恶的魔族！
E_H2_Main_4_17,我们不会死。
E_H2_Main_4_18,只会分散而已。
E_H2_Main_4_19,曾经我们也拥有自己的身体，而且和其他人类生活在一起。
E_H2_Main_4_20,但现在应该也没那个机会了。
E_H2_Main_4_21,无所谓，反正我们也不会感到痛苦、挫折、悲伤和绝望。
E_H2_Main_4_22,只能放弃一切诅咒生者。
E_H2_Main_4_23,...所有的恶灵都是这样吗？
E_H2_Main_4_24,好肉麻、肉麻死了...
E_H2_Main_4_25,....哈哈哈哈...
E_H2_Main_4_26,我的魔族人格偶尔会说出令人害羞的话...
E_H2_Main_4_27,......
E_H2_Main_4_28,我...不会诅咒...
E_H2_Main_4_29,痛苦...挫折...悲伤...绝望...
E_H2_Main_4_30,我不懂那种东西...
E_H2_Main_4_31,我...只想...知道自己是谁...
E_H2_Main_4_32,呵呵呵，和成为恶灵的灵魂交谈也没有任何意义。
E_H2_Main_4_33,他们是留存于世界的灵魂纪录，当中也有如同腐败残渣般的存在。
E_H2_Main_4_34,好了，请快点处理，也必须寻找其他恶灵予以消灭。
E_H2_Main_4_35,...
E_H2_Main_4_36,...？
E_H2_Main_4_37,妳在干嘛？珍？结束了就快点走吧~
E_H2_Main_4_38,...嗯。
E_H2_Main_4_39,嗯嗯...嗯嗯...
E_H2_Main_4_40,尼克斯你...下次若是传送失败，你就完蛋了...嗯嗯嗯嗯...
E_H2_Main_4_41,...嗯，今年又被附身了吗...真是的。
E_H2_Main_4_42,每年受欧迪所託协助乐皮...哈哈哈...
E_H2_Main_4_43,呵呵呵，看来你深受恶灵喜爱呢，尼克斯。
E_H2_Main_4_44,这次是...100年前与克卢雅平原一起灭亡的无数吸血鬼的恶灵吧？
E_H2_Main_4_45,呵，还不是某人的关係。
E_H2_Main_4_46,因为你施下诅咒的关係，所以今年恶灵们都纷纷找上门来了。
E_H2_Main_4_47,呵呵呵，那种程度的诅咒只是小孩的把戏。
E_H2_Main_4_48,而且只要你下定决心解除诅咒，随时都能解除不是吗？！
E_H2_Main_4_49,还是要施下更强大的诅咒呢？
E_H2_Main_4_50,哈哈哈，我心领了。
E_H2_Main_4_51,毕竟这并非愉快的经验。
E_H2_Main_4_52,但是...也对，这样对消灭恶灵确实很有效果。
E_H2_Main_4_53,趁数量变多之前...
E_H2_Main_4_54,呵呵呵，我可是相当感激你，剑之贤者。
E_H2_Main_4_55,为了附身于像你这种灵魂强大的人，需要数量庞大的恶灵。
E_H2_Main_4_56,击退那些恶灵后採取的精炼黑暗之力...
E_H2_Main_4_57,计画也因此而能更加提前，呵呵呵...
E_H2_Main_4_58,如果能帮上忙就真是太好了，但今天我累了。
E_H2_Main_4_59,今天大概难以继续击退恶灵了，哈哈哈...
E_H2_Main_4_60,呵呵，我已经看过你这段期间的一切，今年我会继承那个角色。
E_H2_Main_4_61,重要的是消灭全部的恶灵，不要对所有的生物造成伤害不是吗？
E_H2_Main_4_62,既然如此，我会依照自己的方式，为了自己的利益而行动。
E_H2_Main_4_63,先撇开好坏不提，你不是一直都随心所欲的吗？
E_H2_Main_4_64,哈哈哈...就算方法不同，结论还是一样。
E_H2_Main_4_65,今年万圣节就交给你了。
E_H2_Main_4_66,你行动会比身为外人的我来得更好。
E_H2_Main_4_67,就这麽办吧，呵呵呵...
E_H2_Main_4_68,呼，真是难应付的女人。
E_H2_Main_4_69,喂，朋友，差不多该起来了不是吗？
E_H2_Main_4_70,...嗯嗯...乐皮那小子...听话一点...不要只是一直睡觉...
E_H2_Main_4_71,天啊...嗯嗯嗯嗯...
E_H2_Main_4_72,呵呵呵，这个人睡得非常安稳呢...
E_H2_Main_4_73,会不会是连自己被附身都忘记了呢？！
E_H2_Main_5_1,噢噢，这次只出现动物而已。
E_H2_Main_5_2,动物的恶灵就像暗黑病一样会附着于同族身上。
E_H2_Main_5_3,嗯，我也是第一次听说动物也会变成恶灵。
E_H2_Main_5_4,也对，毕竟魔族战争当时魔王军杀光了眼前的所有生物...
E_H2_Main_5_5,确实是会令人埋怨的事情。
E_H2_Main_5_6,不过...状态是不是太奇怪了呢？
E_H2_Main_5_7,总觉得似乎是在争执的样子。
E_H2_Main_5_8,...就是呀，会是什麽事呢...
E_H2_Main_5_9,快点消消气吧？！唉，干嘛这样呢~
E_H2_Main_5_10,你打算生闷气到何时呢？！
E_H2_Main_5_11,哼...！ 谁生闷气呀？！
E_H2_Main_5_12,你现在不也是在生闷气吗？
E_H2_Main_5_13,我并没有生闷气！
E_H2_Main_5_14,我们只是想要附身于体积更大、更强、看起来更可怕的身体！
E_H2_Main_5_15,这完全没有威胁性吧？！
E_H2_Main_5_16,会变成其他恶灵的笑柄！
E_H2_Main_5_17,不是很可爱吗？
E_H2_Main_5_18,我们倒是很喜欢？
E_H2_Main_5_19,那并不是问题！
E_H2_Main_5_20,刚才其他傢伙的外观是吸血鬼，
E_H2_Main_5_21,还有一些是黑暗骑士，真是帅呆了！
E_H2_Main_5_22,为何我们却是猫呢？！
E_H2_Main_5_23,虽然很可爱...
E_H2_Main_5_24,但是到底谁会认为我们可怕呢？！
E_H2_Main_5_25,唉，你明明就很开心？！
E_H2_Main_5_26,猫也是猛兽，也是有可能造成威胁啊！
E_H2_Main_5_27,啧啧啧！！！
E_H2_Main_5_28,...嗯？
E_H2_Main_5_29,也有那种恶灵吗？！
E_H2_Main_5_30,不是邪恶气息的结晶体吗？
E_H2_Main_5_31,太可爱了！
E_H2_Main_5_32,...呵呵呵，果然是一群无法预测的存在。
E_H2_Main_5_33,动物的灵魂就算变成恶灵也比人类单纯。
E_H2_Main_5_34,因此没有变成完整的恶灵，守护了其纯粹性。
E_H2_Main_5_35,真是可爱...
E_H2_Main_5_36,不能带回去养吗？
E_H2_Main_5_37,哈哈哈...大概有点困难吧。
E_H2_Main_5_38,这样下去就连被附身的人也会觉得不好意思...
E_H2_Main_5_39,...可爱...
E_H2_Main_5_40,...？
E_H2_Main_5_41,平常不太表达情感的珍有反应了...
E_H2_Main_5_42,呵呵，这是好的徵兆。
E_H2_Main_5_43,现在就静观其变吧。
E_H2_Main_6_1,呜嗯嗯，令人气愤～～
E_H2_Main_6_2,呜呜呜...
E_H2_Main_6_3,都要怪你们！如果可以选择较强一点的外观，就不会发生这种事...
E_H2_Main_6_4,唉，干嘛这样呢？
E_H2_Main_6_5,反正我们只是徘徊于九泉的灵魂。
E_H2_Main_6_6,该离开的时候就得离开吧。
E_H2_Main_6_7,也可以穿可爱的衣服，开心就好了呀~
E_H2_Main_6_8,我一直都认为你们根本就不像是恶灵。
E_H2_Main_6_9,虽然我也很喜欢可爱的东西...
E_H2_Main_6_10,等一下，你是想要对我洗脑吗？！
E_H2_Main_6_11,唉，被发现了。
E_H2_Main_6_12,今天好像只出现一些特殊的恶灵耶？！
E_H2_Main_6_13,刚才是一些非常肉麻的傢伙...
E_H2_Main_6_14,这次则是小可爱！？
E_H2_Main_6_15,呵呵呵，我也是第一次遇到这种情况，所以相当开心。
E_H2_Main_6_16,但任务就是任务。
E_H2_Main_6_17,力量已经全都抽取了，差不多该处理了。
E_H2_Main_6_18,伊兹凯尔，拜託你了。
E_H2_Main_6_19,...咦？我吗？
E_H2_Main_6_20,根本就还不曾好好战斗过不是吗？
E_H2_Main_6_21,必须更熟练一点操控力量的方法，之后才能对抗魔族的人格不是吗？！
E_H2_Main_6_22,...
E_H2_Main_6_23,我会先试试看...
E_H2_Main_6_24,...呜嗯！！！
E_H2_Main_6_25,呼...呼...呼...成功了！
E_H2_Main_6_26,嗯嗯呜？！
E_H2_Main_6_27,吼啊啊啊啊！！！
E_H2_Main_6_28,连一丝一毫都不可能会让给那些令人讨厌的恶灵 - ！！！！
E_H2_Main_6_29,这个身体...是属于我的！！是我的身体！！
E_H2_Main_6_30,不会交给任何人 - ！！！
E_H2_Main_6_31,呜嗯嗯嗯！！！
E_H2_Main_6_32,你没事吧？！
E_H2_Main_6_33,你的脸色不太好...
E_H2_Main_6_34,没、没什麽， 哈哈哈...
E_H2_Main_6_35,因为使用不熟悉的力量，所以有些吃力而已...
E_H2_Main_6_36,...是吗？不是什麽大事就好了...
E_H2_Main_6_37,...呼。
E_H2_Main_6_38,果然反应很激烈...之后该怎麽办呢...
E_H2_Main_6_39,呜呜呜...头好痛...
E_H2_Main_6_40,我在找要给姊姊的万圣节糖果箱...
E_H2_Main_6_41,魔族突然...
E_H2_Main_6_42,呜嗯...这裡是哪裡...？
E_H2_Main_6_43,王城研究室正在研发魔导工学南瓜装饰...
E_H2_Main_6_44,呵呵，对不起，两位。
E_H2_Main_6_45,你这麽忙，但却因为我的事情而被妨碍。
E_H2_Main_6_46,...魔族！都是因为你...！！！
E_H2_Main_6_47,呵呵，不用这么紧张，我没有要伤害你。
E_H2_Main_6_48,但龙就是龙。
E_H2_Main_6_49,竟然还记得被恶灵附身后的事情...
E_H2_Main_6_50,哼，这是当然的事情！
E_H2_Main_6_51,瞧不起幼龙可是会吃大亏的！
E_H2_Main_6_52,嗯？不过有什麽事吗？
E_H2_Main_6_53,我不记得了，好像只有衣服不太一样。
E_H2_Main_6_54,啊，真是可爱！ 之后也要让卡菈穿才行。
E_H2_Main_6_55,呵呵，没什麽，我只是诱导将身体借给徘徊于九泉的灵魂而已...
E_H2_Main_6_56,大概不会有副作用之类的影响吧。
E_H2_Main_6_57,...幽、幽灵？！
E_H2_Main_6_58,仅限像两位一样拥有强大灵魂的人而已，所以偶尔会获得一些帮忙。
E_H2_Main_6_59,已经採取精炼的黑暗之力...不需要继续待下去。
E_H2_Main_6_60,谢谢你们的协助，两位，那麽祝你们万圣节快乐，呵呵呵...
E_H2_Main_6_61,...咕噜噜...
E_H2_Main_6_62,呜！振作一点！
E_H2_Main_6_63,对了，还得找姊姊的礼物...
E_H2_Main_6_64,不过...不能对倒下的人放任不管...！
