KEY,Vietnamese
E_H2_Main_10_37,Lời nguyền trên người họ sẽ sớm được hóa giải.
E_H2_Main_10_38,Chỉ còn một bước nữa thôi...
E_H2_Main_10_39,Mọi thứ đều theo đúng kế hoạch.
E_H2_Main_10_40,Liệu kết thúc có thú vị không đây? Ha ha ha!
E_H2_Main_10_41,A... a... Đầu ta...
E_H2_Main_10_42,Ta đang đến gặp Nữ linh mục tối cao Iris... Ta đã gặp phải chuyện gì?
E_H2_Main_10_43,Au... Ngươi không sao chứ?
E_H2_Main_10_44,"Hử, ta không sao."
E_H2_Main_10_45,Ta không chắc đã xảy ra chuyện gì...
E_H2_Main_10_46,Ta nhớ là mình cần viếng thăm Lâu đài Orvel để nói chuyện với Công chúa Scarlet.
E_H2_Main_10_47,Mọi chuyện còn lại mơ hồ quá... Ôi.
E_H2_Main_10_48,"Hử, thứ khó chịu đằng kia là gì thế?"
E_H2_Main_10_49,"Bây giờ thì ta chưa làm gì được nó, nhưng..."
E_H2_Main_10_50,Sau này nhất định ta sẽ tiêu diệt nó.
E_H2_Main_11_1,Hử... Cái gì thế kia?
E_H2_Main_11_2,Một ác linh à? Nó trông gần giống Chúa tể bóng tối.
E_H2_Main_11_3,Ừm. Cả hai đều trông điển trai đấy chứ.
E_H2_Main_11_4,Ta có thể dụ dỗ chúng...
E_H2_Main_11_5,"Hừm, Chúa tể bóng tối..."
E_H2_Main_11_6,Sao chúng lại hành động như vậy?
E_H2_Main_11_7,Chúng chỉ trừng mắt nhìn chúng ta mà chẳng nói gì.
E_H2_Main_11_8,Sao nào?
E_H2_Main_11_9,Chúng không nói được gì sao?
E_H2_Main_11_10,"Chúng ta đã gặp một số ác linh ồn ào, chẳng lý nào lại không có những ác linh im lặng cả."
E_H2_Main_11_11,Trông chúng yên lặng và nguy hiểm. Thế chẳng phải hấp dẫn hơn nhiều sao?
E_H2_Main_11_12,"Ha ha ha, đúng vậy, trông chúng thật nguy hiểm."
E_H2_Main_11_13,Chúng là những ác linh đáng sợ nhất mà chúng ta thấy cho đến nay.
E_H2_Main_11_14,Dường như bên trong chúng còn có rất nhiều ác linh nữa.
E_H2_Main_11_15,Có nguy hiểm không?
E_H2_Main_11_16,"Ha ha, ác linh nào mà chả như nhau. Cũng không khác mấy so với những trận chiến trước của chúng ta."
E_H2_Main_11_17,Dù trận chiến có hơi khó khăn nhưng ngươi sẽ làm được.
E_H2_Main_11_18,"À, ta nhắc lại lần nữa này, Epis, ngươi không thể chiến đấu toàn lực được."
E_H2_Main_11_19,"Không sao. Jane sẽ bảo vệ ta. Phải không, Jane?"
E_H2_Main_11_20,...?
E_H2_Main_11_21,Jane!
E_H2_Main_11_22,"Đừng giỡn nữa, mau đứng ra đằng trước đi."
E_H2_Main_11_23,Không có ngươi thì làm sao chúng ta thu hút được ác linh.
E_H2_Main_11_24,Di chuyển nhanh và kết thúc chuyện này đi.
E_H2_Main_11_25,Vi...!
E_H2_Main_12_1,Khục!
E_H2_Main_12_2,A...
E_H2_Main_12_3,Chao ôi. Chúng chẳng hề hé răng nửa lời cho đến khi kết thúc trận chiến.
E_H2_Main_12_4,Những kẻ kiệm lời! Ta thích thế!
E_H2_Main_12_5,Ta có thể tha cho đám ác linh này.
E_H2_Main_12_6,Việc đó không do ngươi quyết định.
E_H2_Main_12_7,"A, ta biết!"
E_H2_Main_12_8,....
E_H2_Main_12_9,....
E_H2_Main_12_10,?
E_H2_Main_12_11,Sao cơ? Ngươi có gì muốn nói với ta à?
E_H2_Main_12_12,Khỉ thật! Ta không thể cố được nữa.
E_H2_Main_12_13,Này! Ta không thể chiến đấu được nếu ngươi cứ ép ta trông điềm tĩnh và im lặng!
E_H2_Main_12_14,Cái ý nghĩ tránh chiến đấu với người điềm tĩnh và yên lặng ấy thật ngu ngốc.
E_H2_Main_12_15,Ha ha ha... A ha ha ha... Có thể chúng ta đã sai.
E_H2_Main_12_16,"Nhưng nói cho ta biết, chúng ta cũng rất ngầu, phải không?"
E_H2_Main_12_17,Tĩnh lặng nhưng trang nghiêm. Chúng ta giống như những hiệp sĩ uy nghi!
E_H2_Main_12_18,Ngươi có nói gì thì chúng ta cũng bại trận rồi. Chúng ta là những kẻ thất bại.
E_H2_Main_12_19,"Ừ, cái đó... được rồi..."
E_H2_Main_12_20,&!*$&!*$&!*$&!*$
E_H2_Main_12_21,....
E_H2_Main_12_22,NÀY.
E_H2_Main_12_23,?
E_H2_Main_12_24,Ngươi đang phá bỏ hình tượng đó!
E_H2_Main_12_25,Ặc!!!
E_H2_Main_12_26,"Hừm, ta đã nói với ngươi nhiều lần rồi... Ngươi không được phép sử dụng toàn bộ sức mạnh."
E_H2_Main_12_27,Ặc... A...a...
E_H2_Main_12_28,"Phù! Cảm giác thật tuyệt vời! Ta đã căng thẳng suốt 100 năm qua,"
E_H2_Main_12_29,và giờ ta đã được thở phào nhẹ nhõm.
E_H2_Main_12_30,"Ngươi nói gì về ta hả, Epis?"
E_H2_Main_12_31,"Hay, ta nên nói, Epis ngang ngạnh, người vừa mới nổi khùng, đã quên hết những điều ta nói?"
E_H2_Main_12_32,Ờ! Không có gì!
E_H2_Main_12_33,Ta chỉ khiến chúng không chạy trốn được chứ có giết thật đâu!
E_H2_Main_12_34,Ài... Được rồi. Lần này ta bỏ qua. Ha ha ha.
E_H2_Main_12_35,"Nào, dọn dẹp cho xong thôi."
E_H2_Main_12_36,"Vi, Ezekiel. Ta giao chúng cho hai ngươi."
E_H2_Main_12_37,"Ôi... *Khụ, khụ*"
E_H2_Main_12_38,A... Đầu ta... Vừa có chuyện gì vậy?
E_H2_Main_12_39,Ta không nhớ gì hết...
E_H2_Main_12_40,"À, nhớ rồi! Ta đang chuẩn bị phát kẹo cho lũ trẻ trong trại mồ côi."
E_H2_Main_12_41,Thì đột nhiên một đám khói đen vây quanh ta...
E_H2_Main_12_42,Khụ... ký ức của ta... Rất mơ hồ.
E_H2_Main_12_43,Ta phải đến chỗ Công chúa để hộ tống nàng ấy.
E_H2_Main_12_44,Nhưng ông nội của Clause đang làm gì ở đây?
E_H2_Main_12_45,Ta đã ngủ quên khi đang đi sao? Còn ông nội thì trông cứ như bị ma nhập.
E_H2_Main_12_46,"Hừm, hai người bọn họ trông điển trai hơn khi không nói gì."
E_H2_Main_12_47,"Chà, nhưng ta không thể phủ nhận độ dễ thương của họ."
E_H2_Main_12_48,"Đừng huyên thuyên nữa, đi thôi."
E_H2_Main_12_49,Ngươi đang phí phạm thời gian đấy!
E_H2_Main_12_50,Thôi mà! Là con gái phải biết thưởng thức cái đẹp chứ!
E_H2_Main_12_51,"Đừng có hách dịch như thế, Vi!"
E_H2_Main_12_52,Ngươi càng lề mề thì Viska càng muốn giết ngươi khi ả tỉnh dậy.
E_H2_Main_12_53,Ngươi muốn thế phải không?
E_H2_Main_12_54,"Ơ, tất nhiên là không."
E_H2_Main_13_1,"Chà, công cuộc càn quét hồn ma của chúng ta đã kết thúc."
E_H2_Main_13_2,Ta không cảm nhận được ác linh nào ở quanh đây nữa.
E_H2_Main_13_3,"Eo, quá lâu rồi."
E_H2_Main_13_4,Chúng ta đi thôi!
E_H2_Main_13_5,Ta cũng nên hóa giải lời nguyền khỏi hai ngươi.
E_H2_Main_13_6,Các ngươi cảm thấy mình đã kiểm soát cơ thể tốt hơn chưa?
E_H2_Main_13_7,"Ừm, ta không biết tại sao, nhưng sức mạnh này đã dễ sử dụng hơn rồi."
E_H2_Main_13_8,Có phải ta đã quen với việc kiểm soát máu ác quỷ mà không cần Viska trợ giúp?
E_H2_Main_13_9,Đó là vì năng lượng hắc ám phân tán quanh đây.
E_H2_Main_13_10,Số lượng ác linh càng cao thì năng lượng hắc ám quanh đây càng dày đặc.
E_H2_Main_13_11,Đó có thể là nguồn năng lượng lớn cho Ác quỷ.
E_H2_Main_13_12,Giống như không khí trong lành rất quan trọng với con người vậy.
E_H2_Main_13_13,"Khác với Epis và ta, cơ thể các ngươi chưa được tôi luyện trong Xứ quỷ, vậy nên thứ đó sẽ giúp ích nhiều cho các ngươi."
E_H2_Main_13_14,"Dĩ nhiên,"
E_H2_Main_13_15,đừng có nghĩ ta làm không công.
E_H2_Main_13_16,A... Ngươi đã...?
E_H2_Main_13_17,....!!!
E_H2_Main_13_18,Khụ... Shamilla!
E_H2_Main_13_19,"Đồ phù thủy xấu xa, ích kỷ!"
E_H2_Main_13_20,Khụ!?
E_H2_Main_13_21,...
E_H2_Main_13_22,Huaaaaa!
E_H2_Main_13_23,Biến đi! Ta sẽ không thể ngủ yên nếu không táng cho ả ác quỷ đó một đòn!
E_H2_Main_13_24,Kh... không! Ngươi phải bình tĩnh!
E_H2_Main_13_25,"Im miệng, đồ yếu ớt!"
E_H2_Main_13_26,Nếu ngươi không để ta kiểm soát...
E_H2_Main_13_27,Thì ta chỉ còn cách...
E_H2_Main_13_28,Huaaa!
E_H2_Main_13_29,...
E_H2_Main_13_30,....?
E_H2_Main_13_31,Khò khò...
E_H2_Main_13_32,Này! ...Này?
E_H2_Main_13_33,"Ha ha ha, cảm ơn tất cả các ngươi đã giúp ta hôm nay."
E_H2_Main_13_34,Bõ công ta giúp các ngươi tự mình trục xuất ác linh và để các ngươi hấp thụ năng lượng hắc ám ở khoảng cách rất gần.
E_H2_Main_13_35,...?
E_H2_Main_13_36,"Ha ha ha, tất cả thứ đó đều là một phần trong các ngươi."
E_H2_Main_13_37,"Chúng là bóng tối ngự trị bên trong. Sự yếu ớt, sự tổn thương, hay có thể là ký ức bị lãng quên."
E_H2_Main_13_38,"Ác linh không chết. Chúng chỉ phân tán tạm thời hoặc bị trục xuất đến một nơi khác, chứ không thể chết được."
E_H2_Main_13_39,"Những mảnh thực thể phù du mà các ngươi đã trục xuất, cùng với ý chí còn vương lại của chúng, đã ăn sâu vào tâm trí các ngươi."
E_H2_Main_13_40,"Nếu phần ác quỷ bên trong thức tỉnh, các ngươi có thể nhận ra ngay, nhưng..."
E_H2_Main_13_41,"Hự, ngươi làm ta phát ốm."
E_H2_Main_13_42,Ngươi có biết ta khó chịu thế nào khi phải chung cơ thể với lũ ngu xuẩn nhát chết ấy không?
E_H2_Main_13_43,"Ta đồng ý với ngươi, Càng cua ạ!"
E_H2_Main_13_44,"Ta thấy thật kinh khủng khi bị đám ác linh vây quanh, đồ Phù thủy độc địa!"
E_H2_Main_13_45,Ta không thể để thế này được!
E_H2_Main_13_46,"Thôi nào, thoải mái đi."
E_H2_Main_13_47,Ta chỉ muốn mang đến điều các ngươi cần thôi mà.
E_H2_Main_13_48,Hừ... Vớ vẩn!
E_H2_Main_13_49,Ngươi chỉ muốn tận hưởng tình huống này thôi!
E_H2_Main_13_50,Phần người trong ta quá yếu để dùng sức mạnh của ta!
E_H2_Main_13_51,"Đáng ra hắn nên ngồi im một xó là được rồi, chứ chẳng cần tập luyện gì hết!"
E_H2_Main_13_52,Im... im miệng!
E_H2_Main_13_53,Cái... cái gì!?
E_H2_Main_13_54,Đây cũng là cơ thể của ta!
E_H2_Main_13_55,"Cô ấy không gây hại gì cả, mà chỉ cho ta cơ hội kiểm soát cơ thể mình và dòng máu ác quỷ!"
E_H2_Main_13_56,Bấy lâu nay ngươi vẫn tự tung tự tác.
E_H2_Main_13_57,Giờ đến lượt ta kiểm soát!
E_H2_Main_13_58,"Hôm nay, ta sẽ tự mình kiểm soát cơ thể này!"
E_H2_Main_13_59,Ôi chao!
E_H2_Main_13_60,"Trong tình thế căng thẳng, hắn cũng khá đáng sợ đấy chứ."
E_H2_Main_13_61,...
E_H2_Main_13_62,Hừ... hừ... A...a
E_H2_Main_13_63,....
E_H2_Main_13_64,Ngươi... tên yếu đuối!
E_H2_Main_13_65,"Ta không nghĩ ngươi có đủ bản lĩnh, nhưng ngươi can đảm lên rồi đấy."
E_H2_Main_13_66,"Xùy, được thôi. Làm như ngươi muốn đi."
E_H2_Main_13_67,....?
E_H2_Main_13_68,Ngươi có biết vì sao ta được sinh ra không?
E_H2_Main_13_69,Bởi vì ngươi sợ hãi dòng máu ác quỷ ư? Một phần là vậy.
E_H2_Main_13_70,Nhưng ta có mặt trên đời chủ yếu là để bảo vệ phần yếu đuối trong ngươi.
E_H2_Main_13_71,Nhưng... xem ra ta không thể bao bọc ngươi mãi được. Ha ha ha.
E_H2_Main_13_72,...
E_H2_Main_13_73,"Chúc may mắn, con người."
E_H2_Main_13_74,Ta sẽ ở đây quan sát ngươi.
E_H2_Main_13_75,Nhưng đừng quên.
E_H2_Main_13_76,"Khi ngươi gặp nguy hiểm, ta sẽ tái chiếm cơ thể này."
E_H2_Main_13_77,Hừ... hừ... A...
E_H2_Main_13_78,Đó là...
E_H2_Main_13_79,...Hừm. Chuyện là thế đó.
E_H2_Main_13_80,"Ngươi, Giống lai. Ha ha ha. Chà, xem lũ yếu đuối vật lộn lúc nào cũng thú vị."
E_H2_Main_13_81,"Nếu đó là quyết định của hắn, thì ta nên tôn trọng."
E_H2_Main_13_82,...?!
E_H2_Main_13_83,Hử?
E_H2_Main_13_84,Viska...?
E_H2_Main_13_85,Sao? Ngươi không thích hả? Ta đang cho ngươi cơ hội để chiến đấu.
E_H2_Main_13_86,Dù chúng không phải là Ác quỷ mà ngươi căm ghét nhất... nhưng ác linh cũng tương tự như Ác quỷ mà.
E_H2_Main_13_87,Ngươi phải thử mới biết được. Hãy làm những gì ngươi muốn.
E_H2_Main_13_88,.....
E_H2_Main_13_89,Cảm ơn ngươi.
E_H2_Main_13_90,"Ha ha ha, xem ra tất cả các ngươi đã sẵn sàng."
E_H2_Main_13_91,...Đúng vậy.
E_H2_Main_13_92,"Đúng vậy, chúng ta sẵn sàng đi bất cứ lúc nào."
E_H2_Main_13_93,*Cười khúc khích* Vậy thì hãy diệt trừ bóng tối trước mặt các ngươi.
E_H2_Main_13_94,"Sau khi cuộc chiến kết thúc, ta sẽ có vài thứ hữu ích dành cho các ngươi. *Cười khúc khích*"
E_H2_Main_14_1,Năng lượng này... Thật tươi mới... Ta có thể cảm nhận rõ sức mạnh ác quỷ trong cơ thể mình.
E_H2_Main_14_2,Và toàn bộ ký ức này...
E_H2_Main_14_3,Có phải là ký ức của Viska từ lúc cô ấy ở Xứ quỷ không?
E_H2_Main_14_4,Những thứ mà phần ác quỷ trong ta đang làm... Những người mà cô ta gặp... Cảm xúc của cô ấy...
E_H2_Main_14_5,Jane...Jane... A! Ta biết rồi! Cô ấy chính là công chúa mà Theo đang kiếm tìm.
E_H2_Main_14_6,Vậy thì cô ấy là...
E_H2_Main_14_7,"Ha ha ha, ta đã nói rồi, đó chính là bóng tối len lỏi vào ý chí của ngươi đấy."
E_H2_Main_14_8,"Nếu ngươi chọn loại bỏ bóng tối và hút lấy nó, ngươi có thể khôi phục lại ký ức đã mất và từng chút năng lực phân tán của mình."
E_H2_Main_14_9,"Và dĩ nhiên, như ta đã nói, ta sẽ lấy lại thứ gì đó."
E_H2_Main_14_10,Ta sẽ thu thập lượng lớn bóng tối còn lại.
E_H2_Main_14_11,Đầu ta đau quá... Tim ta cũng đau...
E_H2_Main_14_12,Đau là thế này sao?
E_H2_Main_14_13,Không... nó rất khác.
E_H2_Main_14_14,Thứ gì đó khuấy động trong ta... vừa vui vừa buồn...
E_H2_Main_14_15,"Ha ha, xem ra ngươi đã nhớ ra vài thứ."
E_H2_Main_14_16,...Đúng vậy.
E_H2_Main_14_17,Ta...
E_H2_Main_14_18,Đó là ký ức của ta...
E_H2_Main_14_19,Nhưng không phải ký ức của ta hiện tại.
E_H2_Main_14_20,Hử? Ý ngươi là sao?
E_H2_Main_14_21,"Đây là... ký ức của Jane Gray, công chúa của Công quốc Gray..."
E_H2_Main_14_22,Ta là một thây ma... được tạo ra từ xác của Jane...
E_H2_Main_14_23,"Ta là Jane, nhưng..."
E_H2_Main_14_24,Không phải Jane trước kia nữa...
E_H2_Main_14_25,Ta không thể nói đây là ký ức của ta được...
E_H2_Main_14_26,"Ừm, Soái ca mà nghe thấy điều này chắc sẽ nản lắm."
E_H2_Main_14_27,Nhưng... ta muốn biết.
E_H2_Main_14_28,Ta của ngày xưa... Jane thực sự...
E_H2_Main_14_29,"Ta không thể quay lại, và cũng chẳng thể nào trở thành con người trước khi chết được..."
E_H2_Main_14_30,Giá... giá như ta có thể bắt đầu lại tất cả...
E_H2_Main_14_31,...
E_H2_Main_14_32,"Phù, Jane, ngươi thật dễ thương!"
E_H2_Main_14_33,Đáng yêu quá!
E_H2_Main_14_34,*Cười khúc khích* Vậy đó là câu trả lời của ngươi.
E_H2_Main_14_35,"Đúng như ta mong đợi, ngươi cũng thú vị như chàng hiệp sĩ của mình."
E_H2_Main_14_36,Giờ thì mọi chuyện kết thúc rồi phải không?
E_H2_Main_14_37,Phải không?
E_H2_Main_14_38,Ta cởi bỏ bộ trang phục này ra được chưa?
E_H2_Main_14_39,...
E_H2_Main_14_40,"Ồ, chưa xong đâu."
E_H2_Main_14_41,Hử...?
E_H2_Main_14_42,Ôi trời.
E_H2_Main_14_43,Thiên thần đúng là thiên thần. Ta đã ếm lời nguyền để khiến ngươi hấp thụ ác linh nhưng vô ích.
E_H2_Main_14_44,Ngươi đã thanh tẩy mọi thứ chỉ trong chưa đầy một ngày.
E_H2_Main_14_45,Ta thậm chí còn cho ngươi ăn mặc giống như thiên thần sa ngã. Thật đáng thất vọng.
E_H2_Main_14_46,"*Hộc, hộc* Im miệng, Đồ ác quỷ!"
E_H2_Main_14_47,Ngươi nghĩ mình có thể yên thân sau những gì ngươi đã gây ra cho chúng ta sao?
E_H2_Main_14_48,"Ha ha ha, tất nhiên rồi."
E_H2_Main_14_49,Ta có thể thấy lời nguyền của ta vẫn còn ảnh hưởng đến ngươi. Đừng ép bản thân nữa.
E_H2_Main_14_50,Tạm biệt nhé.
E_H2_Main_14_51,...?!
E_H2_Main_14_52,...
E_H2_Main_14_53,...
E_H2_Main_14_54,"A... chúng ta mất dấu ả rồi, nhưng..."
E_H2_Main_14_55,Ta sẽ không để ngươi thoát đâu!
E_H2_Main_14_56,"Lĩnh đòn phán quyết của ánh sáng đi, Đồ ác quỷ!"
E_H2_Main_14_57,"Ôi, khỉ thật!"
E_H2_Main_14_58,"Shamilla, đồ phù thủy xấu xa!"
E_H2_Main_14_59,Ngươi sẽ phải trả giá!
E_H2_Main_14_60,...Chúng ta nên làm gì...?
E_H2_Main_14_61,Chiến đấu với các Thiên thần?
E_H2_Main_14_62,"Được rồi, chúng ta chẳng có nhiều lựa chọn."
E_H2_Main_14_63,Chúng sẽ không để ta trốn thoát đâu.
E_H2_Main_14_64,"Chúng ta phải hạ chúng hoặc làm choáng chúng thật nhanh, rồi mau trốn thoát."
E_H2_Main_14_65,Trông chúng cũng không khỏe lắm. Trận chiến này sẽ không quá khó khăn.
E_H2_Main_14_66,"Nhưng Vi, ngươi không đủ khỏe để chiến đấu. Hãy giao việc này cho ta."
E_H2_Main_14_67,"Được rồi. Cảm ơn ngươi, Viska."
E_H2_Main_14_68,Chiến đấu với thiên thần...? Việc này có hơi...
E_H2_Main_14_69,"Đừng có nhát chết thế chứ, tên yếu đuối!"
E_H2_Main_14_70,Nhưng lần này thực sự rất nguy hiểm. Hãy tránh ra và nghỉ ngơi đi.
E_H2_Main_14_71,"Này, Càng cua! Chúng ta có thể làm được chứ?"
E_H2_Main_14_72,"Ừm, không có gì là không thể."
E_H2_Main_14_73,Dù bực bội nhưng phải thừa nhận rằng Shamilla đã giúp chúng ta phần nào.
E_H2_Main_14_74,"Tuy nhiên, phần người càng chiếm ưu thế thì chúng ta càng mạnh hơn."
E_H2_Main_14_75,Ta buồn ngủ quá. Kết thúc mau thôi...
E_H2_Main_14_76,Ba người đừng nói nữa! Tới đây giúp ta đi!
E_C2_Main_0_1,Lại đến Giáng sinh rồi.
E_C2_Main_0_2,Dịp Giáng sinh đầu tiên của cô kể từ khi đến Orvel hè này nhỉ?
