KEY,Thai
Sub1_Crow_5_5_92,ผลลัพธ์ที่ได้ก็คือ ข้าถูกเนรเทศออกไป และเป็นเพราะข้า คนของข้าจึงถูกส่งไปปฏิบัติภารกิจที่แสนอันตรายซ้ำแล้วซ้ำเล่าไม่รู้จบ
Sub1_Crow_5_5_93,ตอนนั้นข้ายังไม่รู้ว่าทำไมพวกเขาต้องใช้พลังอำนาจขนาดนั้น แต่ข้าคิดว่าข้ารู้ว่าพวกเขากำลังวางแผนทำอะไรอยู่
Sub1_Crow_5_5_94,ราชบัลลังก์... พวกเขาวางแผนที่จะใช้เครื่องมือสงครามเพื่อโค่นล้มเจ้าหญิง Scarlet และยึดครองบัลลังก์ นั่นเป็นเหตุผลที่พวกเขาสมคบคิดกับจักรวรรดิ
Sub1_Crow_5_5_95,ข้านำข่าวนี้ไปบอกเจ้าหญิง Scarlet เมื่อข้าออกไปจากที่นี่
Sub1_Crow_5_5_96,หากเจ้าถอดเครื่องแบบออก ทุกอย่างจะเป็นตามแผนของพวกเขา และชีวิตของเจ้าจะตกอยู่ในอันตราย
Sub1_Crow_5_5_97,เจ้าพูดถูก แต่นั่นเป็นภาระที่ข้าต้องแบกรับแต่เพียงผู้เดียว
Sub1_Crow_5_5_98,...ข้าเข้าใจ
Sub1_Crow_5_5_99,ห้องทดลองอยู่ที่ไหน
Sub1_Crow_5_5_100,หากข้าจำไม่ผิด มันอยู่ไม่ไกลจากที่นี่ ข้าสามารถพาเจ้าไปที่นั่นได้
Sub1_Crow_5_5_101,ข้าไปด้วยตัวเองจะดีกว่า
Sub1_Crow_5_5_102,ข้าจะทำให้พวกออกมาหาข้าเอง
Sub1_Crow_5_5_103,เจ้า... เจ้าคิดอะไรอยู่เหรอ
Sub1_Crow_5_5_104,พวกมันจะออกมาตามล่าข้าเพื่อสิ่งนี้
Sub1_Crow_5_5_105,เจ้า...
Sub1_Crow_5_5_106,แววตาของเจ้าคล้ายกับแววตาของชายหนุ่มที่ข้าพูดถึงก่อนหน้านี้เลย
Sub1_Crow_5_5_107,ข้าไม่สน
Sub1_Crow_5_5_108,เจ้าวางแผนจะทำอะไร
Sub1_Crow_5_5_109,ข้า...
Sub1_Crow_5_5_110,ข้าจะแก้แค้น
Sub1_Crow_5_5_111,และพวกคนที่พรากโลกของข้าไปจะต้องชดใช้
Sub1_Crow_6_1_1,นางพูดถูก
Sub1_Crow_6_1_2,ห้องทดลองถูกทิ้งร้างเป็นเวลานาน ไม่มีอะไรเหลือแล้ว
Sub1_Crow_6_1_3,มีเพียงชิ้นส่วนอุปกรณ์ทดลองพังๆ กระจัดกระจายไปทั่วห้อง
Sub1_Crow_6_1_4,อากาศเย็นเข้ามากระทบจมูกของข้า
Sub1_Crow_6_1_5,ไม่มีแม้แต่เศษเสี้ยวของแสงแดดเล็ดลอดเข้ามาในที่แห่งนี้
Sub1_Crow_6_1_6,ข้าไม่สามารถจินตนาการถึงการทดลองที่โหดร้ายที่เกิดขึ้นที่นี่ได้เลย
Sub1_Crow_6_1_7,ดูเหมือนว่าข้าจะไม่พบอะไรที่เป็นประโยชน์ในที่นี่...
Sub1_Crow_6_1_8,ที่รัก ข้ามีเรื่องที่จะปรึกษาเมื่อเจ้ากลับมา
Sub1_Crow_6_1_9,มันเกี่ยวกับการทดลองนี้ มันอาจ...
Sub1_Crow_6_1_10,ไม่ มันจะทำให้เจ้าตกอยู่ในที่นั่งลำบาก
Sub1_Crow_6_1_11,Rose... เจ้าจะบอกผมเรื่อง...
Sub1_Crow_6_1_12,โครงการอัศวินปีศาจสินะ...
Sub1_Crow_6_1_13,Reinhart... ญาติของจักรพรรดิ โครงการอัศวินปีศาจ... และเป้าหมายสุดท้ายของ Pandora...
Sub1_Crow_6_1_14,ข้าไม่สนอะไรทั้ง สิ่งที่สำคัญคือเจ้าไม่ได้อยู่ที่นี่กับผม
Sub1_Crow_6_1_15,ช่างน่าประหลาดใจ!
Sub1_Crow_6_1_16,ใครจะไปคิดว่าเจ้าจะหลอกล่อเราออกมาได้
Sub1_Crow_6_1_17,เจ้ามันกล้าดีจริงๆ
Sub1_Crow_6_1_18,...
Sub1_Crow_6_1_19,ข้าแปลกใจมากที่เห็นเจ้ามาไกลขนาดนี้ ข้าดูถูกเจ้าไป
Sub1_Crow_6_1_20,ข้าควรจะรู้ดีกว่านี้ เพราะยังไงเจ้าก็เป็นถึงหัวหน้าหน่วยสุนัขล่าเนื้อ
Sub1_Crow_6_1_21,เจ้าเป็นคนที่อึดดีจริงๆ ข้าอยากให้เจ้าตายในจักรวรรดิ แต่เจ้าก็รอดมาถึง Orvel ได้
Sub1_Crow_6_1_22,แล้วจากนั้นเจ้าได้ขัดขวางการซุ่มโจมตีของเราที่ Orvel และทำลายการทดลองที่ข้าเตรียมไว้เป็นเวลาหลายเดือน...
Sub1_Crow_6_1_23,และตอนนี้เจ้าได้ล่อให้เรามาที่นี่ ช่างเป็นแผนที่คาดไม่ถึง
Sub1_Crow_6_1_24,ฮ่าฮ่าฮ่า เจ้าล่อเรามาที่นี่... ห้องทดลองที่ถูกทิ้งร้างและไม่มีอะไรเหลือ...
Sub1_Crow_6_1_25,ฮ่าฮ่าฮ่า! ฮ่าฮ่าฮ่า! เจ้าล่อข้ามาที่นี่เนี่ยนะ!
Sub1_Crow_6_1_26,ฮ่าฮ่า... ฮ่า... เจ้า... เจ้ากล้าหลอกให้ข้ามาที่นี่ได้อย่างไร
Sub1_Crow_6_1_27,เจ้าสุนัขโอหัง!
Sub1_Crow_6_1_28,เจ้ากล้าทำให้ข้า Reinhart Le Orléan ผู้ยิ่งใหญ่ขายขี้หน้างั้นเหรอ
Sub1_Crow_6_1_29,*เฮ้อ*
Sub1_Crow_6_1_30,ข้าโมโหเกินไปหน่อย
Sub1_Crow_6_1_31,นั่นแสดงให้เห็นว่าการกระทำของเจ้าหมิ่นข้ามากแค่ไหน
Sub1_Crow_6_1_32,เจ้าน่าจะละอายต่อสิ่งที่เจ้าทำนะ
Sub1_Crow_6_1_33,มาย้อนนึกดูแล้ว เจ้าก็ดูคล้ายกับนางนะ แววตาที่กระด้างกระเดื่องและอาฆาตแค้นคู่นั้น...
Sub1_Crow_6_1_34,เจ้าสองคนเหมือนกันไม่มีผิด
Sub1_Crow_6_1_35,!?
Sub1_Crow_6_1_36,นางคงจะไม่ต้องทนทุกข์ทรมาน ถ้านางยอมรับฟังเรา ความดื้อรั้นของนางทำให้นางต้องสูญเสียชีวิตอันมีค่าของลูกสาวของนาง จริงๆ แล้ว ให้นางไปตายก็ดีสำหรับเราแล้วล่ะ
