KEY,ChineseTraditional
HERO_FLASK.SELECT_EVENT_FLASK_MESSAGE2,裝備時，所消耗的體力會儲存於大糖果內，英雄無法獲得經驗值。體力若填滿的話會生成滿滿的大糖果\n（注意：裝備道具時不可卸除）
HERO_FLASK.EVENT_CHOCOLATE_EQUIP_COMPLETE,{1}已穿上道具
Item.USE_RUBY_FLASK_MSG,獲得{1}紅寶石
HERO_SKILL.NOT_ENOUGH_ITEM_WARNING,{1}不足{2}個
HERO_SKILL.NOT_ENOUGH_ITEM_DESC,{1}可以在地下監牢{2}內\n獲得，要前往地下監牢嗎？
SELECT_HERO_USING_SKILLBOOK,使用{1}\n請選擇要使用的英雄
HERO_SKILL_LEARNABLE_EXTRASKILL,[A7FF00]可以學習[-]
HERO_SKILL_NOT_ENOUGH_LEARNABLE,[F01111]數量不足[-]
HERO_SKILL_NOT_LEARN_NOW,[F01111]不可學習[-]
OPENED_UNDERGROUNDPRISON_DESC,[FAC800]怪物肆虐中[-]
CLEAR_UNDERGROUNDPRISON_DESC,[C8FA00]怪物已被清除[-]
HERO_SKILL_LEARN_FINISH,全部學習
SKILLBOOK_CLASS_HERO_EMPTY,沒有可以使用的英雄
PACKAGE_ITEM_LIST,禮包內容
PACKAGE_ITEM_LIST_BONUS,紅利
CHAPTER_DUNGEON_NUMBER,第{1}章
LOCATION_HIDEOUT_NAME,高級副本
LOCATION_HUNTING_NAME,討伐戰鬥
LAST_DUNGEON,進行章節
STAMINA_TYPE.CONQUEST_KEY,討伐戰鬥鑰匙
STAMINA_TYPE.ECLIPSE_KEY,赤月結晶
DAILYMISSION_FREE_BOOSTER_POPUP_NAME,使用加倍時間效果
DAILYMISSION_FREE_BOOSTER_POPUP_DESC,確定要領取{1}獎勵嗎？\n領取獎勵後加倍時間效果將立即生效。
NOTY_FRIEND_ADD_SUCCESS,已加入{1}至你的好友名單
NOTY_FRIEND_ADD_FAIL_OTHER_FULL,{1}的好友名單已滿
NOTY_FRIEND_REJECT_SUCCESS,已拒絕{1}的好友申請。
NOTY_FRIEND_ADD_FAIL_REQUEST_FULL,{1}的好友邀請名單已滿。
COMMON_FREE_RUBY,免費
COMMON_PAID_BUY,付費
8CHAPTER_SPECIAL_ATTENDANCE,登入獎勵
CHAPTER8_ATTENDANCE_INFO,隨機專屬武器兌換券不包含NPC英雄武器，\n7月第二個星期維修後簽到截止，無法獲得剩餘的獎勵。
RECALL_EXPAND_ITEM_SURE,從第{1}格開始消耗的紅寶石將增加為{2}。
RECOMMENDOPTION_TITLE,推薦屬性
ATTACKOPTION_TITLE,[攻擊推薦屬性]
DEFENSEOPTION_TITLE,[防禦推薦屬性]
ACCOUNT_BUFF_BOOSTER,英雄屬性
ITEM_TYPE.NPCFRIENDLY_POINT,好感度
9TH_CHAPTER_ATTENDANCE,第9章更新紀念！！
9TH_CHAPTER_ATTENDANCE_SUBTITLE,潘希洛奈贈送的14天簽到禮物♡
9TH_CHAPTER_ATTENDANCE_DESC,※3星英雄選擇券：選擇範圍到「賽莉亞」為止／※時裝選擇券：選擇範圍到「2019世界服裝」為止\n※專屬武器、專屬寶物的選擇券和隨機召喚券的範圍與遊戲內的設定相同。
9TH_CHAPTER_ATTENDANCE_ICON,第9章紀念簽到板
LUCKY_SEVEN_ATTENDANCE_NAME,Lucky7！7月的7天特別禮物
LUCKY_SEVEN_ATTENDANCE_ICON,Lucky7！7月的7天特別禮物
ALLOWNEDREWARD_HERO,沒有可選擇的英雄，將發送下列替代獎勵。
ALLOWNEDREWARD_COSTUME,沒有可選擇的時裝，將發送下列替代獎勵。
ITEM_USE.ALLOWNEDREWARD_CONFIRM,在重複獲得英雄時，\n將發送以下獎勵作為替代。
GUILD_RAID_GUILDINVEN,戰利品倉庫
GUILD_RAID_INFO_POPUP_TITLE,公會戰役資訊
GUILDRAID_REWARD_INFO,獎勵資訊
GUILD_RAID.GUILDRAID_STATE_OPENABLE,可解鎖公會戰役\n（解鎖時間：00:00~18:00）
GUILD_RAID.GUILDRAID_STATE_NOT_MASTER,只有公會會長與副公會會長可以解鎖
GUILD_RAID.GUILDRAID_STATE_CLOSED,18:00開始到隔日00:00止不可解鎖\n（解鎖時間：00:00~18:00）
GUILD_RAID_INFO_POPUP_CLOSE_OTHER,其他公會戰役已解鎖
GUILD_RAID.GUILDRAID_STATE_OPENED,{1}
GUILD_RAID.GUILDRAID_STATE_ENDED,剩餘時間結束後可以重新解鎖\n（剩餘時間：{1}）
GUILDRAID_REWARD_INFO_ALL_REWARD,固定獎勵
GUILD_RAID.GUILDRAID_BOOTY_REWARD_TITLE,公會獎勵
GUILD_RAID.GUILDRAID_BOOTY_REWARD_INFO,道具會添入至公會商店內，168小時內未購買即消失
GUILD_RAID_DUNGEON_SLOT_CLOSED,公會戰役未解鎖
GUILDRAID_REWARD_INFO_SELL_REWARD,戰利品倉庫獎勵
GUILD_RAID.GUILDRAID_ASK_OPEN_TITLE,解鎖副本
GUILD_RAID_INFO_BUTTON_OPEN_RAID,解鎖副本
GUILD_RAID_INFO_BUTTON_INTO_RAID,進入副本
GUILD_RAID_INFO_BUTTON_CLOSE,不可入場
GUILD_RAID.GUILDRAID_ASK_OPEN_MESSAGE,一次只能解鎖一個副本\n已解鎖的副本不可於中途取消\n你要解鎖副本嗎？
GUILDRAID_SCORE_RANK_TITLE,公會傷害量名次
GUILD_RAID_SCORE_REWARD_POPUP,傷害量獎勵
GUILD_RAID.GUILDRAID_SCORE_REWARD_INFO,{1}完成
GUILD_RAID.GUILDRAID_BOOTY_ITEM_DESTROY,{1}後終止
GUILD_RAID.GUILDRAID_OTHER_MEMBER_IS_PLAYING,{1}正在戰鬥中
GUILD_RAID_MONSTER_INFO_POPUP,怪物資訊
GUILD_RAID_SKILL_INFO_POPUP,技能資訊
GUILD_RAID.GUILDRAID_ASK_BATTLE_START_MESSAGE,戰鬥開始時會消耗入場券\nboss若是於「瀕死」狀態則不會消耗入場券\n\n*注意*遊戲程式中止時不會返還入場券
GUILD_RAID_BATTLE_CONFIRM_CLEAR_SECTOR,已通過關卡
GUILD_RAID_BATTLE_CONFIRM_MEMBER_BATTLE,{1}目前正在戰鬥中\n戰鬥結束後可重新開啟戰鬥
GUILD_RAID_BATTLE_CONFIRM_NO_TICKET,入場券不足
GUILD_RAID_BATTLE_CONFIRM_RAID_TIMEUP,副本終止，不可進入
GUILD_RAID_BATTLE_END_SCORE,累積傷害量
GUILDRAID_SCORE_REWARD_INFO,公會戰役終止時，將發送與累積傷害量數值相對應之獎勵
GUILD_RAID.GUILDRAID_DEFAULT_REWARD_TITLE,參與獎勵
GUILD_RAID_GUILDINVEN_CLASSIFY,商品分類
GUILD_RAID_GUILDINVEN_ITEM_EMPTY,沒有道具添入
GUILD_RAID.GUILDRAID_DUNGEON_CLEAR_MESSAGE,{1}通過了公會戰役區域{2}關卡，公會商店添入新商品
GUILD_RAID.GUILDRAID_OPEN_MESSAGE,{1}解鎖了公會戰役
GUILD_RAID.GUILDRAID_END_MESSAGE,{1}終止了公會戰役戰鬥
GUILD_RAID.GUILDRAID_BEGIN_MESSAGE,{1}開啟了公會戰役戰鬥
GUILD_RAID.GUILDRAID_BATTLE_READY,準備戰鬥
GUILD_RAID.GUILDRAID_IS_PLAYING,戰鬥中
GUILD_RAID.GUILDRAID_MEMBER_PLAYING,公會會員戰鬥中
GUILD_RAID.GUILDRAID_ENDED_BATTLE,戰鬥終止
GUILDRAID.MANTICORE,咆嘯蠍尾獅遺跡
GUILD_RAID.GUILDRAID_SECTOR_NAME,區域{1}
GUILD_RAID_DUNGEON_TITLE,關卡列表
GUILD_RAID_MAIN_TITLE,公會戰役
GUILD_RAID.GUILDRAID_DUNGEON_CLEARED_POPUP_MESSAGE,恭喜你！將{1}打倒了！\n將發送獎勵給全公會成員\n獎勵發送至信箱
GUILD_RAID_CHPTER_BOSS_INFO,資訊
GUILD_RAID_FINISH_BLOW_INFO,無法殺死BOSS時，\nBOSS的生命值會回\n復至生命值上限的{1}%。
GUILD_RAID_OPEN_CHAPTER_INFO,打倒上一個BOSS時解鎖
GUILD_RAID_NOW_PERCENTAGE,進度
GUILD_RAID_RANKING_NOBODY,無玩家參與
GUILD_RAID_OPEN_DESC,可以使用公會活躍點數解鎖公會戰役\n\n你要解鎖公會戰役嗎？
GUILD_RAID_OPEN_POINT_INFO,*每週首次解鎖免費，每週一00:00重置
GUILD_RAID_OPEN_POINT,消耗活躍點數：
GUILD_RAID_OPEN_POINT_BACK,分
GUILD_RAID_REOPEN_COUNT,剩餘重啟次數：
GUILD_RAID_REOPEN_COUNT_BACK,次
GUILD_RAID_INFO_BUTTON_INFO_RAID,副本資訊
TACTIC_LOCAL_KEY_60111,[闇影隱形]是一種特殊狀態，對所有的攻擊產生100％的閃避率，閃避最多250次即現出原形，多多利用高命中率且高攻速的英雄可以有更好的效果
TACTIC_LOCAL_KEY_60011,[闇影隱形]是一種特殊狀態，對所有的攻擊產生100％的閃避率，閃避最多100次即現出原形，多多利用高命中率且高攻速的英雄可以有更好的效果
TACTIC_LOCAL_KEY_60012,每當用[女王的兒女]召喚出蠍子時，會大幅增加boss自己的攻擊力與防禦力多多利用具有魔法傷害屬性的英雄可以有更好的效果
TACTIC_LOCAL_KEY_60013,每次遭受傷害時BOSS會堆疊[獸人之怒]，最多可堆疊100次。超過最大堆疊數後會導致狂暴，大大提升戰力。透過解除[敵人強化效果]可以妨礙BOSS堆疊獸人之怒
TACTIC_LOCAL_KEY_60014,遭受魔法傷害時，會反射魔法傷害，並使敵人沉默。多多利用物理性英雄和狀態抵抗buff可以有更好的效果
TACTIC_LOCAL_KEY_60015,[巨獸的打擊]對於瀕死的對象造成巨大的傷害可以透過解除[大地震]的瀕死狀態或是使用我方[控場]的保護技能來應對
TACTIC_LOCAL_KEY_60016,[劇毒]會召喚蝎子在短時間內對英雄造成巨大傷害，如果英雄撐不住，陣型會被摧毀必須多多利用[控場]來避免因[猛擊]而對英雄造成的巨大物理傷害
TACTIC_LOCAL_KEY_60018,使用[肉彈突擊]後施放[致命迴力鏢]對敵人造成永久性的傷痕。需要閃避勞格雷爾的攻擊或對勞格雷爾造成大量的物理傷害，才能結束[勞格雷爾的憤怒]效果，使其停止施放。
TACTIC_LOCAL_KEY_90001,泰勒法斯使用[雪崩]時會快速地造成魔法傷害，必須盡快中斷才行。此外，泰勒法斯的寒氣會降低生命回復，也須多加注意。
TACTIC_LOCAL_KEY_90002,使用[肉彈突擊]後施放[致命迴力鏢]對敵人造成永久性的傷痕。需要閃避勞格雷爾的攻擊或對勞格雷爾造成大量的物理傷害，才能結束[勞格雷爾的憤怒]效果，使其停止施放。
TACTIC_LOCAL_KEY_90003,被[蔓延的灼熱]擊中的敵人會被推入[煉獄地帶]受到大量的傷害並降低防禦力，所以及時逃出是很重要的。[死刑之棺]被召換後，若能集中火力破壞[死刑之棺]，便可以對裴卡查勒造成大量的傷害，並中斷[地獄劫火]。
GUILD_RAID_MANTICORE1_TITLE,瘋狂刺客
GUILD_RAID_MANTICORE1_NAME,馬彼耶爾
GUILD_RAID_MANTICORE1_DESC,由於跟魔族的打賭賭輸了，而成為喪心病狂的絕世殺手\n使用受詛咒的劍斬斷敵人的回復
GUILD_RAID_MANTICORE2_TITLE,囚禁女王
GUILD_RAID_MANTICORE2_NAME,紐琵司
GUILD_RAID_MANTICORE2_DESC,石化的劇毒狂暴蠍之女王\n擁有越多的蝎子護衛則變得越強
GUILD_RAID_MANTICORE3_TITLE,血祭壇酋長
GUILD_RAID_MANTICORE3_NAME,裘夏克
GUILD_RAID_MANTICORE3_DESC,能量被黑暗力量侵蝕，而失去理智成為狂戰士的獸人酋長，受到的傷害越大則變得越強大
GUILD_RAID_MANTICORE4_TITLE,上古巫妖
GUILD_RAID_MANTICORE4_NAME,諾勒帝
GUILD_RAID_MANTICORE4_DESC,身為惡魔軍隊的幹部，以及莫鐸克的弟子。\n具有足以抵抗敵防魔法的能力
GUILD_RAID_MANTICORE5_TITLE,受詛咒的世界之樹
GUILD_RAID_MANTICORE5_NAME,查奇奧斯
GUILD_RAID_MANTICORE5_DESC,世界之樹的根源在被惡魔能量腐化之後發生了變化。\n是一個享受將敵人擊倒後再慢慢蹂躪敵人的怪物
GUILD_RAID_MANTICORE6_TITLE,渾沌魔獸
GUILD_RAID_MANTICORE6_NAME,曼帝柯爾
GUILD_RAID_MANTICORE6_DESC,狂暴魔獸曼帝柯爾與魔族的靈氣相互作用後進化為稀有的怪物，\n使用黑暗與火焰，並伴隨著它的毒液來擊倒敵人。
GUILD_RAID_MANTICORE7_TITLE,終極神獸
GUILD_RAID_MANTICORE7_NAME,泰勒法斯
RAID_INFO_TIP_TITLE,特徵
RAID_INFO_TIP_FIRE_DESC,泰莫雷勒的所有攻擊會造成強力的魔法傷害，因此必須善用可施予魔法保護的英雄來應付。此外，【龍怒】會對全體造成巨大魔法傷害，須多加留意。
RAID_INFO_TIP_BLACK_DESC,【闇龍閃電】會對隨機敵人造成強力的魔法傷害，因此必須善用可施予魔法保護的英雄，避免英雄死亡。【龍怒】會對全體造成巨大魔法傷害，所以必須善用可施予狀態異常的英雄，阻止闇龍。
RAID_INFO_TIP_ICE_DESC,會持續使用寒氣、冰凍狀態異常，因此必須善用可免疫或解除狀態異常的英雄。基本上，必須以魔法格擋率高、物理傷害為主力的英雄來組隊。
RAID_INFO_TIP_POISON_DESC,會持續堆疊劇毒狀態帶來強力傷害，所以必須持續進行回復。會召喚以【毒雲】給予巨大傷害的史萊姆，所以必須善用可造成廣域傷害的英雄，解決史萊姆。
HARDRAID_INFO_TIP_FIRE_DESC,泰莫雷勒的所有攻擊會造成強力的魔法傷害，所以必須組織可施予魔法保護的英雄來應付。為了消滅火龍的【火焰庇護】，必須善用打擊次數多的英雄，而且牠會格擋所有的物理傷害，所以必須以魔法傷害為主力的英雄來組隊。
HARDRAID_INFO_TIP_BLACK_DESC,[闇龍風暴]會造成傷害且使冷卻時間增加，所以必須不斷解除[闇龍風暴]。[龍怒]會對全體造成巨大的物理傷害，所以為了阻止闇龍，必須善用可施予狀態異常的英雄。
HARDRAID_INFO_TIP_ICE_DESC,會持續使用寒氣、冰凍狀態異常，因此必須善用可免疫或解除狀態異常的英雄。基本上，必須以魔法格擋率高、物理傷害為主力的英雄來組隊。
HARDRAID_INFO_TIP_POISON_DESC,會持續堆疊劇毒狀態帶來強力傷害，所以必須持續進行回復。會召喚以【毒雲】給予巨大傷害的史萊姆，所以必須善用可造成廣域傷害的英雄，解決史萊姆。劇毒皮膚的暴擊抵抗非常高，所以必須以暴擊率高的英雄為主力組隊。
RAID_ROOM_LIST,戰役之房
RAID_ROOM_LIST_SORTING,排序
RAID_ROOM_LIST_FILTER,篩選
RAID_ROOM_MEMBER_COUNT,目前成員
RAID_BUTTON_JOIN_ROOM,參加戰役
RAID_LIST_BUTTON_CREATE,創建戰役
RAID_LIST_BUTTON_ROOM_LIST,尋找戰役
RAID_ROOM_SETTING_BUTTON,房間設定
RAID_ROOM_SELECT_ALL,選擇全部
RAID_ROOM_SELECT_HELP,請求支援
RAID_ROOM_SELECT_ITEM,獲得道具
RAID_ROOM_SELECT_LEVELUP,等級提升
RAID_ROOM_SELECT_ADVICE,沒有限制
RAID_ROOM_TITLE_HELP,跟我一同打龍吧！
RAID_ROOM_TITLE_ITEM,一起收集道具吧！
RAID_ROOM_TITLE_LEVELUP,來挑戰高級副本吧！
RAID_ROOM_TITLE_ADVICE,來刷點戰利品吧！
COMMON.ASCENDING_ORDER,升序
COMMON.DESCENDING_ORDER,降序
RAID.FILTER_RAID_LEVEL_ALL,所有等級
RAID.FILTER_RAID_LEVEL_RANGE,{1}等級
RAID.FILTER_RAID_GRADE_ALL,所有階段
RAID.FILTER_RAID_GRADE_RANGE,T{1}
RAID_SETTING,變更設定
RAID_ROOM_LIST_RESET_TIMER,{1}秒後\n刷新
RAID.FILTER_RAID_LEVEL_MORE,{1}等級以上
RAID_LEVEL_SELECT_CHECK_OPEN,公開募集
PARTY.PARTY_MASTER_LEFT,房長退出戰鬥結束
PARTY_BATTLE.PARTY_BATTLE_LOGIN_FAIL,進入戰鬥失敗
PARTY.PARTY_ROOM_MASTER_CHANGE,成為隊長
RAID_BAN_USER,踢出
RAID_CHANGE_LEADER,委任房長
RAID_JOIN_NEW_USER_CENTER_MSG,{1}加入隊伍
RAID_USER_OUT_CENTER_MSG,{1}離開隊伍
RAID_INVITE_USER_CENTER_MSG,向{1}寄送加入隊伍的邀請
RAID_INVITE_FRIEND_USER_CENTER_MSG,向朋友寄送加入隊伍的邀請
RAID_INVITE_GUILD_MEMBER_CENTER_MSG,向公會成員寄送加入隊伍的邀請
WEEKLYMISSION_RAID_HARD_RED_CLEAR_NAME,通過火焰之龍困難組隊模式
WEEKLYMISSION_RAID_HARD_BLUE_CLEAR_NAME,通過冰霜之龍困難組隊模式
WEEKLYMISSION_RAID_HARD_GREEN_CLEAR_NAME,通過劇毒之龍困難組隊模式
WEEKLYMISSION_RAID_HARD_BLACK_CLEAR_NAME,通過黑暗之龍困難組隊模式
WEEKLYMISSION_RAID_HARD_RED_CLEAR_DESC,通過火焰之龍困難組隊模式3次
WEEKLYMISSION_RAID_HARD_BLUE_CLEAR_DESC,通過冰霜之龍困難組隊模式3次
WEEKLYMISSION_RAID_HARD_GREEN_CLEAR_DESC,通過劇毒之龍困難組隊模式3次
WEEKLYMISSION_RAID_HARD_BLACK_CLEAR_DESC,通過黑暗之龍困難組隊模式3次
WEEKLYMISSION_RAID_HARD_CLEAR_NAME,通過龍困難單人／組隊模式
WEEKLYMISSION_RAID_HARD_CLEAR_DESC_3,通過龍困難單人／組隊模式3次
WEEKLYMISSION_RAID_HARD_CLEAR_DESC_6,通過龍困難單人／組隊模式6次
WEEKLYMISSION_RAID_HARD_CLEAR_DESC_9,通過龍困難單人／組隊模式9次
WEEKLYMISSION_RAID_HARD_CLEAR_DESC_12,通過龍困難單人／組隊模式12次
RAID_MISSION,戰役任務
HARD_RAID_LIST,戰役困難模式列表
HARD_RAID_DESC,可消滅更強的龍，獲得新獎勵。
HARD_RAID_DESC_BACKUP,75等級戰役通過之後可以進行困難模式\n困難隊伍模式的獎勵比單人模式的更多
PARTY.PARTY_NOT_OPENED_HARD_MODE,當前用戶未解鎖副本困難模式
RAID_LIST_BUTTON_NORMAL,普通模式
RAID_PARTY_MULTIPLAY_REWARD_SEC,秒
FAILED_MISSION_MOVE_NOT_OPEN_RAID,戰役尚未開放，無法前往。
RAID_LIST_BUTTON_HARD,困難模式
RAID_CREATE_SINGLE_BUTTON,創建單人戰役
RAID_CREATE_MULTY_BUTTON,創建隊伍戰役
COSTUME_BONUS_GOLD,服裝屬性
COSTUME_BONUS_GOLD_DESC,金幣獲得量{1}%增加
COSTUME_BONUS_EXP,服裝屬性
COSTUME_BONUS_EXP_DESC,經驗值獲得量{1}%增加
COSTUME_BONUS_TITLE,時裝累積效果
HIGH_ITEM_GACHA_TAB_NEWHERO,新英雄
HIGH_ITEM_GACHA_DESC_NEWHERO_1,召喚特別道具時有機會獲得列表英雄的專屬武器
HIGH_ITEM_GACHA_DESC_NEWHERO_10,召喚特別道具時有機會獲得列表英雄的專屬武器
HIGH_ITEM_GACHA_DESC_NEWHERO_1_DETAIL,召喚特別道具時有機會獲得{1}的專屬武器或專屬寶物
HIGH_ITEM_GACHA_DESC_NEWHERO_10_DETAIL,召喚特別道具時有機會獲得{1}的專屬武器或專屬寶物
HIGH_ITEM_GACHA_TITLE_CLASS_NAME,{1}
HIGH_ITEM_GACHA_GETABLE_HERO,可獲得的英雄專屬武器
GACHA_EVENT_REWARD_TITLE,特別道具召喚活動獎勵（{1}次）
GACHA_EVENT_REWARD_CONTENT,購買特別道具召喚（10次）的獎勵\n\n－參與{1}次
EVENT_MAIL_LISTED_REWARD_TITLE,新手開始禮物
EVENT_MAIL_LISTED_REWARD_CONTENT,大家好\n歡迎來到<King’s Raid王之逆襲>。\n\n發送了有助於以後冒險的英雄。\n\n希望大家度過愉快的遊戲時間。
CREATE_GUILD_MESSAGE,透過公會可以組成一個[FF7F00]大型社交圈[-]\n積極[FF7F00]參與公會[-]享受各種[FF7F00]公會福利[-]\n\n[FFD400]你也想要建立社交圈，成為公會的一員嗎？
CREATE_GUILD_TITLE,創建公會
CREATE_GUILD,創建公會
GUILD_INFORM,公會會員
GUILD_SKILL,公會加成
GUILD_MANAGE_MEMBER,管理公會會員
GUILD_INFORM_TITLE,公會資訊
GUILD_INTRODUCE,公會介紹
GUILD_NOTICE_TEXT,公告事項\n{1}
GUILD_CHANGE_APPLY_INFO,已儲存更改
GUILD_DONATION,公會捐贈
GUILD_DONATION_CHANCE,可捐贈{1}次
GUILD_LEVELUP,公會等級提升
GUILD_RESET_SKILL,技能重置
GUILD_DONATION_POPUP_CONTENT,立即獲得公會{1}活躍點數\n捐贈{2}紅寶石可再獲得{3}活躍點數
GUILD_DONATION_POPUP_YES,捐贈
GUILD_SKILL_REQUEST,請求強化技能
GUILD_SKILL_NEED_POINT,所需點數
GUILD_SKILL_DESC_PARAM_1,攻擊力增加{1}%
GUILD_SKILL_DESC_PARAM_2,防禦力增加{1}%
GUILD_SKILL_DESC_PARAM_3,金幣獲得量增加{1}%
GUILD_SKILL_DESC_PARAM_4,英雄經驗值獲得量增加{1}%
GUILD_SKILL_DESC_PARAM_5,公會戰役入場次數增加{1}次
GUILD_SKILL_DESC_PARAM_6,公會戰役攻擊力增加{1}%
GUILD_SKILL_DESC_PARAM_7,公會戰役防禦力增加{1}%
GUILD_SKILL_DESC_PARAM_8,公會戰役生命值上限增加{1}%
GUILD_SKILL_DESC_PARAM_9,公會戰役暴擊傷害量增加{1}%
GUILD_SKILL_DESC_PARAM_10,生命值上限增加{1}%
GUILD_SKILL_DESC_PARAM_11,暴擊傷害量增加{1}%
GUILD_SKILL_DESC_PARAM_12,公會討伐戰攻擊力增加{1}%
GUILD_SKILL_DESC_PARAM_13,公會討伐戰防禦力增加{1}%
GUILD_SKILL_DESC_PARAM_14,公會討伐戰生命值上限增加{1}%
GUILD_SKILL_DESC_PARAM_15,公會討伐戰暴擊傷害量增加{1}%
GUILD_SKILL_DESC_PARAM_16,對世界BOSS的攻擊力增加{1}%
GUILD_SKILL_DESC_PARAM_17,對世界BOSS的防禦力增加{1}%
GUILD_SKILL_DESC_PARAM_18,對世界BOSS的生命值上限增加{1}%
GUILD_SKILL_DESC_PARAM_19,對世界BOSS的暴擊傷害量增加{1}%
GUILD_SKILL_DESC_1,攻擊力增加
GUILD_SKILL_DESC_2,防禦力增加
GUILD_SKILL_DESC_3,金幣獲得量增加
GUILD_SKILL_DESC_4,英雄經驗值獲得量增加
GUILD_SKILL_DESC_5,公會戰役入場次數增加
GUILD_SKILL_DESC_6,公會戰役攻擊力增加
GUILD_SKILL_DESC_7,公會戰役防禦力增加
GUILD_SKILL_DESC_8,公會戰役生命值上限增加
GUILD_SKILL_DESC_9,公會戰役暴擊傷害量增加
GUILD_SKILL_DESC_10,生命值上限增加
GUILD_SKILL_DESC_11,暴擊傷害量增加
GUILD_SKILL_DESC_12,公會討伐戰攻擊力增加
GUILD_SKILL_DESC_13,公會討伐戰防禦力增加
GUILD_SKILL_DESC_14,公會討伐戰生命值上限增加
GUILD_SKILL_DESC_15,公會討伐戰暴擊傷害量增加
GUILD_SKILL_DESC_16,對世界BOSS的攻擊力增加
GUILD_SKILL_DESC_17,對世界BOSS的防禦力增加
GUILD_SKILL_DESC_18,對世界BOSS的生命值上限增加
GUILD_SKILL_DESC_19,對世界BOSS的暴擊傷害量增加
GUILD_RESET_SKILL_POPUP,要刷新技能嗎？
GUILD_RESET_SKILL_POPUP2,（所有升級使用的點數都會返還\n你有7日的時間可以重新使用)
GUILD_CHANGE_MEMBER,正式任命公會會員
GUILD_BAN,踢出
GUILD_MEMBER_RANK,職責
CREATE_GUILD_MESSAGE2,公會創建金額：{1}金幣
GUILD_LEVELUP_POPUP,公會等級從{1}上升到{2}\n限制人數從{3}擴增到{4}\n\n活躍點數消耗{5}\n（目前活躍點數：{6}）
GUILD_LEVELUP_POINT_POPUP,提升公會等級，需要{1}活躍點數
GUILD_TERRITORY,公會領地
GUILD_HEADQUARTER,公會本部
GUILD_TRAINING_CENTER,指揮中心
GUILD_PUNITIVE_EXPEDITION_TITLE,公會討伐戰
GUILD_BUILD_MANAGE,建設管理
GUILD_MATERIAL_INVEST,材料投資
CONSTRUCTION_RESOURCE_POINTS,建設材料點數
GUILD_MATERIAL_WOOD,木材
GUILD_MATERIAL_STONE,石材
GUILD_MATERIAL_METAL,金屬
GUILD_BUILDING_LEVELUP_01,升級
GUILD_INVEST,投資
GUILD_LEVELUP_EFFECT_TRAINING_CENTER,升級效果：公會技能的最大強化等級增加
GUILD_LEVELUP_EFFECT_GUILD_SHOP,升級效果：販售的商品種類增加
GUILD_LEVELUP_EFFECT_GUILD_RAID,升級效果：公會戰役參加獎勵增加
GUILD_LEVELUP_EFFECT_PUNITIVE_EXPEDITION,升級效果：討伐戰建設材料獲得量增加
GUILD_BUILDING_LEVELUP_02,{1}升級
GUILD_BUILDING_LEVELUP_03,{1}▶{2}
GUILD_BUILDING_LEVELUP_FAIL_POPUP,公會等級不足，\n若是想進行建設，公會等級必須{1}以上。
GUILD_TRAINING_CENTER_LEVEL,指揮中心等級{1}
GUILD_TRAINING_CENTER_LEVEL_COND,指揮中心等級
GUILD_PUNITIVE_EXPEDITION_POINT,討伐戰點數
PUNITIVE_EXPEDITION_TICKET_RETURN,怪物已經被消滅了，退還入場券。
PUNITIVE_EXPEDITION_PARTICIPATION_MESSAGE,{1}申請參加公會討伐戰了。
PUNITIVE_EXPEDITION_BEGIN_MESSAGE,{1}的隊伍開始討伐戰了。
PUNITIVE_EXPEDITION_END_MESSAGE,{1}的隊伍結束討伐戰了。
PUNITIVE_EXPEDITION_AREA_CLEAR_MESSAGE,{1}的隊伍完成討伐戰{2}區域了。
