KEY,"English"
E_S1_Main18_43,"Stop running and fight us, Demons!"
E_S1_Main18_44,"...."
E_S1_Main18_45,"Did we hire Angels"
E_S1_Main18_46,"to scare any Demons that might decide to join this event?"
E_S1_Main18_47,"If we did, I didn't know about it."
E_S1_Main19_1,"We lost them."
E_S1_Main19_2,"I don't know what kind of special occasion tonight is, but that anonymous tip was authentic."
E_S1_Main19_3,"A day when evil spirits come out to play. This must be Halloween."
E_S1_Main19_4,"I think you're right, Arch."
E_S1_Main19_5,"How many do you see?"
E_S1_Main19_6,"According to the eye I've planted in the sky,"
E_S1_Main19_7,"almost none of the entities here are powerful enough to warrant our attention."
E_S1_Main19_8,"Those fleeing Demons are probably the strongest."
E_S1_Main19_9,"The rest are as strong as ordinary humans."
E_S1_Main19_10,"By the way, don't the ghosts here look strange to you?"
E_S1_Main19_11,"I tried to purify them with rays of the sun,"
E_S1_Main19_12,"but it didn't work, strangely enough."
E_S1_Main19_13,"Are you seeing what I'm seeing?"
E_S1_Main19_14,"I don't know how many times I've asked this question since the beginning of the Summer Festival this year."
E_S1_Main19_15,"I can see what you're seeing, Princess."
E_S1_Main19_16,"The Angels are attacking the people in monster costumes to purify them."
E_S1_Main19_17,"..."
E_S1_Main19_18,"First it was the Demons, and now it's the Angels."
E_S1_Main19_19,"Entities from other worlds are troublesome."
E_S1_Main19_20,"What's common sense to us just goes over their heads."
E_S1_Main19_21,"...."
E_S1_Main19_22,"I don't want to fight the Angels,"
E_S1_Main19_23,"but we have no choice."
E_S1_Main19_24,"Let's stop them for now. We can talk afterward."
E_S1_Main20_1,"This must be your first time to join a human festival."
E_S1_Main20_2,"It's not Halloween. It's the Festival of Bravery, one of many events included in our Summer Festival."
E_S1_Main20_3,"They're neither Demons nor evil spirits; they're humans."
E_S1_Main20_4,"Please don't be so rough with them."
E_S1_Main20_5,"*Ahem* We made a mistake, human princess."
E_S1_Main20_6,"We didn't know this was a festival."
E_S1_Main20_7,"But there were Demons and some others that have their power."
E_S1_Main20_8,"I'm not trying to take sides with the Demons, but they said they were not in the Dark Legion."
E_S1_Main20_9,"They were only here to enjoy the festival."
E_S1_Main20_10,"They didn't hurt any of my people."
E_S1_Main20_11,"I'd like to ask you to refrain from any act of hostility, at least for the duration of this festival."
E_S1_Main20_12,"So, you want peace during the festival."
E_S1_Main20_13,"I understand, human princess."
E_S1_Main20_14,"This is your country."
E_S1_Main20_15,"It's only right that we follow your rules."
E_S1_Main20_16,"Understood."
E_S1_Main20_17,"Mm? The Eye of Heaven has detected something..."
E_S1_Main20_18,"A tremendous amount of spiritual energy!? It's coming our way!"
E_S1_Main20_19,"?!"
E_S1_Main20_20,"Kyaaaak!"
E_S1_Main20_21,"NOOOOO!"
E_S1_Main20_22,"Kyaaaaaaahhh... (Monotonous)"
E_S1_Main20_23,"Are you making fun of me now, Kara!?"
E_S1_Main20_24,"Not at all, Master."
E_S1_Main20_25,"I was only trying to study fear."
E_S1_Main20_26,"I think you are!"
E_S1_Main20_27,"I'm only mimicking you."
E_S1_Main20_28,"I've been recording data."
E_S1_Main20_29,"Stop experimenting on me!"
E_S1_Main20_30,"Real ghosts!?"
E_S1_Main20_31,"Where did they come from?"
E_S1_Main20_32,"It's one thing after another with this year's festival. *Sigh*"
E_S1_Main20_33,"I can't protect you against your own mental stress, Princess."
E_S1_Main20_34,"I'm sorry."
E_S1_Main20_35,"It's not your fault, Chase."
E_S1_Main20_36,"Can we take care of that evil spirit, Princess?"
E_S1_Main20_37,"Yes, you can. Thank you."
E_S1_Main21_1,"Demons, Angels, and now an army of ghosts that came out of nowhere."
E_S1_Main21_2,"This year's festival is really eventful."
E_S1_Main21_3,"Whew, that scared the hell out of me."
E_S1_Main21_4,"Who knew real ghosts were there?"
E_S1_Main21_5,"By the way, those ghosts weren't part of the plan, were they?"
E_S1_Main21_6,"I don't know if this was a prank or not,"
E_S1_Main21_7,"but let's collect ourselves and prepare for the next event."
E_S1_Main21_8,"The main event for today also takes place at night."
E_S1_Main21_9,"It's a full-scale fireworks show,"
E_S1_Main21_10,"called the Festival of Fireworks!"
E_S1_Main21_11,"Ah, fireworks?"
E_S1_Main21_12,"Like we did in the beginning of this year?"
E_S1_Main21_13,"I loved them so much that I added them to Kara."
E_S1_Main21_14,"I wonder what you didn't add to Kara."
E_S1_Main21_15,"By the way, I really hope nothing bad will happen tonight..."
E_S1_Main21_16,"Your Highness! Your Highness! Bad news!"
E_S1_Main21_17,"Mm? What is it?"
E_S1_Main21_18,"The fireworks and extra explosives we prepared for tonight's fireworks show..."
E_S1_Main21_19,"They've been stolen!"
E_S1_Main21_20,"..."
E_S1_Main21_21,"Now I'm convinced that Lua has cursed this year's festival."
E_S1_Main21_22,"Cheer up, Princess."
E_S1_Main21_23,"We'll be able to handle this as well."
E_S1_Main22_1,"Traces of wheels, but of no hooves."
E_S1_Main22_2,"The thieves used some form of mechanical transport to move them."
E_S1_Main22_3,"There are footprints, too."
E_S1_Main22_4,"Small footprints... Possibly of young humans or of a different race."
E_S1_Main22_5,"Aren't they goblins'?"
E_S1_Main22_6,"I've heard more goblins live in the King's Plains than we think."
E_S1_Main22_7,"You may be right."
E_S1_Main22_8,"But it's hard to believe that ordinary goblins came this far,"
E_S1_Main22_9,"put our guards to sleep, and left with such a large amount of"
E_S1_Main22_10,"explosives and fireworks."
E_S1_Main22_11,"According to my database, the goblins have a penchant for explosives."
E_S1_Main22_12,"That's good enough reason for them to steal ours."
E_S1_Main22_13,"And this wheel marking..."
E_S1_Main22_14,"It's in my database."
E_S1_Main22_15,"I've seen it during the water gun competition on the second day of the festival."
E_S1_Main22_16,"Oh, that girl who carried the cannon with her, right?"
E_S1_Main22_17,"The self-proclaimed Pirate Empress."
E_S1_Main22_18,"Hm, judging by the spacing of the wheels, I think you're right."
E_S1_Main22_19,"Then, the thieves are that girl named Miruru"
E_S1_Main22_20,"and her goblin partner, Lakrak."
E_S1_Main22_21,"But why?"
E_S1_Main23_1,"Bwa hah! Good explosives!"
E_S1_Main23_2,"I can make best bomb with them!"
E_S1_Main23_3,"Keh heh heh. Good!"
E_S1_Main23_4,"I'll show you the power from my past,"
E_S1_Main23_5,"Miruru's custom cannon, Leviathan Mark 2!"
E_S1_Main23_6,"You good human!"
E_S1_Main23_7,"No human loves bomb is bad!"
E_S1_Main23_8,"I wish Roi love bomb like you!"
E_S1_Main23_9,"Roi? That name sounds familiar..."
E_S1_Main23_10,"Err, whatever. It can't be important."
E_S1_Main23_11,"Come on, let's make bombs!"
E_S1_Main23_12,"That must be them."
E_S1_Main23_13,"What are they doing?"
E_S1_Main23_14,"A gigantic cannon."
E_S1_Main23_15,"And a mountain of bombs."
E_S1_Main23_16,"Kara, activate your night vision and zoom in on them."
E_S1_Main23_17,"See anything?"
E_S1_Main23_18,"Activating night vision. Zooming in..."
E_S1_Main23_19,"I see them."
E_S1_Main23_20,"They're putting the explosives and fireworks into something that looks like a gigantic clay ball."
E_S1_Main23_21,"Judging by the fuse on the side of the ball, I believe it's an oversized bomb."
E_S1_Main23_22,"So, they're making oversized bombs."
E_S1_Main23_23,"Whatever their reason is,"
E_S1_Main23_24,"we should stop them first!"
E_S1_Main24_1,"Woo hee, woo hee hee! It's ready."
E_S1_Main24_2,"Right! Kuhehek! Finally it's completed!"
E_S1_Main24_3,"Now load these bombs in Leviathan Mark 2 and shoot them at once..."
E_S1_Main24_4,"Humans in Orvel Castle will be so surprised! Bwa hah!"
E_S1_Main24_5,"Halt!"
E_S1_Main24_6,"Ugyak!?"
E_S1_Main24_7,"Ack? What? What?"
E_S1_Main24_8,"You're under arrest for stealing those explosives and fireworks."
E_S1_Main24_9,"Don't move."
E_S1_Main24_10,"Gyaaak! Screw you!"
E_S1_Main24_11,"No one can stop our experiment!"
E_S1_Main24_12,"He's right!"
E_S1_Main24_13,"This is a crucial moment, so don't interfere!"
E_S1_Main24_14,"We're about to rewrite the history of bombs!"
E_S1_Main24_15,"Okay, what kind of experiment is it?"
E_S1_Main24_16,"Not going to tell you!"
E_S1_Main24_17,"It's confidential!"
E_S1_Main24_18,"Oh, come on."
E_S1_Main24_19,"You're trying to blow something off, right?"
E_S1_Main24_20,"No means no!"
E_S1_Main24_21,"Where's the fun in telling you?"
E_S1_Main24_22,"She's right. No fun telling you!"
E_S1_Main24_23,"Even if this is going to be the world's biggest explosion!"
E_S1_Main24_24,"Alright, if you're not going to talk,"
E_S1_Main24_25,"we'll have to use force to make you talk."
E_S1_Main25_1,"Argh! That hurts! Stop!"
E_S1_Main25_2,"Hnngg..."
E_S1_Main25_3,"Now, give up and spill!"
E_S1_Main25_4,"Those explosives are for tonight's fireworks show."
E_S1_Main25_5,"Why did you steal them?"
E_S1_Main25_6,"Sheesh, why, you ask?"
E_S1_Main25_7,"Because ordinary fireworks are boring. We wanted to improve them,"
E_S1_Main25_8,"making them go off multiple times instead of just once!"
E_S1_Main25_9,"We no need ordinary fireworks!"
E_S1_Main25_10,"We wanted the prize money from the water gun competition, but we didn't win."
E_S1_Main25_11,"One great step toward a new explosion!"
E_S1_Main25_12,"What?"
E_S1_Main25_13,"In other words, you're not satisfied with the usual fireworks show in Orvel, right?"
E_S1_Main25_14,"Yes! / Right!"
E_S1_Main25_15,"Heh heh heh, then I've got a great idea."
E_S1_Main25_16,"Your Highness, can I have these kids for a while?"
E_S1_Main25_17,"I'll take care of the fireworks event."
E_S1_Main25_18,"..."
E_S1_Main25_19,"If you're so sure, I'll leave these two under your custody, Annette."
E_S1_Main25_20,"I'll trust you with tonight's event, too."
E_S1_Main25_21,"Let's go, Chase."
E_S1_Main25_22,"Alright, then..."
E_S1_Main25_23,"It's time for a fun experiment!"
E_S1_Main25_24,"Annette, I don't know what you're trying to do,"
E_S1_Main25_25,"but it's about time the fireworks show began."
E_S1_Main25_26,"Princess, look."
E_S1_Main25_27,"There are thousands of balls in the sky."
E_S1_Main25_28,"Oooh!"
E_S1_Main25_29,"This is fun! Heh heh heh!"
E_S1_Main25_30,"Ready?"
E_S1_Main25_31,"The cannon's ready."
E_S1_Main25_32,"Leviathan Mark 2 is in place."
E_S1_Main25_33,"Filled with explosives, too!"
E_S1_Main25_34,"Just need to charge it with a bit more energy!"
E_S1_Main25_35,"Kara, feed it some energy."
E_S1_Main25_36,"Got it, Master."
E_S1_Main25_37,"Energy fully charged."
E_S1_Main25_38,"FIRE!!!!!"
E_S1_Main25_39,"Wow!"
E_S1_Main25_40,"This is the biggest, most spectacular fireworks show I've ever seen! Heh heh!"
E_S1_Main25_41,"Ho ho ho..."
E_S1_Main25_42,"This is the power of Miruru's cannon!"
E_S1_Main25_43,"..."
E_S1_Main25_44,"Art..."
E_S1_Main25_45,"There is art in explosion."
E_S1_Main25_46,"How beautiful!"
E_S1_Main25_47,"Hah hah hah. They deserve a prize, not punishment."
E_S1_Main25_48,"Not a day went by without some kind of trouble,"
E_S1_Main25_49,"but I'm glad this happened today."
E_S1_Main25_50,"Hah hah. I'm glad too, Princess."
E_S1_Main25_51,"By the way, those fireworks... They're not getting any weaker."
E_S1_Main25_52,"How long do they last?"
E_S1_Main25_53,"2 hours later"
E_S1_Main25_54,"They're still going strong."
E_S1_Main25_55,"Infinite fireworks."
E_S1_Main25_56,"Let's go, Chase."
E_S1_Main25_57,"It figures, today was not an exception."
E_S1_Main25_58,"Hah hah hah."
E_S1_Main26_1,"*Ahem* We had a hard time getting rid of those never-ending fireworks,"
E_S1_Main26_2,"but everything else went exceptionally well yesterday."
E_S1_Main26_3,"Heh heh. Sorry, sorry. I might have gone overboard with them."
E_S1_Main26_4,"Hah hah hah. But they were beautiful."
E_S1_Main26_5,"Everyone was happy, and that's what matters."
E_S1_Main26_6,"Now, today is the last day of the festival. To celebrate its last night,"
E_S1_Main26_7,"we'll hold the Festival of Music, a party around the last campfire of the festival."
E_S1_Main26_8,"It'll be a night of the arts, with dancing and singing."
E_S1_Main26_9,"Ack, dance..."
E_S1_Main26_10,"Mm? Annette, do you have a bad dancing experience?"
E_S1_Main26_11,"Ah hah hah. Kind of?"
E_S1_Main26_12,"I've never had a good dancing experience..."
E_S1_Main26_13,"The Master just doesn't know how to dance."
E_S1_Main26_14,"She just has no rhythm in her body."
E_S1_Main26_15,"Hush!"
E_S1_Main26_16,"Hah hah hah. Perhaps I can hire a dance instructor for you later."
E_S1_Main26_17,"But this night, you're not required to dance certain styles."
E_S1_Main26_18,"You can just dance however you like."
E_S1_Main26_19,"So, you don't need to worry at all."
E_S1_Main26_20,"The Master doesn't even know how to just move her bod... euppp! Eupp!"
E_S1_Main26_21,"Kara dances better than I do. I'll let her dance for me!"
E_S1_Main26_22,"Anyhoo!"
E_S1_Main26_23,"It's the last event of this festival, so you want us to take special care of it, right?"
E_S1_Main26_24,"How do we supervise events like this, anyway?"
E_S1_Main26_25,"Being the last event of the festival, it should go smoothly, so long as no one tries to stir up trouble."
E_S1_Main26_26,"Of course, that'll hardly be the case, given our record so far."
E_S1_Main26_27,"This has been hard on you, Princess."
E_S1_Main26_28,"I recommend you take break from work for a while after this festival."
E_S1_Main26_29,"Hah hah."
E_S1_Main26_30,"I'll think about it."
E_S1_Main26_31,"Then, shall we go?"
E_S1_Main27_1,"Hello. Welcome to the Festival of Music"
E_S1_Main27_2,"on the last night of the Orvel Summer Festival."
E_S1_Main27_3,"For this year's Summer Festival, Orvel Guild Alliance has prepared many things in collaboration with the Palace."
E_S1_Main27_4,"Thank you all for participating in the festival so far."
E_S1_Main27_5,"I hope you'll enjoy tonight,"
E_S1_Main27_6,"the last night of the festival, until the end."
E_S1_Main27_7,"Finally, it's begun."
E_S1_Main27_8,"*Sigh* I really hope nothing happens tonight."
E_S1_Main27_9,"So far, your hope has been futile."
E_S1_Main27_10,"But things worked out on their own, didn't they? Heh heh."
E_S1_Main27_11,"That's not what I want, anyway. I want to see Kara dance."
E_S1_Main27_12,"Master, when can I stop?"
E_S1_Main27_13,"People are looking at me."
E_S1_Main27_14,"Not now!"
E_S1_Main27_15,"I'm measuring your response to other people's attention to you."
E_S1_Main27_16,"For accurate results, you'll have to dance for at least 10 more minutes."
E_S1_Main27_17,"Understood, Master."
E_S1_Main27_18,"Can I at least change my dancing speed?"
E_S1_Main27_19,"You can speed up, if you want!"
E_S1_Main27_20,"By the way, what kind of dance is that?"
E_S1_Main27_21,"I've never seen it before."
E_S1_Main27_22,"Ah, neither have I,"
E_S1_Main27_23,"but I think it's from that past technomagic civilization."
E_S1_Main27_24,"I had her just follow what's left in her data."
E_S1_Main27_25,"I must say the people of old times danced in a peculiar way."
E_S1_Main27_26,"Chase, do you know any dance styles?"
E_S1_Main27_27,"I may have known how to dance in the past."
E_S1_Main27_28,"I don't remember now."
E_S1_Main27_29,"Hm, I shouldn't have asked."
E_S1_Main27_30,"I'm sorry, Chase."
E_S1_Main27_31,"Don't worry about it, Princess."
E_S1_Main27_32,"By the way, shouldn't we check the other areas?"
E_S1_Main27_33,"Mm, you're right."
E_S1_Main27_34,"Annette, I'll leave this side to you."
E_S1_Main27_35,"We'll watch the festival from the other side of the Plaza."
E_S1_Main27_36,"Okie dokie."
E_S1_Main28_1,"A lot of things happened, but we were able to go through with every event we planned."
E_S1_Main28_2,"Seriously, it was one surprise after another. It was exciting, though."
E_S1_Main28_3,"Your country is full of oddballs."
E_S1_Main28_4,"I wonder if where I used to live was like this, too."
E_S1_Main28_5,"People are the same wherever you go."
E_S1_Main28_6,"If you get your memories back, I'd love to see you dance and sing like the people of your country do."
E_S1_Main28_7,"Sure. I'd love that, too."
E_S1_Main28_8,"By the way, aren't you going to sing and dance, Princess?"
