KEY,"Japanese"
INN_FREY_GIFT02,"ありがとう。この気持ちは忘れないようにしますね。"
INN_FREY_CONNECT_GREETING_MAX,"ルア様が見守ってくださるよう、祈ってますよ。"
INN_FREY_CONNECT_CONVERSATION01,"カーセルの無事が大切だと思う。\n彼はルア様に選ばれたんだから。"
INN_FREY_CONNECT_CONVERSATION02,"良しとしない決断を迫られることがあるでしょう。\nでもそれがルア様のご意思なら私は気にしません。"
INN_FREY_CONNECT_CONVERSATION03,"神々と神官たちとの関係は、普通の人間関係と変わりないです。\n時々…話が合わないこともあるし。"
INN_CLEO_GREETING02,"おっそーい！大魔法師を待たせるなんてどういうつもりよ！"
INN_CLEO_CONVERSATION04,"ロイとフレイ、どっちが好きかって？ \n何バカなこと聞いてるの？ \nフレイに決まってるでしょ！"
INN_CLEO_CONVERSATION05,"母さんはどこにいるのかしら…\n生きてる限り、いずれ会うことになる…よね？"
INN_CLEO_GIFT02,"これ、私みたいな大魔法師にお似合いかも！ ありがと！"
INN_CLEO_CONNECT_GREETING_MAX,"あらっ、史上最高の大魔法師に会いに来てくれたの？"
INN_CLEO_CONNECT_CONVERSATION01,"フレイは私にとって、枕よりも落ち着く人なの！"
INN_CLEO_CONNECT_CONVERSATION02,"素早く世界中を動き回れるの、私のポータルのおかげだって忘れないで。"
INN_CLEO_CONNECT_CONVERSATION03,"私たちと一緒にいてくれるんでしょ？"
INN_ROI_GREETING02,"よぉ。 少しは休んだほうがいいぞ。"
INN_ROI_CONVERSATION04,"なぁ、そろそろうんざりしてきたか？ クレオは俺が守るべき者だが…\nあいつはこれから重要な役割を果たすつもりなんだ。"
INN_ROI_CONVERSATION05,"今まで、自分のやった行いに後悔したことはあるか？\n後悔するようなことはやるんじゃないぞ。"
INN_ROI_GIFT02,"忘れてはいないんだな… どうも。"
INN_ROI_CONNECT_GREETING_MAX,"おお、来たか。"
INN_ROI_CONNECT_CONVERSATION01,"カーセルを助けてやってくれ。あいつは重荷を抱えてる。"
INN_ROI_CONNECT_CONVERSATION02,"俺は信心深いわけじゃないが、女神ルアに頼ることはある。\n今まで殺した人々への祈りをささげたくなる時があってな。"
INN_ROI_CONNECT_CONVERSATION03,"過去のことはもう悲しんでられない。変えることができないからな。\nだが、未来は変えることができる。"
INN_GAU_GREETING02,"こんなことをしてると、少々恥ずかしい感じがするな。"
INN_GAU_CONVERSATION04,"最近ヤンヌを見かけたか？ アイツは今頃何をしてるか…"
INN_GAU_CONVERSATION05,"ん？ レウィシアとはどういう関係かって？\nあのガキ…いや、あっちが年上か…\n俺はあいつに気があっても、そう簡単には…"
INN_GAU_GIFT02,"ありがとな。次は俺に奢らせてくれよ。"
INN_GAU_CONNECT_GREETING_MAX,"ハッ！また会ったな？ 元気でやってるか？"
INN_GAU_CONNECT_CONVERSATION01,"ああ…レイがあんな美女になるなんてな…\nしかもあんな昔から生きてたとは…ハハハハッ！"
INN_GAU_CONNECT_CONVERSATION02,"粉々にしてやる！…どうだったか？  ガキどもは、俺のこういう演技で喜ぶんだよ。"
INN_GAU_CONNECT_CONVERSATION03,"ハハハハッ、あのドワーフの爺さんとたくさん酒を飲んでたぜ！\n宿にある酒を飲みつくしたがな！ハハハッ！"
INN_PHILLOP_GREETING02,"よくきた！ ほら、杯を掲げるんじゃ！"
INN_PHILLOP_CONVERSATION04,"100年前の戦争…カイル王といた頃のワシはお前さんと同じぐらい若かったな…"
INN_PHILLOP_CONVERSATION05,"時々、戦士だった頃を恋しく感じるんじゃ。\n今ほど悩みを抱える必要がなかったからの。"
INN_PHILLOP_GIFT02,"そう気を使わんでもええんじゃよ。 \nくれるなら酒のほうが良かったがの！ ハハハッ！"
INN_PHILLOP_CONNECT_GREETING_MAX,"やぁ、友よ！酒でも飲まんか？"
INN_PHILLOP_CONNECT_CONVERSATION01,"昔は狂竜や邪竜をたくさん倒してきたもんじゃ。\nどんなドワーフのヒゲも巻けるほどにな！"
INN_PHILLOP_CONNECT_CONVERSATION02,"新しい武器がいるのか？ 確か、予備のドワーフの斧がいくつかあったのう。"
INN_PHILLOP_CONNECT_CONVERSATION03,"ハハハッ、面白いやつじゃ。ドワーフたちの助けがいるなら、手を貸してやろう。"
INN_LAKRAK_GREETING02,"よくきたギャ！ 俺の研究、見てみるギャ？"
INN_LAKRAK_CONVERSATION04,"もっとうまく、しゃべれるようになりたいギャ！ 人間の言葉、難しいギャ！"
INN_LAKRAK_CONVERSATION05,"お前、他の人間と違うギャ！ \nお前はロイと同じ、俺の友達だギャ！"
INN_LAKRAK_GIFT02,"何か持ってきたギャ？ 使えるものならありがたいギャ！"
INN_LAKRAK_CONNECT_GREETING_MAX,"クカカカ！キョウノケンキュウ、コウチョウダ！"
INN_LAKRAK_CONNECT_CONVERSATION01,"カヤクデ！ドッカーン！カカカッ！"
INN_LAKRAK_CONNECT_CONVERSATION02,"ジッケン！ジッケン！モットジッケン！ブキヅクリ、タノシイ！"
INN_LAKRAK_CONNECT_CONVERSATION03,"イイデータ、アリガトナ！アイボウ！"
INN_KAULAH_GREETING02,"わずかな時間であっても、私の風が君の休息の助けになれれば幸いだ。"
INN_KAULAH_CONVERSATION04,"都市での暮らしにはまだまだ慣れないが、\n賑わう人々を見ることができてうれしいぞ。"
INN_KAULAH_CONVERSATION05,"どれだけ時がたっても、風の流れは止まらない。\n君の苦難もまた、同じように流れていくだろう。"
INN_KAULAH_GIFT02,"今度の旅で活用させてもらおう。"
INN_KAULAH_CONNECT_GREETING_MAX,"穏やかな風を感じた気がした。友よ、よく戻ってきた。"
INN_KAULAH_CONNECT_CONVERSATION01,"岩のように硬く、そよ風のように優しい。お前の気はそんな感じだ。"
INN_KAULAH_CONNECT_CONVERSATION02,"オグリアの山頂へ登ったことはあるか？\nそこから見れる景色は絶景だぞ。"
INN_KAULAH_CONNECT_CONVERSATION03,"昨晩、予知夢を見た。お前が世界を救った日のことだった。"
INN_EPIS_GREETING02,"来てくれてうれしいわ！ 戸締りはしたかしら？"
INN_EPIS_CONVERSATION04,"何を期待してたのかしら？ いけない子ねぇ…"
INN_EPIS_CONVERSATION05,"魔族が人間の側につく理由を知りたいって？\n本当に味方になったと思ってるの？ フフッ…"
INN_EPIS_GIFT02,"悪くないわ。誰かの心をつかむ方法を少しは知ってるのね…\nまさか、私みたいになりたいの？"
INN_EPIS_CONNECT_GREETING_MAX,"ふむふむ…その顔からすると、もしかして昨晩、\n私があなたの夢に出てきたのかしら？"
INN_EPIS_CONNECT_CONVERSATION01,"へぇ～ それで、どんな夢だったの？楽しかった？\nそれとも今すぐ続きを見てみたい？"
INN_EPIS_CONNECT_CONVERSATION02,"はぁ… 最近いつも考えてることがあるのよ。\nあなたのことばっかり。どうしてかしらねぇ～？"
INN_EPIS_CONNECT_CONVERSATION03,"最近、服がきつくなってる気がするのよ。\nもしかして太った…？私の部屋に来て、確かめてくれるかしら？"
INN_SELENE_GREETING02,"今日はあなたに会えてうれしいわ。"
INN_SELENE_CONVERSATION04,"幼い頃から森を守るために暮らしていたわ。\nだから、私は聖剣の物語が大好きだったの。"
INN_SELENE_CONVERSATION05,"100年前、聖剣の戦士が魔王を倒して世界に平和をもたらした…\nこれからは、私たちが新しい伝説を紡ぐのよ。"
INN_SELENE_GIFT02,"これは…！ その心遣いに感謝するわ。"
INN_SELENE_CONNECT_GREETING_MAX,"今日も幸せと暖かさで溢れた、いい天気ね。"
INN_SELENE_CONNECT_CONVERSATION01,"私、騎士様に自分の理想や考えを押しつけすぎて、厳しくあたってないかしら…"
INN_SELENE_CONNECT_CONVERSATION02,"いつかエリドラの森へ来てちょうだい。歓迎するわ。"
INN_SELENE_CONNECT_CONVERSATION03,"この弓は、風の精霊との友情の証として頂いた特別なものよ。\nあなたがよければ、触ることを許可するわ。"
INN_MARIA_GREETING02,"何の用かしら？"
INN_MARIA_CONVERSATION04,"あなた、ロクにわかってない感じがするわ。\n答えをつかむまでの道はまだまだ続いてるわよ。"
INN_MARIA_CONVERSATION05,"ルアがどんな見た目をしているのか…本当に知らないのね。\nまあ、そのほうがいいわ。"
INN_MARIA_GIFT02,"フフッ…そうね、カラスの餌にはなるかしら。"
INN_MARIA_CONNECT_GREETING_MAX,"…フン、来たか。お前はもうただの未熟者ではなくなったようだな。"
INN_MARIA_CONNECT_CONVERSATION01,"お前を見ると、あいつの若い頃を思い出すな。ふむ…"
INN_MARIA_CONNECT_CONVERSATION02,"今までの所業から、私はルアを憎んでるが…お前は…何かが違う。"
INN_MARIA_CONNECT_CONVERSATION03,"このような堕落した魔女を味方に加えるとは、変わったヤツだ…気に入ったぞ。"
INN_MIRURU_GREETING02,"名誉部下一号、よーく来てくれた！"
INN_MIRURU_CONVERSATION04,"ん？ アタシの過去？ 何かを思い出そうとすると毎回…バターン！\nってベッドから転げ落ちるんだよ。"
INN_MIRURU_CONVERSATION05,"でも忘れられないことはあるね。燃えるような渇きと…\n地図に書かれた文字…「命の泉」だったかな？"
INN_MIRURU_GIFT02,"それでこそアタシの部下だ！ ミルル海賊団の財宝庫はこれで満杯さ！"
INN_MIRURU_CONNECT_GREETING_MAX,"よぉ、おかえり！"
INN_MIRURU_CONNECT_CONVERSATION01,"今日も一日張り切っていこうぜ！ミルル海賊団のためにな！"
INN_MIRURU_CONNECT_CONVERSATION02,"何か宝を見つけたか？ ほら、出せよ！見せろって！"
INN_MIRURU_CONNECT_CONVERSATION03,"アタシの大砲？ 自分で作ったんだよ！すごいだろ！そう思わないか!?"
INN_LORRAINE_GREETING02,"あなたとなら、いつでもお供しますよ。"
INN_LORRAINE_CONVERSATION04,"大きな岐路があなたを待っています。光と闇が…一つの道に交わるでしょう。"
INN_LORRAINE_CONVERSATION05,"長い歳月を生きてゆくエルフとは違い、人間の生は短い分、強烈な輝きを放つものだ。"
INN_LORRAINE_GIFT02,"これは、あなたの善意による贈り物なのですね。"
INN_LORRAINE_CONNECT_GREETING_MAX,"強く、公正で、純真に育ちましたね。"
INN_LORRAINE_CONNECT_CONVERSATION01,"あなたの魂は、ここしばらく見た中で最も澄んでいますね。"
INN_LORRAINE_CONNECT_CONVERSATION02,"この平和で楽しいひと時がずっと続けばよいのですが…\nそれでは堕落してしまうかもしれませんね。"
INN_LORRAINE_CONNECT_CONVERSATION03,"賢者としてではなく、個人として、あなたのことは忘れません。"
INN_CLAUSE_GREETING02,"ハハッ！ 守護騎士だって休息はいるもんだ。ほら、こっちに座ってくれ。"
INN_CLAUSE_CONVERSATION04,"カーセルがあんなに強くなるとは思わなかった。\n泣き虫で、いつも俺のあとを追ってた… \nそんなあいつが聖剣の持ち主になるとはな…ハハッ。"
INN_CLAUSE_CONVERSATION05,"カーセルに嫉妬してるかって？\nまったくしてないぜ！ 俺の自慢の弟だからな。"
INN_CLAUSE_GIFT02,"これは… うれしいな。これからはもっと張り切るとするか。"
INN_CLAUSE_CONNECT_GREETING_MAX,"ハハハッ、また会えてうれしいぜ！"
INN_CLAUSE_CONNECT_CONVERSATION01,"俺の正義はそんなたいそうなもんじゃない。\n自分が恥じることのないような信条、それが俺にとっての正義だ。"
INN_CLAUSE_CONNECT_CONVERSATION02,"いい役職についても、多くのことをこなせるとは限らない。\n城の中でずっと書類作業をやらされる可能性だってある。"
INN_CLAUSE_CONNECT_CONVERSATION03,"あの人を助けたいのはわかるが、今はもっと重要な問題を抱えているんだ。\nオルベルリア全土の人々が同じように苦しんでいる。"
INN_REPHY_GREETING02,"暖かい場所だね！ 魂も気に入りそう！"
INN_REPHY_CONVERSATION04,"聞こえる？ 窓から見える星々がレピィたちに語りかけてきてるよ！"
INN_REPHY_CONVERSATION05,"ねぇ、よかったらレピィの住む森に連れて行ってあげるよ！"
INN_REPHY_GIFT02,"贈り物？ 人間って親切なんだね！"
INN_REPHY_CONNECT_GREETING_MAX,"こんにちは！あなたの魂、普段どおりキレイだね！"
INN_REPHY_CONNECT_CONVERSATION01,"森はいいところだよ！おいしい空気、心地よい風、踊る妖精たちとか…"
INN_REPHY_CONNECT_CONVERSATION02,"道案内はレピィに任せて！魂が導いてくれるよ！"
INN_REPHY_CONNECT_CONVERSATION03,"今日はいい日になるって、星々が言ってるよ！さあ、出かけようよ！"
INN_DIMAEL_GREETING02,"この場所はそう悪くないな。"
INN_DIMAEL_CONVERSATION04,"まぶしい光を浴びるよりも、日陰にいるほうがいい。"
INN_DIMAEL_CONVERSATION05,"闇は俺の力の源だ。"
INN_DIMAEL_GIFT02,"なぜ俺にこんなものを渡そうとするんだ？ こういう面倒ごとは嫌いだ。."
INN_DIMAEL_CONNECT_GREETING_MAX,"来たか。何か使えるものが見つかったか？"
INN_DIMAEL_CONNECT_CONVERSATION01,"次の狩りはいつだ？ 前回みたいに成果を出せればいいが。"
INN_DIMAEL_CONNECT_CONVERSATION02,"この闇の力は俺のものだ。\n自分になじむから、使い続けるつもりでいる。"
INN_DIMAEL_CONNECT_CONVERSATION03,"復讐はまだ完全に終わっていない…\nだが当分の間、俺は落ち着いていられる。"
INN_REINA_GREETING02,"ああっ、ここってステキな場所ねぇ！"
INN_REINA_CONVERSATION04,"紹介できるような仕事先を知ってる？ \nハンサムな依頼主だったら大歓迎よ！"
INN_REINA_CONVERSATION05,"退屈な作業は避けたいわ…フフッ！"
INN_REINA_GIFT02,"あらっ！ 私への贈り物？ あなたって最高ね！"
