KEY,ChineseSimplified
TOOLTIP_INFO_NAME_GUILDWOOD,木材
TOOLTIP_INFO_NAME_GUILDSTONE,石材
TOOLTIP_INFO_NAME_GUILDMETAL,金属
TOOLTIP_INFO_TEXT_GUILDWOOD,提升公会建筑物等级必须的材料。获得时将自动累积至公会。\n－获得方式：公会讨伐战、公会战役
TOOLTIP_INFO_TEXT_GUILDSTONE,提升公会建筑物等级必须的材料。获得时将自动累积至公会。\n－获得方式：公会讨伐战、公会战役
TOOLTIP_INFO_TEXT_GUILDMETAL,提升公会建筑物等级必须的材料。获得时将自动累积至公会。\n－获得方式：公会讨伐战、公会战役
MENU_USE_GUILD_RAID_SHOP,使用公会战役商店
NODE_FUNC_MENU_GUILD_TRAINING_CENTER,指挥控制室
NODE_FUNC_MENU_GUILD_RAID_BUILDING,副本前哨基地
NODE_FUNC_MENU_GUILD_SUPPRESS_BUILDING,讨伐集会所
NODE_FUNC_MENU_RANK_BOARD_TITLE,排行榜
GUILD_SUPPRESS_AUTO_PARTICIPATION,申请自动参加
GUILD_SUPPRESS_AUTO_PARTICIPATION_NOTICE,讨伐战申请期间会自动申请参加讨伐战，\n但是，讨伐战进行期间若是没有战斗纪录就会解除自动参加的设置，\n要启用自动参加申请功能吗？
GUILD_SUPPRESS_AUTO_PARTICIPATION_FAIL,只有公会会长能设置。
GUILD_SUPPRESS_BAN_LIST,禁止使用的英雄列表
GUILD_SUPPRESS_BAN_LIST_TITLE,公会讨伐战第{1}季禁用英雄
GUILD_SUPPRESS_BAN_LIST_DESC,公会讨伐战第{1}季禁用英雄的相关说明，下列内容可能会变更。
GUILD_SUPPRESS_SESSION_NUMBER,第{1}次
GUILD_SUPPRESS_CLEARED_POPUP_MESSAGE,恭喜您击败{1}！\n奖励将发送给全体公会成员，并可额外获得伤害量红利。
GUILD_SUPPRESS_BOSS_CLEAR_TITLE,公会讨伐战BOSS击杀奖励
GUILD_SUPPRESS_BOSS_CLEAR_CONTENT,发送公会讨伐战{1}击杀奖励。
GUILD_SUPPRESS_TIER_REWARD_MAIL_TITLE,此为公会讨伐战的级别奖励。
GUILD_SUPPRESS_TIER_REWARD_MAIL_DESC,发送公会讨伐战达成的级别奖励。\n级别：{1}
GUILD_SUPPRESS_TIER_REWARD_MAIL_DESC2,发送公会讨伐战达成的级别奖励。\n级别：{1}阶段：{2}
GUILD_SUPPRESS_ENTER,进入讨伐战
SENDER_NAME_GUILD_REWARD,公会管理员
GUILDRAID_DUNGEON_CLEAR_TITLE,公会战役{1}过关奖励
GUILDRAID_DUNGEON_CLEAR_CONTENT,已发送公会战役{1}过关奖励
DAY_OF_WEEK_SUN_SIMPLE,日
DAY_OF_WEEK_MON_SIMPLE,一
DAY_OF_WEEK_TUE_SIMPLE,二
DAY_OF_WEEK_WED_SIMPLE,三
DAY_OF_WEEK_THU_SIMPLE,四
DAY_OF_WEEK_FRI_SIMPLE,五
DAY_OF_WEEK_SAT_SIMPLE,六
EVENT_CALENDAR.EVENT_REGULAR_TITLE,定时活动
EVENT_CALENDAR.EVENT_OFTEN_TITLE,不定时活动
CALENDAR_MONTH.MONTH_JANUARY,1月
CALENDAR_MONTH.MONTH_FEBRUARY,2月
CALENDAR_MONTH.MONTH_MARCH,3月
CALENDAR_MONTH.MONTH_APRIL,4月
CALENDAR_MONTH.MONTH_MAY,5月
CALENDAR_MONTH.MONTH_JUNE,6月
CALENDAR_MONTH.MONTH_JULY,7月
CALENDAR_MONTH.MONTH_AUGUST,8月
CALENDAR_MONTH.MONTH_SEPTEMBER,9月
CALENDAR_MONTH.MONTH_OCTOBER,10月
CALENDAR_MONTH.MONTH_NOVEMBER,11月
CALENDAR_MONTH.MONTH_DECEMBER,12月
EVENT_CALENDAR_OFTEN_DETAIL,前往查看
PAY_SHOP.CANCEL_DAILYRUBY_MSG,此商品在购买后将立即生效，无法取消，\n\n请务必于购买前仔细确认，\n\n若是未成年人在未获得法定代理人的许可下径行购买，则可进行交易取消。
EVENT_CALENDAR_SERVER_TIME,服务器时间
OPTION_GAME_SLEEP_MODE,待机时间
OPTION_GAME_SLEEP_MODE_MINUTE_10,10分
OPTION_GAME_SLEEP_MODE_MINUTE_30,30分
OPTION_BLOCK_ALL,全部阻挡
BATTLE.VIEW_REPLAY_CONFIRM,你要重新播放吗？
OPTION_DAMAGE_ALL,全部隐藏
OPTION_DAMAGE_STATUS,只有状态异常
OPTION_ETC,其他
OPTION_DAMAGE_SHOW,标示伤害量
BILLING.COMMON_POPUP_TITLE,PaymentScreen
MAIL_PAYBACK_RUBY_TITLE,来自露亚女神的特别礼物送达！
MAIL_PAYBACK_RUBY_CONTENTS,购买红宝石回馈30%！
BOOSTER_PAYBACK_TITLE,露亚的回馈红利！！
BOOSTER_PAYBACK_CONTENTS,现在购买红宝石即赠送红宝石红利喔！！
RUBY_PAYBACK_LUA_30,（露亚的特别礼物）
MAIL_PAYBACK_SENDER,女神露亚
CHAT_ITEM_SHARE_LINK,[u]分享这个道具－{1}[/u]
BUTTON_ITEM_SHARE,分享
ITEM_LINK_MESSAGE,道具已复制于剪贴板
WORLDBOSS_BOSSINFO_REWARD_TITLE,最后击杀奖励
WORLDBOSS_BOSSINFO_REWARD_DESC,发送奖励给最后击杀世界BOSS的玩家
WORLDBOSS_INFO_TITLE,世界BOSS信息
WORLDBOSS_INFO_DESC,世界BOSS是星期一至星期六，每周进行的活动\n星期六23:59之前若未能打倒世界BOSS的话，世界BOSS会自动消灭\n星期六额外多发送2张世界BOSS入场券\n世界BOSS于每周一凌晨12时起更换不同种类的BOSS
WORLDBOSS_INFO_PLAY_REWARD_TITLE,参加奖励
WORLDBOSS_INFO_PLAY_REWARD_DESC,参加世界BOSS战斗的全部玩家皆可获得100力量结晶，\n及世界BOSS随机礼包宝箱1个。
WORLDBOSS_INFO_RANKING_REWARD_TITLE,排名奖励
WORLDBOSS_INFO_RANKING_REWARD_DESC,世界BOSS进行时，每日凌晨12点依排行名次发送排名奖励\n另外，世界BOSS结束时，依排名再各别发送排名奖励与季排名奖励
WORLDBOSS_INFO_KILL_REWARD_TITLE,最后击杀奖励
WORLDBOSS_INFO_KILL_REWARD_DESC,奖励属于最后将世界BOSS击杀的玩家\n发送随机专属武器兑换券与1000红宝石
WORLDBOSS_KILL_REWARD_DESC,恭喜你！世界BOSS已被打倒！\n最后击杀世界BOSS的奖励只有发送给你喔！\前往信箱确认奖励吧！
WORLDBOSS_SCORE_RANK_TITLE,世界BOSS排名
WORLD_BOSS.WORLDBOSS_MY_RANKING,（{1}名次）
WORLD_BOSS.WORLDBOSS_MY_RANKING_PERCENT,（顶端{1}%）
WORLDBOSS_RANKING_REWARD_BUTTON,排名奖励
WORLDBOSS_RANKING_INFO_BUTTON,世界BOSS信息
WORLDBOSS_RANKING_TITLE,排名奖励信息
WORLDBOSS_RANKING_DESC,奖励会在世界BOSS被击杀后配发，或是每周一凌晨12时依照排名来发送
TACTIC_LOCAL_KEY_70011,当山脉堡垒的核心暴露时，防御力将大幅减少，所受到的魔法伤害也会大幅增加，使用[启动防御模式]技能时，可以使用魔法伤害使核心暴露以造成极大的伤害
TACTIC_LOCAL_KEY_70012,必须对普罗提努斯造成物理伤害，并有效地解救被困在［水之监狱］中的友军。如果你没能释放水之监狱的话，会给友军的战斗带来很大的障碍
TACTIC_LOCAL_KEY_70013,札娜杜思在施展[深渊的恶梦]的期间内会显示[深渊之眼]，此时受到的伤害将大幅增加，同时水晶护盾会被解除，此时需密集给予伤害。由于[深渊灵魂石]会大幅强化札娜杜思的攻击力，必须使用[正面效果]解除技能予以解除。\n[来自深渊的邀请]会让前排的1名英雄瞬间减弱，因此必须适当分配前排的英雄。
WORLDBOSS_MAIN_TITLE,世界BOSS
WORLDBOSS_NODE_BUTTON,世界BOSS
BATTLE_TEAM_INFO_MAIN,主队是可以操控技能的队伍
BATTLE_TEAM_INFO_SUB,副队是会自动使用技能的队伍
SQUAD_TAB_MAIN,主队
SQUAD_TAB_SUB,副队
START_SET_SUM_TEAM,副队设置
WORLDBOSS_RANK_COUNT,{1}名～{2}名
WORLDBOSS_RANK_COUNT_PERCENT,顶端{1}%
WORLD_BOSS.WORLDBOSS_ASK_BATTLE_START_MESSAGES,战斗终止时将会消耗世界BOSS入场券
SENDER_NAME_WORLDBOSS_REWARD,奥勒贝尔王城
WORLDBOSS_DUNGEON_CLEAR_CONTENT,恭喜你！你对{1}造成最后击杀
WORLDBOSS_DUNGEON_CLEAR_TITLE,{1}最后击杀奖励
WORLDBOSS_END_REWARD_CONTENT,将{1}成功消灭了\n将依照排名发送奖励
WORLDBOSS_END_REWARD_TITLE,{1}排名奖励
CONTENT_WORLDBOSS_OPEN,世界BOSS
WORLDBOSS_TITLE,古代皇家遗产
WORLDBOSS_NAME_1,山脉堡垒
WORLDBOSS_TITLE2,沉没的海盗王国\n统治者
WORLDBOSS_NAME_2,普罗提努斯
WORLDBOSS_TITLE4,深渊圣母
WORLDBOSS_NAME_4,札娜杜思
WORLD_BOSS.WORLDBOSS_KILLED_BY_OTHER,其他玩家先将世界BOSS击杀了
WORLD_BOSS.WORLDBOSS_KILLED_BY_USER,恭喜！{1}将世界BOSS击杀了
RESULT_TYPE.WORLD_BOSS_SEASON_CHANGED,世界BOSS战斗时间结束
RESULT_TYPE.WORLDBOSS_NOT_FOUND,世界BOSS战役终止
RESULT_TYPE.WORLDBOSS_SEASON_CHANGED,新世界BOSS已登场
RESULT_TYPE.WORLDBOSS_NOT_ACTIVE,无法给予世界BOSS伤害的状态
SHOP_NAME_WORLDBOSS,世界BOSS商店
WORLDBOSS_BOSSINFO_PLAY_REWARD_TITLE,参加奖励
WORLDBOSS_BOSSINFO_PLAY_REWARD_DESC,战斗时依据伤害量来发送奖励
WORLDBOSS_SCORE_RANGE_OVER,{1}分以上
WORLDBOSS_SCORE_RANGE,{1}分以上
WORLDBOSS_SCORE_RANGE_POINT,P
RESULT_TYPE.NOT_ENOUGH_WORLD_BOSS_POINT,世界BOSS分数不足
WORLDBOSS_DAILY_RANKING_BUTTON,每日排名奖励
WORLDBOSS_SEASON_RANKING_BUTTON,季排名奖励
WORLDBOSS_DAILY_RANKING_DESC,世界BOSS被击杀当日凌晨12点或是活动重置时会发送奖励
WORLDBOSS_DAILY_REWARD_TITLE,{1}每日排名奖励
WORLDBOSS_DAILY_REWARD_CONTENT,发送每日排名奖励{1}
RESULT_TYPE.WORLD_BOSS_DAILY_REWARDING,每日排名计算中\n稍候可以开启战斗
BATTLE.HERO_ALREADY_EXIST_SUB,此英雄已被编入副队
BATTLE.HERO_ALREADY_EXIST_MAIN,此英雄已被编入主队
VERONICA_DONT_MISS,不可错过的14日特别优惠！！现在马上行动！
VERONICA_HERO_SELECT_ITEM_DESC,※5星英雄选择券：可选择至「蕾哈特娜」为止\n※专属武器、专属宝物的选择券以及随机召唤券的范围与游戏内设置相同。
PAYSHOP_VERONICA_TALKBOX,请点击\n［查看商品］按钮
PAYSHOP_VERONICA_LISTVIEW,查看商品
PAYSHOP_VERONICA_BUY_TEXT,连续14日每次上线时可获得3星英雄与道具。
ATTENDANCE_7_DATE,  
ATTENDANCE_REST_MESSAGE,奖励在14日以内必须领取完毕
MAY_DONT_MISS,不可错过的14日特别优惠！！现在马上行动！
MAY_HERO_SELECT_ITEM_DESC,※3星英雄选择券：可选择「芮奎娜、伊兹凯尔、欧菲莉亚」。（包含2018年2月上市的英雄）\n※随机专属武器券：可获得NPC英雄除外的所有英雄的专属武器。
INVENTORY.INVENTORY_ENOUGH_CRAFT_MSG,你要前往制作界面吗？
INVENTORY.INVENTORY_NOT_ENOUGH_CRAFT_MSG,晶元不足不可制作\n你要前往制作接口吗？
INVENTORY.INVENTORY_CRAFT_MOVE_MSG,移动至背包[制作]
EVENT_PURIFY_COST_NAME,净化之房优惠活动！
EVENT_PURIFY_COST_DESC,觉醒/突破费用50%优惠！
MAIL_ALL_SEND_MESSAGE,全部领取：{1}件
MAIL_LIMITED_MESSAGE,*一次最多可领取50封邮件
EXP_USE_POPUP_MESSAGE_1,确定要使用{2}个{1}吗？
EXP_USE_POPUP_MESSAGE_2,总共可以获得{1}经验值
FRIRENDSHIP_REWARD_NPC_TITLE,好感度奖励目录
FRIRENDSHIP_REWARD_NPC_DESC,给予所制作的礼物道具可以提升好感度\n好感度完成最大值后可以获得以下奖励
RECRUIT_NPC_GET_REWARD,领取奖励
RECRUIT_NPC_VIEW_REWARD,查看奖励
RECRUIT_NPC_GIVE_PRESENT,发送礼物
MENU_NPC_GIFT,发送礼物
NPCRECRUIT.NPC_FRIENDLY_GRADE_REWARD,第{1}阶段奖励
NPCRECRUIT.NPC_FRIENDLY_GRADE,第{1}阶段
NPCRECRUIT.NPC_FRIENDLY_GRADE2,好感度第{1}阶段
NPCRECRUIT.NPC_ADDED_FRIENDLY_POINT,好感度增加{1}
NPCRECRUIT.NPC_FRIENDLY_GRADE_COMPLETE,目前：好感度第{1}阶段
NPC_RECRUIT_REWARD_MAY_DESC01,如果持有梅伊，可以在梅伊的商店以25%的优惠购买商品
NPC_RECRUIT_REWARD_MAY_DESC02,获得梅伊的专属武器，这是可以重复获得的奖励
MAY_BONUS_NAME25,梅伊的祝福
MAY_BONUS_DESC25,梅伊的商店内可以用25%的优惠价格来购买商品
NPC_RECRUIT_REWARD_GLADI_DESC01,持有格拉帝的话，竞技场商店内可以用10%的优惠来购买专属武器
NPC_RECRUIT_REWARD_GLADI_DESC02,获得格拉帝的专属武器，这是可以重复获得的奖励
GLADI_BONUS_NAME10,格拉帝的祝福
GLADI_BONUS_DESC10,竞技场商店内可以用10%的优惠价格来购买专属武器
NPC_RECRUIT_REWARD_VERONICA_DESC01,若持有薇若妮卡，就能以10%优惠购买公会商店商品。
NPC_RECRUIT_REWARD_VERONICA_DESC02,获得薇若妮卡的专属武器。可重复获得的奖励。
VERONICA_BONUS_NAME10,薇若妮卡的祝福
VERONICA_BONUS_DESC10,能以10%优惠购买公会商店商品。
NPC_RECRUIT_REWARD_LOMAN_DESC01,持有洛曼的话，可用10%优惠价购入奥勒贝尔王城商店物品。
NPC_RECRUIT_REWARD_LOMAN_DESC02,获得洛曼的专属武器，此奖励可以重复获得。
LOMAN_BONUS_NAME10,洛曼的祝福
LOMAN_BONUS_DESC10,10%优惠价购入奥勒贝尔王城商店物品。
NPC_RECRUIT_REWARD_JUNO_DESC01,如成功招募朱诺，即能以40%优惠价购买英雄旅馆的商品。
NPC_RECRUIT_REWARD_JUNO_DESC02,获得朱诺的专属武器，此奖励能够重复取得。
JUNO_BONUS_NAME40,朱诺的祝福
JUNO_BONUS_DESC40,能以40%优惠价购买英雄旅馆的商品。
NPC_RECRUIT_REWARD_NICKY_DESC01,若是持有妮琪，地下监牢钥匙的每日补充量就会增加1个。
NPC_RECRUIT_REWARD_NICKY_DESC02,已获得妮琪的专属武器，此奖励可重复获得。
NICKY_BONUS_NAME1,妮琪的祝福
NICKY_BONUS_DESC1,地下监牢钥匙的每日补充量增加1个。
NPC_RECRUIT_REWARD_DOSARTA_DESC01,如果已拥有朵莎尔妲，作为重复奖励可多获得2个神器碎片。\n追加的奖励套用战利品加成卷轴。
NPC_RECRUIT_REWARD_DOSARTA_DESC02,获得朵莎尔妲的专属武器，是可重复获得的奖励。
DOSARTA_BONUS_NAME2,朵莎尔妲的祝福
DOSARTA_BONUS_DESC2,作为挑战之塔的重复奖励，可以多获得2个神器碎片。\n追加的奖励套用战利品加成卷轴。
NPC_RECRUIT_REWARD_HANUS_DESC01,若持有哈奴斯，在进行公会战时，所有友军的攻击速度将增加100。
NPC_RECRUIT_REWARD_HANUS_DESC02,可获得哈奴斯的专属武器。此奖励可重复获得。
HANUS_BONUS_NAME100,哈奴斯的参战
HANUS_BONUS_DESC100,进行公会战时，使所有友军的攻击速度增加100。
NPC_RECRUIT_REWARD_KAIN_DESC01,可获得该隐的专属武器。此奖励可以重复获得。
KAIN_BONUS_NAME20,该隐的祝福
KAIN_BONUS_DESC20,在赤月模式中所有友军的攻击力将增加20%。
HERO_ATTRIBUTE.HERO_BONUS,持有效果
NPCRECRUIT.NPC_TAKE_FRIENDLY_REWARD_TITLE,好感度奖励
GET_ANY_NPCPRESENT_INFO,没有持有中的礼物
SHOP_ITEM_PACKAGE_91107,NPC随机宝箱X10
SHOP_ITEM_PACKAGE_DESC2_91107,购买10个NPC礼物中随机出现的随机宝箱
NPCRECRUIT.NO_SELECT_ITEM_MESSAGE,未选择礼物
NPCRECRUIT.FRIENDLY_POINT_FULL_MESSAGE,需要先领取奖励
EQUIP_TIER_UPGRADE.SELECT_5_STAR_EQUIPMENT,请选择5星装备
EQUIP_TIER_UPGRADE.NOT_ENOUGH_MATERIAL_ITEM,材料不足
EQUIP_TIER_UPGRADE.TOUCH_TIER_UPGRADE_BUTTON,请点击装备晋阶按钮
EQUIP_TIER_UPGRADE.TIER_UPGRADE_ONLY_5_STAR_EQUIPMENT,只能晋阶5星装备
EQUIP_TIER_UPGRADE.TIER_UPGRADE_SUCCESS_TITLE,装备晋阶
SMITHY_STAR_UPGRADE_DESC,利用相同的装备道具可以提升装备星等
SMITHY_OPTION_UPGRADE_DESC,使用魔法粉末可以提升装备的属性数值
SMITHY_OPTION_RENEW_DESC,使用红宝石可以变更一个属性
SMITHY_EQUIPMENT_REFORGE,强化装备
SMITHY_TIER_UPGRADE,晋阶装备
SMITHY_TIERUPGRADE_EMPTY,没有可以晋阶的装备
TIER_UPGRADE_USE_MATERIAL,所需材料
RESULT_TYPE.NOT_EQUIP_MAX_STAR,这不是5星装备
UNIQUE_WEAPON_SLICE_MESSAGE,分解后不可复原\n可获得{1}个专属武器晶元\n是否分解{2}？
OPTION_PUSH_ALL,所有提醒
OPTION_PUSH_SYSTEM,系统提醒
OPTION_PUSH_STAMINA_ALL_CHARGE,体力全部储满
OPTION_PUSH_CHALLENGE_ALL_CHARGE,挑战魔方全部储满
OPTION_PUSH_ARENA_ALL_CHARGE,竞技场入场券全部储满
OPTION_PUSH_ITEM_CREATE_COMPLETE,道具制作完成
OPTION_PUSH_GUILDRAID_OPEN,公会战役解锁
OPTION_EVENT_PUSH,活动提醒
OPTION_PUSH_NIGHT,夜间推播提醒
OPTION_TAP_PUSH,提醒
PUSH_STAMINA_ALL_CHARGE_MESSAGE,体力已全部储满，现在上线开始挑战吧！
PUSH_CHALLENGE_ALL_CHARGE_MESSAGE,挑战魔方已全部储满，现在上线征服试炼塔吧！
PUSH_ARENA_ALL_CHARGE_MESSAGE,竞技场入场券已全部储满，现在上线展现实力吧！
PUSH_ITEM_CREATE_COMPLETE_MESSAGE,道具制作完成，现在上线确认背包吧！
PUSH_GUILDRAID_OPEN_MESSAGE,公会战役已解锁，现在上线挑战BOSS吧！
PUSH_TITLE_MESSAGE,王之逆袭
HERO_INFO_BASE_TRANCE_FINISH,基本信息
ITEMGROUPNAME_FIXED,固定获得道具目录
ITEMGROUPNAME_RANDOM,可获得道具目录（机率不一）{1}
ITEMGROUPNAME_ADDED,额外获得道具目录
ITEMGROUPDESC_FIXED,必定获得的道具目录
ITEMGROUPDESC_ADDED,以下道具随机获得
ITEMGROUPDESC_DEFAULT,可获得以下其中一项道具
ITEMGROUPDESC_MULTI,可获得以下其中一项道具（获得{1}次）
ITEMGROUPDESC_GUILD_RAID_RUNE_1,可以获得英雄级别符石5个或是上古级别符石1个
ITEMGROUPDESC_GUILD_RAID_RUNE_2,可以获得上古级别符石1~2个
SMITHY_OPTION_ENCHANT,附魔
SMITHY_OPTION_ENCHANT_DESC,使用附魔卷轴为装备添加新属性
ENCHANT_SCROLL_SELECTED,卷轴
ENCHANT_BUTTON_MAIN,附魔
NOT_HAVE_ENCHANT_EQUIP,没有可附魔的装备
NOT_HAVE_ENCHANT_SCROLL,没有可使用的附魔卷轴
ENABLE_ENCHANT_SCROLL_LIST,持有的附魔卷轴
OPTION_ENCHANT_END_BUTTON,附魔完成
EQUIP_ENCHANT.SELECT_ITEM_TO_ENCHANT,请选择要附魔的装备
EQUIP_ENCHANT.SELECT_ENCHANT_OPTION_ITEM,请选择装备要使用的附魔卷轴
EQUIP_ENCHANT.CAN_DO_ENCHANT_OPTION,可以进行附魔
EQUIP_ENCHANT.CURRENT_ENCHANT_OPTION,目前附魔属性
EQUIP_ENCHANT.OBTAINABLE_ENCHANT_OPTION,可获得的附魔属性
EQUIP_ENCHANT.EMPTY_ENCHANT_OPTION,无既有属性
ENCHANT_SCROLL_ENCHANT_OPTION,以下属性中随机赋予
EQUIP_ENCHANT.ENCHANT_OPTION,附魔属性
ENCHANT_REPEAT_MESSAGE,附魔会消耗1个附魔卷轴，你要进行附魔吗？
CRAFT_TAB_LABLE_EQUIP,装备
BOOSTER_RUNE_DISCOUNT_KEEP_NAME,符石保存券
BOOSTER_RUNE_DISCOUNT_KEEP_DESC,24小时符石保存免费
SHOP_ITEM_RUNE_KEEP_NAME,符石保存券（1日）
SHOP_ITEM_RUNE_KEEP_DESC,24小时符石保存免费
PAY_SHOP.RUBY_MONTHLY_REMAIN_HOUR,{1}时候可购买
OPTIONSELL_DISMANTLE_UPGRADE,包含强化的装备
OPTIONSELL_DISMANTLE_RUNE,包含镶嵌符石的装备
OPTIONSELL_DISMANTLE_ENCHANT,包含附魔使用装备
HALLOWEEN_DUNGEON,万圣节副本
HALLOWEEN_DUNGEON_TITLE,万圣节副本
HALLOWEEN_DUNGEON_CONDITION,上一阶段过关后解锁
SHOP_NAME_HALLOWEENSHOP,万圣节商店
MENU_USE_SHOP_HALLOWEEN,万圣节商店
PURCHASE_LIMIT,购买次数限制
EVENT_DUNGEON_HALLOWEEN_NAME1,万圣节副本第1阶段
EVENT_DUNGEON_HALLOWEEN_NAME2,万圣节副本第2阶段
EVENT_DUNGEON_HALLOWEEN_NAME3,万圣节副本第3阶段
EVENT_DUNGEON_HALLOWEEN_NAME4,万圣节副本第4阶段
EVENT_DUNGEON_HALLOWEEN_NAME5,万圣节副本第5阶段
EVENT_DUNGEON_HALLOWEEN_NAME6,万圣节副本第6阶段
EVENT_DUNGEON_HALLOWEEN_BOSS1_TITLE,万圣节副本第1阶段
EVENT_DUNGEON_HALLOWEEN_BOSS2_TITLE,万圣节副本第2阶段
EVENT_DUNGEON_HALLOWEEN_BOSS3_TITLE,万圣节副本第3阶段
EVENT_DUNGEON_HALLOWEEN_BOSS4_TITLE,万圣节副本第4阶段
EVENT_DUNGEON_HALLOWEEN_BOSS5_TITLE,万圣节副本第5阶段
EVENT_DUNGEON_HALLOWEEN_BOSS6_TITLE,万圣节副本第6阶段
HALLOWEEN_SHOP_CONDITION,万圣节点数不足
HALLOWEEN_MONSTER_ID,万圣节恶灵
SHOP_NAME_THANKSGIVINGSHOP,感恩节商店
MENU_USE_SHOP_THANKSGIVING,感恩节商店
MENU_NPC_FOOD,采购食物
NPC_RECRUIT_REWARD_THANKSGIVING_1,只能获得一次
NPC_RECRUIT_REWARD_THANKSGIVING_2,只能获得一次
NPC_RECRUIT_REWARD_THANKSGIVING_3,只能获得一次
NPC_RECRUIT_REWARD_THANKSGIVING_4,此奖励可以重复获得
NPCRECRUIT.NPC_CONTRIBUTION_GRADE2,奉献值第{1}阶段
CONTRIBUTION_REWARD_NPC_TITLE,奉献值奖励目录
NPCRECRUIT.NPC_CONTRIBUTION_GRADE_COMPLETE,实时状态：奉献值第{1}阶段
CONTRIBUTION_REWARD_NPC_DESC,只要交出通过副本获得的材料道具即可提升贡献度，\n当贡献度达到上限即可获得以下奖励。
NPCRECRUIT.NPC_ADDED_CONTRIBUTION_POINT,贡献度增加{1}
RESULT_TYPE.NOT_ENOUGH_EVENT_GIFT,感恩节点数不足
TOOLTIP_INFO_NAME_EVENTGIFTPOINT,感恩节点数
TOOLTIP_INFO_TEXT_EVENTGIFTPOINT,朱诺发送的点数可以在活动商店内使用
HELP_THANKSGIVING_EVENT_TITLE,感恩节说明
HELP_THANKSGIVING_EVENT_DESC,完成消耗体力的副本即可获得对应的食材，\n将食材交给塔丽莎提高贡献度，可依照贡献度阶段获得奖励。\n但无法通过挑战战役获得食材。
CHRISTMAS_DUNGEON,圣诞节副本
MENU_USE_SHOP_CHRISTMAS,圣诞节商店
CHRISTMAS_DUNGEON_TITLE,圣诞节副本
SHOP_NAME_CHRISTMASSHOP,圣诞节商店
CHRISTMAS_MONSTER_ID,圣诞怪客
EVENT_DUNGEON_CHRISTMAS_NAME1,米露露的计划
EVENT_DUNGEON_CHRISTMAS_NAME2,爱比丝的梦境
EVENT_DUNGEON_CHRISTMAS_NAME3,酒鬼菲洛普
EVENT_DUNGEON_CHRISTMAS_NAME4,麻烦制造者
TOOLTIP_INFO_NAME_JINGLEBELLS,圣诞钟
TOOLTIP_INFO_TEXT_JINGLEBELLS,只能透过活动任务及圣诞节副本麻烦制造者获得，并于圣诞节商店内使用
TOOLTIP_INFO_NAME_SANTACOOKIE,圣诞老人饼干
TOOLTIP_INFO_TEXT_SANTACOOKIE,除了活动任务及圣诞节副本麻烦制造者之外，所有使用体力的地方皆可获得，并于圣诞节商店购买活动商品时使用
