KEY,Portuguese
INN_KASEL_CONVERSATION05,Não quero me deixar influenciar por mais ninguém. Vou seguir o meu caminho.
INN_KASEL_GIFT02,Um presente para um homem tão impopular como eu... Obrigado.
INN_KASEL_CONNECT_GREETING_MAX,Eu sempre serei agradecido pela sua ajuda.
INN_KASEL_CONNECT_CONVERSATION01,"Não estaria mentindo se eu dissesse que não será difícil, mas é a vida, eu acho."
INN_KASEL_CONNECT_CONVERSATION02,Obrigado por compartilhar meu fardo. Sério.
INN_KASEL_CONNECT_CONVERSATION03,"Não existe isso de vida perfeita. Bem, mas há alguns momentos perfeitos. Haha..."
INN_FREY_GREETING02,"Aí está você. Não se machucou, não é?"
INN_FREY_CONVERSATION04,"Às vezes, eu vejo uma luz intensa nos meus sonhos. Pessoas com asas brancas em frente a um sol radiante..."
INN_FREY_CONVERSATION05,De quem eu gosto? I-isso é um segredo meu e de Lua.
INN_FREY_GIFT02,Obrigada. Não vou me esquecer da sua consideração.
INN_FREY_CONNECT_GREETING_MAX,Eu rezo para que Lua cuide de você.
INN_FREY_CONNECT_CONVERSATION01,A segurança de Kasel é importante. Ele foi escolhido pela Deusa.
INN_FREY_CONNECT_CONVERSATION02,"Todas as decisões podem ser cumpridas com desdém. Eu não me importo, desde que a Deusa esteja feliz."
INN_FREY_CONNECT_CONVERSATION03,O relacionamento entre Deus e sacerdotes não é tão diferente de um relacionamento entre as pessoas comuns. Às vezes... nós discordamos.
INN_CLEO_GREETING02,Você demorou! Como ousa fazer o Arquimago esperar?
INN_CLEO_CONVERSATION04,"De quem eu gosto mais, da Frey ou do Roi? Que pergunta mais sem sentido! É claro que é da Frey!"
INN_CLEO_CONVERSATION05,"Onde será que está a minha mãe... Contanto que eu esteja viva, eu devo conseguir encontrá-la, não é?"
INN_CLEO_GIFT02,Ah! Acho que vai ficar bom no Arquimago! Obrigada!
INN_CLEO_CONNECT_GREETING_MAX,"Hoho, então você veio ver o melhor Arquimago de todos os tempos!"
INN_CLEO_CONNECT_CONVERSATION01,Frey é mais do que um travesseiro para mim!
INN_CLEO_CONNECT_CONVERSATION02,Não esqueça. É graças a mim que contornaremos tão rápidos.
INN_CLEO_CONNECT_CONVERSATION03,"Você vai ficar conosco, não é?"
INN_ROI_GREETING02,"Ei, você deveria ir descansar agora."
INN_ROI_CONVERSATION04,Você já não se cansou disso? Cleo é responsabilidade minha... Ouvi dizer que ela vai assumir um papel importante agora.
INN_ROI_CONVERSATION05,"Já fez algo de que se arrependeu? Se você acha que vai se arrepender, então pare agora."
INN_ROI_GIFT02,Você nunca se esquece... Obrigado.
INN_ROI_CONNECT_GREETING_MAX,"Ah, você veio."
INN_ROI_CONNECT_CONVERSATION01,Ajude Kasel quando puder. Ele tem uma grande obrigação.
INN_ROI_CONNECT_CONVERSATION02,"Enquanto eu faço o tipo devoto, eu também confio em Lua. Não posso fazer muito além de rezar pelas pessoas que matei..."
INN_ROI_CONNECT_CONVERSATION03,Não lamento mais pelo passado. Ele nunca vai mudar. Apenas o futuro pode mudar.
INN_GAU_GREETING02,É meio embaraçoso fazer isso.
INN_GAU_CONVERSATION04,Tem visto a Yanne ultimamente? Como será que ela está...
INN_GAU_CONVERSATION05,O quê? Como eu conheço a Lewisia? Aquela garota... Mesmo sendo mais velha... Não é como se fosse dar certo só porque eu gosto dela...
INN_GAU_GIFT02,"Obrigado. Da próxima vez, eu retribuo."
INN_GAU_CONNECT_GREETING_MAX,Ha! Nos encontramos de novo! Como vai?
INN_GAU_CONNECT_CONVERSATION01,Ah... a pequena Lei se tornou uma bela moça... e só de pensar na idade verdadeira dela... hahaha!
INN_GAU_CONNECT_CONVERSATION02,"Eu vou fazer você em pedacinhos! - Bem, como me saí? As crianças riem quando eu faço isso."
INN_GAU_CONNECT_CONVERSATION03,"Hahaha, um velho anão e eu bebemos muito da última vez. Na verdade, bebemos todo o álcool da Pousada! Hahahaha!!"
INN_PHILLOP_GREETING02,Boas vindas. Aqui! Vamos brindar!
INN_PHILLOP_CONVERSATION04,A guerra de 100 anos atrás... Eu era tão jovem quanto você quando estive com o Rei Kyle...
INN_PHILLOP_CONVERSATION05,"Às vezes, eu sinto saudade dos meus dias de guerreiro. Naquela época, eu não tinha tantos problemas."
INN_PHILLOP_GIFT02,Não precisava. Mas eu preferiria uma bebida. Ha ha!
INN_PHILLOP_CONNECT_GREETING_MAX,"Olá, amigo! Vai uma bebida, hein?"
INN_PHILLOP_CONNECT_CONVERSATION01,"Eu matei vários Dragões Loucos e Dragônicos no meu tempo, o suficiente para enrolar a barba de qualquer anão."
INN_PHILLOP_CONNECT_CONVERSATION02,Precisa de uma arma nova? Eu tenho alguns machados de Anão no meu baú.
INN_PHILLOP_CONNECT_CONVERSATION03,"Hahaha, você é divertido. Sim, se precisar da ajuda dos Anões, estaremos aqui para ajudar."
INN_LAKRAK_GREETING02,Boas vindas! Quer ver a minha pesquisa?
INN_LAKRAK_CONVERSATION04,Eu querer dizer língua humana bem! A-B-C-De!!! D sempre problema!!!
INN_LAKRAK_CONVERSATION05,Não ter humano como você! Peculiar! Você amizade peculiar! Agora tenho você e Roi!!!
INN_LAKRAK_GIFT02,Você traz coisa boa? Eu sei coisa boa! Ótimo!!!
INN_LAKRAK_CONNECT_GREETING_MAX,Kukakak! A pesquisa de hoje foi boa!!
INN_LAKRAK_CONNECT_CONVERSATION01,Pólvora! Explosões!!! Kakakak!!
INN_LAKRAK_CONNECT_CONVERSATION02,Experimentos! Experimentos! Mais experimentos! Desenvolvimento de armas e diversão!
INN_LAKRAK_CONNECT_CONVERSATION03,"Bons dados de pesquisa, obrigado!! Melhores amigos!!"
INN_KAULAH_GREETING02,"Espero que o meu vento ajude você a descansar, mesmo que seja só um pouquinho."
INN_KAULAH_CONVERSATION04,Ainda não me acostumei com a cidade. Mas é bom ver pessoas animadas.
INN_KAULAH_CONVERSATION05,"O vento continuará soprando, mesmo se o tempo passar... Assim como as suas dificuldades também passarão."
INN_KAULAH_GIFT02,Vou fazer bom uso disso nesta viagem.
INN_KAULAH_CONNECT_GREETING_MAX,"Pensei que eu sentiria um vento amigável. Bem-vindo de volta, amigo."
INN_KAULAH_CONNECT_CONVERSATION01,Forte como uma rocha. Suave como uma brisa. É assim a sua aura.
INN_KAULAH_CONNECT_CONVERSATION02,Você já escalou o topo das montanhas de Ogria? É lá que está a bela verdadeira.
INN_KAULAH_CONNECT_CONVERSATION03,Eu tive uma premonição na noite passada: você salvava o mundo...
INN_EPIS_GREETING02,"Boas vindas, camarada! Você fechou a porta?"
INN_EPIS_CONVERSATION04,"Ah, o que você esperava? Ah, que esperteza."
INN_EPIS_CONVERSATION05,Quer saber por que um demônio está se aliando aos humanos? É isso mesmo que parece? Ha ha.
INN_EPIS_GIFT02,"Nada mal. Você parece saber um pouco sobre sedução. Então, será que isso faz você ser mais como eu?"
INN_EPIS_CONNECT_GREETING_MAX,"Hmm... baseado nas suas expressões, eu diria que você me encontrou nos seus sonhos ontem?"
INN_EPIS_CONNECT_CONVERSATION01,"Aha... então, como foi o seu sonho? Foi o suficiente? Ou você gostaria de continuar de onde ele parou...?"
INN_EPIS_CONNECT_CONVERSATION02,Haaah... Tem uma coisa presa na minha mente. Fico pensando o tempo todo em você... Você sabe por quê?
INN_EPIS_CONNECT_CONVERSATION03,Parece que essas roupas estão ficando mais apertadas. Será que ganhamos peso...? Você poderia dar uma olhada para mim no meu quarto?
INN_SELENE_GREETING02,Encontrar você fez de hoje um ótimo dia.
INN_SELENE_CONVERSATION04,Eu vivo pra proteger a floresta desde que era jovem. É por isso que sempre amei a história da Espada Sagrada.
INN_SELENE_CONVERSATION05,"O Guerreiro da Espada Sagrada que 100 anos atrás derrotou o Senhor das Trevas e trouxe paz ao mundo... Agora, temos que criar uma nova lenda."
INN_SELENE_GIFT02,Isso é...! Agradeço sua generosidade.
INN_SELENE_CONNECT_GREETING_MAX,"Parece que hoje será mais um belo dia ensolarado, cheio de alegrias e calor."
INN_SELENE_CONNECT_CONVERSATION01,"Talvez eu tenha sido muito dura com o Guerreiro, forçando meus ideais e pensamentos..."
INN_SELENE_CONNECT_CONVERSATION02,Visite a Floresta de Elidora quando puder. Eu receberei você pessoalmente.
INN_SELENE_CONNECT_CONVERSATION03,"Este arco é um símbolo especial de amizade dado a mim pelo Elemento do Vento. Se você quiser, você pode tocá-lo."
INN_MARIA_GREETING02,"E então, do que você precisa?"
INN_MARIA_CONVERSATION04,Você ainda parece um pouco sem rumo. Ainda tem muito chão pela frente até poder enfrentá-los.
INN_MARIA_CONVERSATION05,"Você não sabe... Então, você não sabe qual é a real aparência de Lua? É melhor assim."
INN_MARIA_GIFT02,Ha ha... Certo. Isso vai dar um belo prato pros corvos.
INN_MARIA_CONNECT_GREETING_MAX,"... Hunf, você veio. Vejo que você já não mais um mero noviço."
INN_MARIA_CONNECT_CONVERSATION01,"Quando eu olho para você, lembro dele em sua juventude... hm..."
INN_MARIA_CONNECT_CONVERSATION02,Eu odeio Lua pelo que ela fez... mas você... você é diferente.
INN_MARIA_CONNECT_CONVERSATION03,"Você é estranho, que aceita uma bruxa corrompida... que fofo."
INN_MIRURU_GREETING02,Boas vindas! Meu subordinado de honra número um!!!
INN_MIRURU_CONVERSATION04,Hum... Meu passado? Sempre que tento me lembrar de algo... Eu vou e pá!!! Caio da cama.
INN_MIRURU_CONVERSATION05,Mas tem uma coisa que eu lembro. Uma sede que queimava... E eu escrevendo num mapa... A Fonte da Vida?
INN_MIRURU_GIFT02,"Você é mesmo meu subordinado! Agora, nosso tesouro dos Piratas de Miruru está completo!"
INN_MIRURU_CONNECT_GREETING_MAX,Hey... bem-vindo de volta!!
INN_MIRURU_CONNECT_CONVERSATION01,Vamos trabalhar muito hoje!! Pelo bem dos Piratas de Miruru!
INN_MIRURU_CONNECT_CONVERSATION02,Você trouxe um tesouro? Onde? Onde? Onde? Mostra!
INN_MIRURU_CONNECT_CONVERSATION03,"Meu canhão? Sim, eu mesma que fiz! É incrível, não é? Não é?!"
INN_LORRAINE_GREETING02,A oportunidade de passar tempo com você é sempre bem-vinda.
INN_LORRAINE_CONVERSATION04,Uma importante encruzilhada lhe espera. Luz e sombra... convergirão num só caminho...
INN_LORRAINE_CONVERSATION05,"Diferente dos Elfos, conhecidos por sua longevidade, humanos vivem vidas curtas, mas brilham muito mais em seu auge."
INN_LORRAINE_GIFT02,Vou considerar isso como um presente dado pela sua generosidade.
INN_LORRAINE_CONNECT_GREETING_MAX,"Você ficou forte, justo e puro."
INN_LORRAINE_CONNECT_CONVERSATION01,Parece que você tem a alma mais pura que eu já vi há um bom tempo.
INN_LORRAINE_CONNECT_CONVERSATION02,Seria ótimo se esses momentos de paz durassem para sempre... mas isso acabaria sendo algo ruim no final.
INN_LORRAINE_CONNECT_CONVERSATION03,"Nunca esquecerei você. Não como um Sábio, mas como um elfo comum."
INN_CLAUSE_GREETING02,"Ha ha! Os Cavaleiros Guardiões também precisam de descanso. Venha, sente-se aqui."
INN_CLAUSE_CONVERSATION04,Não esperava que Kasel ficasse tão forte. Ele costumava chorar e me seguir por todo canto... E agora ele e o mestre da Espada Sagrada... Ha ha.
INN_CLAUSE_CONVERSATION05,"Se estou com ciúmes do Kasel? De jeito nenhum! Ele é meu irmão, e estou orgulhoso dele."
INN_CLAUSE_GIFT02,Tudo isso... Estou lisonjeado. Vou ter que trabalhar mais duro ainda.
INN_CLAUSE_CONNECT_GREETING_MAX,"Hahaha, bom ver você novamente!"
INN_CLAUSE_CONNECT_CONVERSATION01,Minha justiça não é extravagante. Uma crença da qual eu nunca me envergonharei.
INN_CLAUSE_CONNECT_CONVERSATION02,"Uma posição no alto escalão não significa que você tenha muitos poderes em suas mãos. Você pode acabar preso no castelo, lidando com toda aquela burocracia."
INN_CLAUSE_CONNECT_CONVERSATION03,"Eu sei que preciso ajudar aquela pessoa, mas no momento, há outros assuntos mais urgentes: as pessoas sofrendo em toda Orvelia."
INN_REPHY_GREETING02,Que quentinho! As almas vão gostar deste lugar!
INN_REPHY_CONVERSATION04,Está ouvindo isso? As estrelas lá fora estão sussurrando pra nós!
INN_REPHY_CONVERSATION05,"Humano(a), vou convidar você para ir até a nossa floresta da próxima vez!"
INN_REPHY_GIFT02,Um presente surpresa? Humanos são mesmo bons amigos!
INN_REPHY_CONNECT_GREETING_MAX,Olá! Sua alma continua pura como sempre!
INN_REPHY_CONNECT_CONVERSATION01,"A floresta é tão agradável! O ar limpo, os ventos refrescantes, as fadas dançando..."
INN_REPHY_CONNECT_CONVERSATION02,Deixe que eu guio! As almas nos ajudarão!
INN_REPHY_CONNECT_CONVERSATION03,As estrelas dizem que hoje será um belo dia! Vamos sair!
INN_DIMAEL_GREETING02,Este lugar não é tão ruim.
INN_DIMAEL_CONVERSATION04,Gosto de áreas mais escuras. Odeio luminosidade excessiva.
INN_DIMAEL_CONVERSATION05,A escuridão é a minha principal fonte de poder.
INN_DIMAEL_GIFT02,Por que você fica me dando essas coisas? Odeio ter que lidar com coisas problemáticas como essa.
INN_DIMAEL_CONNECT_GREETING_MAX,"Então, você está aqui. Descobriu algo útil?"
INN_DIMAEL_CONNECT_CONVERSATION01,Quando será a próxima caça? Espero que seja tão produtiva quanto a última.
INN_DIMAEL_CONNECT_CONVERSATION02,Esse poder das trevas agora é meu. Eu continuarei usando como achar melhor.
INN_DIMAEL_CONNECT_CONVERSATION03,"A minha vingança ainda não acabou... mas pelo menos por enquanto, eu estou tranquilo."
INN_REINA_GREETING02,"Nossa, esse lugar é incrível."
INN_REINA_CONVERSATION04,Você tem algum cliente pra me apresentar? De preferência alguém atraente!!!
INN_REINA_CONVERSATION05,Não gosto de trabalhos entediantes! He he!
INN_REINA_GIFT02,"Uau! Pra mim? Mesmo? He he, você é demais!"
INN_REINA_CONNECT_GREETING_MAX,"Ei, bonitão! Há quanto tempo!"
INN_REINA_CONNECT_CONVERSATION01,"As pessoas de hoje em dia! Elas pensam que eu sou algum tipo de pervertida, mas é só um mal-entendido! Eu apenas gosto de apreciar os corpos masculinos!"
INN_REINA_CONNECT_CONVERSATION02,"Às vezes, penso em uma vida melhor. Você sabe, como nos momentos em que está chovendo lá fora e você precisa dormir na lama."
INN_REINA_CONNECT_CONVERSATION03,"Mesmo trabalhando como mercenária, às vezes os trabalhos são bem saborosos. E me fazem pensar... sobre uma coisa e outra..."
INN_PAVEL_GREETING02,Por que este lugar é tão quente...?
INN_PAVEL_CONVERSATION04,Silêncio... Deixe-me descansar agora...
INN_PAVEL_CONVERSATION05,Não sinto frieza vindo de você...
INN_PAVEL_GIFT02,... Obrigado.
INN_PAVEL_CONNECT_GREETING_MAX,... Você parece está bem.
INN_PAVEL_CONNECT_CONVERSATION01,"Originalmente, eu era um humano... então eu consigo entender."
INN_PAVEL_CONNECT_CONVERSATION02,Você está curioso sobre os dragões...?
INN_PAVEL_CONNECT_CONVERSATION03,A alma dela sussurra para mim... ela está curiosa a seu respeito...
INN_DEMIA_GREETING02,Obrigada por me convidar.
INN_DEMIA_CONVERSATION04,"Por favor, conte-me se descobrir algo sobre a Força Sombria."
INN_DEMIA_CONVERSATION05,Estamos prontos pra lutar a qualquer momento. Por Orvelia!
INN_DEMIA_GIFT02,Vou compartilhar isso com os soldados.
INN_DEMIA_CONNECT_GREETING_MAX,Ouvi dizer que você estava procurando por mim. O que quer?
INN_DEMIA_CONNECT_CONVERSATION01,Temo pela princesa. Ela ainda é jovem e gentil... deve ser difícil.
INN_DEMIA_CONNECT_CONVERSATION02,"Hunf, por que aquele latão não fica por perto para proteger a princesa... que homem incômodo..."
INN_DEMIA_CONNECT_CONVERSATION03,"Eu? Hm, bem... sair para lutar ao seu lado não é uma má ideia. É um bom exercício."
INN_NAILA_GREETING02,Então é assim que é a casa de um humano.
INN_NAILA_CONVERSATION04,Minha irmã sempre me disse pra me lembrar do orgulho de uma Harpia.
INN_NAILA_CONVERSATION05,Me tornarei a melhor guerreira Harpia do mundo.
INN_NAILA_GIFT02,Vou recompensar você.
INN_NAILA_CONNECT_GREETING_MAX,Como você vai? Continua treinando?
INN_NAILA_CONNECT_CONVERSATION01,Um verdadeiro guerreiro nunca para de desenvolver suas habilidades!
INN_NAILA_CONNECT_CONVERSATION02,"Honra, orgulho... alguns podem dizer que são inúteis, mas elas são importantes para mim."
INN_NAILA_CONNECT_CONVERSATION03,"Da próxima vez, vamos discutir, só eu e você. Certo?"
INN_RODINA_GREETING02,Ah! Obrigada pelo convite!
INN_RODINA_CONVERSATION04,"Estou com fome! Me dê comida, por favor!"
INN_RODINA_CONVERSATION05,Vegetais! Muhroom!
INN_RODINA_GIFT02,Obrigada pela comida!
INN_RODINA_CONNECT_GREETING_MAX,Ah!? Saudações!! Você já comeu!
INN_RODINA_CONNECT_CONVERSATION01,A arma de um soldado é igual a sua vida! Gostaria de ver meu rifle em perfeito estado!?
INN_RODINA_CONNECT_CONVERSATION02,"O mago de gelo que vive na Caverna do Gelo é muito mais gentil do que você imagina! Ele ainda tenta fingir o contrário, então eu me faço de desentendida."
INN_RODINA_CONNECT_CONVERSATION03,"Sir Fluss não está aqui? Graças a ele, a minha vida não é uma tragédia total!"
INN_MORRAH_GREETING02,Que mesquinho.
INN_MORRAH_CONVERSATION04,Pare de me incomodar se não quiser morrer.
INN_MORRAH_CONVERSATION05,Não me enche. Eu não tive escolha.
INN_MORRAH_GIFT02,Você achou que eu ia gostar disso?
INN_MORRAH_CONNECT_GREETING_MAX,Você está aqui. A próxima batalha foi decidida?
INN_MORRAH_CONNECT_CONVERSATION01,Eu jurei lealdade a Maria. Porém... eu tenho uma dívida a pagar para você.
INN_MORRAH_CONNECT_CONVERSATION02,"General dos Dragônicos... Sim, isso foi o meu passado. Eu não tinha outros objetivos..."
INN_MORRAH_CONNECT_CONVERSATION03,"Eu sou um Demônio criado para a destruição, um Dragônico... mas ainda assim..."
INN_BAUDOUIN_GREETING02,Esse clima selvagem e desenfreado! Adoro!
INN_BAUDOUIN_CONVERSATION04,Violência deve ser retribuída com violência! É isso que os deuses disseram! Hahahaha!
INN_BAUDOUIN_CONVERSATION05,Camarada! Vamos beber alguma coisa!
INN_BAUDOUIN_GIFT02,"Hahahahaha, vou retribuir com a bênção de Lua!"
INN_BAUDOUIN_CONNECT_GREETING_MAX,"Uau! Hã, parece que você foi agraciado pela Deusa! Você está praticamente brilhando!"
INN_BAUDOUIN_CONNECT_CONVERSATION01,"Se eu fosse ao Império naquele tempo... pai, será que eu estava mesmo certo..."
INN_BAUDOUIN_CONNECT_CONVERSATION02,"Eh, a Ordem de Lua não é o que você pensa que é, sabe? Independente de ser um Deus ou não, ela não passa de um agrupamento de pessoas."
INN_BAUDOUIN_CONNECT_CONVERSATION03,"Queria dizer algo para você. Curta a vida enquanto pode! Você sabe, a vida é curta! Não se arrependa de nada!"
INN_JANE_GREETING02,Onde... é isso...?
INN_JANE_CONVERSATION04,Está frio... Não... Quente...
INN_JANE_CONVERSATION05,Eu... não... me lembro... Eu... quero... me lembrar...
INN_JANE_GIFT02,Presente...? Por que você fica me dando essas coisas?
INN_JANE_CONNECT_GREETING_MAX,Bem-vindo de volta... uma saudação... para ele... quando voltar...
INN_JANE_CONNECT_CONVERSATION01,Relâmpago vermelho... mãos quentes... olhos gentis... nenhuma memória...
INN_JANE_CONNECT_CONVERSATION02,Memórias perdidas... vazio...
INN_JANE_CONNECT_CONVERSATION03,O caixão... o calor de sempre...
INN_AISHA_GREETING02,Essa casa nem é tão legal assim.
INN_AISHA_CONVERSATION04,Ugh... Não preciso de comida. Acho que não vou gostar.
INN_AISHA_CONVERSATION05,Vou trazer um carro de luxo da próxima vez que vier.
