KEY,Spanish
E_H2_Main_11_11,Parecen silenciosos y peligrosos. Eso los hace más encantadores.
E_H2_Main_11_12,"Ja, ja, ja, sí. Parecen peligrosos."
E_H2_Main_11_13,Son los espíritus malignos más atemorizantes que hemos visto hasta ahora.
E_H2_Main_11_14,Y también pareciera que tienen muchos espíritus malignos en su interior.
E_H2_Main_11_15,¿Estamos en peligro?
E_H2_Main_11_16,"Ja, ja. Los espíritus malignos son solo eso. No será diferente de nuestras batallas anteriores."
E_H2_Main_11_17,"Quizás no sea fácil, pero tú puedes lograrlo."
E_H2_Main_11_18,"Oh, y te recuerdo, Epis, que tú no puedes pelear con toda tu fuerza."
E_H2_Main_11_19,"Está bien, Jane me protegerá. ¿No es así, Jane?"
E_H2_Main_11_20,¿...?
E_H2_Main_11_21,¡Jane!
E_H2_Main_11_22,Deja de jugar y ve hacia el frente.
E_H2_Main_11_23,No podemos atraer espíritus malignos sin ti.
E_H2_Main_11_24,Vamos a actuar rápido y a terminar con esto.
E_H2_Main_11_25,¡Vi!
E_H2_Main_12_1,¡Kugh!
E_H2_Main_12_2,Argh...
E_H2_Main_12_3,Vaya. Realmente no dijeron nada hasta el final de la pelea.
E_H2_Main_12_4,¡Hombres de pocas palabras! ¡Me gusta eso!
E_H2_Main_12_5,Tal vez libere a estos espíritus malignos.
E_H2_Main_12_6,No es tu decisión.
E_H2_Main_12_7,"¡Arrrgh, ya lo sé!"
E_H2_Main_12_8,...
E_H2_Main_12_9,...
E_H2_Main_12_10,¿?
E_H2_Main_12_11,¿Qué? ¿Tienes algo para decirme?
E_H2_Main_12_12,¡Rayos! Ya no puedo seguir con esto.
E_H2_Main_12_13,¡No puedo pelear si me obligas a mantener un aspecto silencioso e interesante!
E_H2_Main_12_14,La idea en sí de que las personas evitarían pelearse con hombres interesantes y silenciosos es una estupidez.
E_H2_Main_12_15,"Ja, ja, ja... Ja, ja, ja, ja... Tal vez estábamos equivocados."
E_H2_Main_12_16,"Pero lucimos interesantes, ¿no?"
E_H2_Main_12_17,"Silenciosos, pero con la dignidad intacta. ¡Como caballeros orgullosos!"
E_H2_Main_12_18,"Di lo que quieras, la realidad es que perdimos. Somos perdedores."
E_H2_Main_12_19,"Bueno, eso... Pues..."
E_H2_Main_12_20,&!*$&!*$&!*$&!*$
E_H2_Main_12_21,...
E_H2_Main_12_22,OIGAN.
E_H2_Main_12_23,¿?
E_H2_Main_12_24,¡Están saliendo del personaje!
E_H2_Main_12_25,¡Ups!
E_H2_Main_12_26,"Hm, ya te lo he dicho varias veces: tienes prohibido usar todo tu poder."
E_H2_Main_12_27,Ups... argh...
E_H2_Main_12_28,"¡Fiu, esto es increíble! He estado bajo mucho estrés durante cien años,"
E_H2_Main_12_29,y ahora siento que pude descargarme un poco.
E_H2_Main_12_30,"¿Dijiste algo sobre mí, Epis?"
E_H2_Main_12_31,"¿O, debería decir, “Epis la rebelde”, que arrasó con todo e ignoró mis instrucciones?"
E_H2_Main_12_32,"¡Ay, no es nada!"
E_H2_Main_12_33,¡Simplemente evité que se escaparan! ¡No acabé con ellos por completo!
E_H2_Main_12_34,"Uf... de acuerdo. Esta vez pasa. Ja, ja, ja."
E_H2_Main_12_35,"Bien, terminemos con esto."
E_H2_Main_12_36,"Vi, Ezekiel: todos suyos."
E_H2_Main_12_37,"Aww... *Cof, cof*"
E_H2_Main_12_38,Argh... Mi cabeza... ¿Qué acaba de pasar?
E_H2_Main_12_39,No recuerdo absolutamente nada...
E_H2_Main_12_40,¡Ya sé! Estaba por entregar dulces a los niños del orfanato.
E_H2_Main_12_41,"De pronto, me envolvió un humo negro."
E_H2_Main_12_42,Ugh... mi memoria... Se vuelve borrosa otra vez.
E_H2_Main_12_43,Yo había ido a escoltar a la princesa.
E_H2_Main_12_44,¿Qué está haciendo el abuelo de Clause aquí?
E_H2_Main_12_45,¿Acaso me quedé dormido mientras caminaba? Y el abuelo parece poseído o algo similar.
E_H2_Main_12_46,Hm. Ambos se ven más atractivos cuando no hablan.
E_H2_Main_12_47,Aunque no puedo negar que son muy guapos.
E_H2_Main_12_48,Basta de decir tonterías y vámonos.
E_H2_Main_12_49,¡Estás perdiendo el tiempo!
E_H2_Main_12_50,¡Oye! Una chica debe tomarse un momento para apreciar las cosas bonitas.
E_H2_Main_12_51,"¡No seas tan mandona, Vi!"
E_H2_Main_12_52,"Mientras más tiempo pases haciendo tonterías, mayor será el deseo de Viska de matarte cuando despierte."
E_H2_Main_12_53,¿Es eso lo que buscas?
E_H2_Main_12_54,"No, en absoluto."
E_H2_Main_13_1,Nuestra cacería de fantasmas ha llegado a su fin.
E_H2_Main_13_2,No percibo ningún espíritu maligno por aquí.
E_H2_Main_13_3,"Ahh, ha pasado demasiado tiempo."
E_H2_Main_13_4,¡Libéranos!
E_H2_Main_13_5,También debería romper la maldición que hay sobre ustedes dos.
E_H2_Main_13_6,¿Sienten que pueden controlar mejor sus cuerpos?
E_H2_Main_13_7,"Hum, no sé por qué, pero es cada vez más fácil usar este poder."
E_H2_Main_13_8,¿Ya me acostumbré a controlar la sangre de demonio sin la ayuda de Viska?
E_H2_Main_13_9,Es por la energía oscura dispersa por esta zona.
E_H2_Main_13_10,"Cuantos más espíritus malignos haya, mayor será la condensación de la energía oscura que hay alrededor."
E_H2_Main_13_11,Puede ser una excelente fuente de energía para los demonios.
E_H2_Main_13_12,Es igual de vital que el aire limpio para los humanos.
E_H2_Main_13_13,"A diferencia de Epis y de mí, ustedes tres no han experimentado el Pandemonio en sus cuerpos, lo cual los debe haber ayudado bastante."
E_H2_Main_13_14,"Por otro lado,"
E_H2_Main_13_15,no crean que hice todo esto gratis.
E_H2_Main_13_16,Argh... ¿Qué has...?
E_H2_Main_13_17,¡...!
E_H2_Main_13_18,¡Ah... Shamilla!
E_H2_Main_13_19,"¡Mejor dicho, bruja egoísta!"
E_H2_Main_13_20,¡¿Kagh?!
E_H2_Main_13_21,...
E_H2_Main_13_22,¡Uaaaaaah!
E_H2_Main_13_23,¡Déjame en paz! ¡No podré dormir esta noche si no le doy un puñetazo a ese demonio!
E_H2_Main_13_24,¡No! ¡Debes calmarte!
E_H2_Main_13_25,"¡Cállate, debilucho!"
E_H2_Main_13_26,Si no me vas a dejar tomar el control...
E_H2_Main_13_27,Mi única alternativa es...
E_H2_Main_13_28,¡Kuaah!
E_H2_Main_13_29,...
E_H2_Main_13_30,¿...?
E_H2_Main_13_31,Zzzzzz...
E_H2_Main_13_32,Ey. ¡Ey!
E_H2_Main_13_33,Muchas gracias a todos por haberme ayudado hoy.
E_H2_Main_13_34,El esfuerzo valió la pena: hacerlos exorcizar espíritus malignos por su cuenta y dejarlos absorber la oscuridad a una corta distancia.
E_H2_Main_13_35,¿...?
E_H2_Main_13_36,"Ja, ja, ja. Todas esas son partes de ustedes."
E_H2_Main_13_37,"Son la oscuridad que yace en su interior. Su debilidad o vulnerabilidad, o quizás un recuerdo pasado y olvidado."
E_H2_Main_13_38,"Los espíritus malignos no mueren. Se dispersan temporalmente o se envían a otro lugar mediante un exorcismo, pero no mueren."
E_H2_Main_13_39,"Los fragmentos de amalgamas astrales que exorcizaron, junto con sus voluntades persistentes, se impregnaron en sus mentes."
E_H2_Main_13_40,"Si su costado demoníaco hubiera estado despierto, lo podrían haber notado al instante, pero..."
E_H2_Main_13_41,"Ugh, me enfermas."
E_H2_Main_13_42,¿Tienes idea de lo desagradable que es compartir un cuerpo con idiotas tan debiluchos?
E_H2_Main_13_43,"No podría estar más de acuerdo, patas de cangrejo."
E_H2_Main_13_44,"¡Fue horrible estar rodeado de espíritus malignos, bruja!"
E_H2_Main_13_45,¡No puedo dejarlo pasar!
E_H2_Main_13_46,"Oye, tómalo con calma."
E_H2_Main_13_47,Solo quería darles a los tres lo que necesitaban.
E_H2_Main_13_48,"Pf, tonterías."
E_H2_Main_13_49,¡Solo querías disfrutar de la situación!
E_H2_Main_13_50,¡Mi costado humano es demasiado débil como para usar mis poderes!
E_H2_Main_13_51,Tendría que haberse hecho a un lado y quedarse callado. ¡No necesita que lo entrenen para nada!
E_H2_Main_13_52,¡Cállate!
E_H2_Main_13_53,¿¡Q-qué!?
E_H2_Main_13_54,¡También es mi cuerpo!
E_H2_Main_13_55,¡Ella no nos hizo daño! ¡Me dio la oportunidad de controlar mi cuerpo y la sangre de demonio!
E_H2_Main_13_56,"Siempre hiciste lo que quisiste, hasta ahora."
E_H2_Main_13_57,¡Es mi turno de tomar el control!
E_H2_Main_13_58,¡Yo moveré mi propio cuerpo hoy!
E_H2_Main_13_59,¡Oh!
E_H2_Main_13_60,Puede ser muy intimidatorio cuando la situación se pone intensa.
E_H2_Main_13_61,...
E_H2_Main_13_62,Uf... argh...
E_H2_Main_13_63,...
E_H2_Main_13_64,¡Eres un... debilucho!
E_H2_Main_13_65,"No creo que tengas lo que se necesita, pero definitivamente eres más valiente que antes."
E_H2_Main_13_66,"Psh, está bien. Haz lo que quieras, entonces."
E_H2_Main_13_67,¿...?
E_H2_Main_13_68,¿Por qué crees que surgí yo?
E_H2_Main_13_69,"¿Porque le temías demasiado a la sangre de demonio? En parte, sí."
E_H2_Main_13_70,"Pero mayormente, yo surgí para protegerte de tu propia fragilidad."
E_H2_Main_13_71,"Aunque parece que no podré consentirte durante mucho tiempo. Ja, ja, ja."
E_H2_Main_13_72,...
E_H2_Main_13_73,"Buena suerte, humano."
E_H2_Main_13_74,"Desde ahora, te estaré vigilando."
E_H2_Main_13_75,Pero no lo olvides:
E_H2_Main_13_76,"Cuando te encuentres en peligro, yo tomaré el control de este cuerpo."
E_H2_Main_13_77,Uf... argh...
E_H2_Main_13_78,Eso fue...
E_H2_Main_13_79,Hum. Así son las cosas.
E_H2_Main_13_80,"Tú, mestizo. Ja, ja, ja. Bueno, siempre es divertido observar a los debiluchos en apuros."
E_H2_Main_13_81,"Si esa es su decisión, debo respetarla."
E_H2_Main_13_82,¡¿...?!
E_H2_Main_13_83,¿Eh?
E_H2_Main_13_84,¿Viska...?
E_H2_Main_13_85,"¿Qué, no te gusta? Te estoy dando la oportunidad de pelear."
E_H2_Main_13_86,"No son los demonios que más detestas... Pero, por otro lado, los espíritus malignos no son tan diferentes de los demonios."
E_H2_Main_13_87,No parece que tenga un buen sabor. Haz lo que quieras.
E_H2_Main_13_88,...
E_H2_Main_13_89,Gracias.
E_H2_Main_13_90,"Ja, ja, ja. Bien, parece que todos están listos."
E_H2_Main_13_91,Sí.
E_H2_Main_13_92,Estamos listos para partir en cualquier momento.
E_H2_Main_13_93,*Risita* Entonces exterminen a la oscuridad que tienen en frente.
E_H2_Main_13_94,Tendré preparado algo muy útil para ustedes cuando hayan terminado. *Risita*
E_H2_Main_14_1,Esta energía... Me siento revitalizada... Puedo sentir claramente el poder demoníaco en mi cuerpo.
E_H2_Main_14_2,Todos estos recuerdos...
E_H2_Main_14_3,¿Estos son los recuerdos de Viska de cuando estaba en el Pandemonio?
E_H2_Main_14_4,Las cosas que hacía mi costado demoníaco... Las personas que conoció... Las emociones que sintió...
E_H2_Main_14_5,"Jane... Jane... ¡Ah, ya sé! Es la princesa que Theo estaba buscando."
E_H2_Main_14_6,Significa que es...
E_H2_Main_14_7,"Ja, ja, ja, como ya les dije: esa es la oscuridad mezclada con su voluntad."
E_H2_Main_14_8,"Si eligen despojarse de la oscuridad y absorberla, podrán recuperar los recuerdos perdidos y los fragmentos dispersos de su potencial."
E_H2_Main_14_9,"Y, por supuesto, les avisé que obtendrían algo a cambio."
E_H2_Main_14_10,Recolectaré la vasta cantidad de oscuridad restante.
E_H2_Main_14_11,Me duele la cabeza... y también el corazón.
E_H2_Main_14_12,¿Esto es... el dolor?
E_H2_Main_14_13,No... es algo distinto.
E_H2_Main_14_14,"Siento emociones dentro de mí. Feliz, pero triste..."
E_H2_Main_14_15,"Ja, ja. Supongo que recordaste algo."
E_H2_Main_14_16,Sí.
E_H2_Main_14_17,Tengo...
E_H2_Main_14_18,Es recuerdo de mí...
E_H2_Main_14_19,Pero no un recuerdo de mi ser actual.
E_H2_Main_14_20,¿Eh? ¿A qué te refieres?
E_H2_Main_14_21,"Este es... el recuerdo de Jane Gray, la princesa de la República de Gray..."
E_H2_Main_14_22,Yo soy una no muerta... creada a partir del cadáver de Jane...
E_H2_Main_14_23,"Soy Jane, pero..."
E_H2_Main_14_24,No soy la misma Jane de aquel entonces...
E_H2_Main_14_25,No puedo afirmar que este sea mi propio recuerdo...
E_H2_Main_14_26,Hum. El señor Apuesto podría sentirse muy frustrado cuando se entere de esto.
E_H2_Main_14_27,Pero... quiero saber.
E_H2_Main_14_28,Mi ser anterior... La Jane real...
E_H2_Main_14_29,"No puedo regresar, y jamás podría convertirme en quien solía ser antes de morir..."
E_H2_Main_14_30,Si tan solo... pudiera volver a empezar...
E_H2_Main_14_31,...
E_H2_Main_14_32,"¡Uf! ¡Jane, corazón!"
E_H2_Main_14_33,¡Qué adorable!
E_H2_Main_14_34,*Risita* Así que esa es tu respuesta.
E_H2_Main_14_35,Justo lo que esperaba: eres tan interesante como tu caballero.
E_H2_Main_14_36,"Bueno, ya terminó todo, ¿verdad?"
E_H2_Main_14_37,¿Verdad?
E_H2_Main_14_38,"Ya me puedo quitar esta ropa, ¿no?"
E_H2_Main_14_39,...
E_H2_Main_14_40,Todavía no.
E_H2_Main_14_41,¿Eh?
E_H2_Main_14_42,Ups.
E_H2_Main_14_43,"Los ángeles son ángeles. Lancé una maldición para que absorbieran los espíritus malignos, pero fue en vano."
E_H2_Main_14_44,Purificaron todo en menos de un día.
E_H2_Main_14_45,Incluso los vestí como ángeles caídos. Qué decepción.
E_H2_Main_14_46,"*Uf, uf* ¡Silencio, demonio!"
E_H2_Main_14_47,¿Acaso piensas que puedes escapar después de lo que nos hiciste?
E_H2_Main_14_48,"Ja, ja, ja. ¡Por supuesto que sí!"
E_H2_Main_14_49,Veo que mi maldición los sigue afectando. No se esfuercen demasiado.
E_H2_Main_14_50,Adiós.
E_H2_Main_14_51,¡¿...?!
E_H2_Main_14_52,...
E_H2_Main_14_53,...
E_H2_Main_14_54,"Argh. La perdimos, pero..."
E_H2_Main_14_55,¡A ti no te dejaré escapar!
E_H2_Main_14_56,"¡Enfréntate al juicio de la luz, demonio!"
E_H2_Main_14_57,"¡Oh, rayos!"
E_H2_Main_14_58,"¡Shamilla, bruja traicionera!"
E_H2_Main_14_59,¡Pagarás por esto!
E_H2_Main_14_60,¿Qué hacemos...?
E_H2_Main_14_61,¿Peleamos contra los ángeles?
E_H2_Main_14_62,No tenemos muchas opciones.
E_H2_Main_14_63,No nos dejarán escapar.
E_H2_Main_14_64,"Deberíamos derribarlos o aturdirlos rápido, y luego seguir nuestro camino."
E_H2_Main_14_65,Ellos tampoco tienen muy bien aspecto. Quizás no será tan difícil.
E_H2_Main_14_66,"Pero Vi, no pareces estar en condiciones de pelear. Déjame tomar el control."
E_H2_Main_14_67,"De acuerdo. Gracias, Viska."
E_H2_Main_14_68,¿Pelear contra ángeles? Es un poco...
E_H2_Main_14_69,"¡No te acobardes ahora, debilucho!"
E_H2_Main_14_70,Aunque esta situación puede ser riesgosa. Hazte a un lado y descansa.
E_H2_Main_14_71,"¡Oye, patas de cangrejo! Podemos lograrlo, ¿verdad?"
E_H2_Main_14_72,"Bueno, nada es imposible."
E_H2_Main_14_73,"Es frustrante admitir que Shamilla realmente nos hizo un favor,"
E_H2_Main_14_74,"pero mientras más fuertes sean nuestros costados humanos, más poderosos seremos."
E_H2_Main_14_75,Tengo sueño. Deberíamos terminar con esto rápido...
E_H2_Main_14_76,"¡Ustedes tres, dejen de parlotear! ¡Vengan a ayudarme!"
E_C2_Main_0_1,Es Navidad otra vez.
E_C2_Main_0_2,"No venías a Orvel desde el verano, ¿cierto?"
E_C2_Main_0_3,"Sí, eso creo."
E_C2_Main_0_4,"Je, je. Al fin veré al abuelo después de todo este tiempo."
E_C2_Main_0_5,Espero que el abuelo Ricardo esté bien...
E_C2_Main_0_6,Seguro que sí.
E_C2_Main_0_7,"Incluso a su edad, es más fuerte y resistente que la mayoría de las personas."
E_C2_Main_0_8,Debe estar disfrazado de Santa entregando regalos a los niños del orfanato.
E_C2_Main_0_9,Quizá está recorriendo toda la ciudad entretenido con esa tarea.
E_C2_Main_0_10,"Je, je. Me gusta cuando el abuelo se disfraza de Santa."
E_C2_Main_0_11,Pero también me gustan estos trajes de Navidad. ¡Son lindos!
E_C2_Main_0_12,Los trajes que confecciona May son preciosos.
E_C2_Main_0_13,"Ja, ja, sí, les gustan a todos."
E_C2_Main_0_14,May es muy habilidosa.
E_C2_Main_0_15,"Pero, Sonia, ¿por qué vinimos a Orvel tan rápido?"
E_C2_Main_0_16,¿Te lo pidieron de la Torre del sabio?
E_C2_Main_0_17,Sabes que no soy mandadera de la Torre del sabio.
E_C2_Main_0_18,Odio que me hayan nombrado con este título extraño. Ni siquiera soy parte de su grupo...
E_C2_Main_0_19,Ya lo dejé bien en claro: no quiero involucrarme ni con hechiceros ni con alquimistas.
E_C2_Main_0_20,"Je, je. Lo recuerdo."
E_C2_Main_0_21,"Bueno, técnicamente, es un pedido del clan."
E_C2_Main_0_22,"Oíste hablar de la leyenda de Santa, ¿no?"
E_C2_Main_0_23,Uno de los mayores santos que doblegó al temible Rodolfo y lo puso a su servicio
E_C2_Main_0_24,para aniquilar innumerables demonios.
E_C2_Main_0_25,"Sí, conozco la historia."
E_C2_Main_0_26,El abuelo Ricardo solía leérmela.
E_C2_Main_0_27,Dicen que Santa combatió con Rodolfo cerca de Orvel y que regó la tierra con su sangre.
E_C2_Main_0_28,Los pinos se nutrieron de esta y se convirtieron en receptáculos de mana muy poderosos.
E_C2_Main_0_29,"Al parecer, los árboles despiertan cada 20 años en la víspera de Navidad."
E_C2_Main_0_30,Y se supone que esa noche es hoy.
E_C2_Main_0_31,Ah... ¡Ya veo!
E_C2_Main_0_32,"Entonces, ¿vamos a buscar esos árboles?"
E_C2_Main_0_33,"Bueno, como mínimo, debo investigarlo."
E_C2_Main_0_34,Dicen que la cantidad descomunal de mana que tienen atrae a los monstruos y hasta a los demonios.
E_C2_Main_0_35,No puedo permitir que eso suceda.
E_C2_Main_0_36,Y si en verdad hay tanto mana en esos árboles...
E_C2_Main_0_37,Podrían ser el catalizador que necesito para esta magia que quiero usar.
E_C2_Main_0_38,"¿Eh? ¿Qué dijiste, Sonia?"
E_C2_Main_0_39,"Ah, eh, n-nada."
E_C2_Main_0_40,"¡Bueno, en marcha!"
E_C2_Main_1_1,Eh... yo leí que esa bestia era enorme.
E_C2_Main_1_2,¿Qué tan grande era al final?
E_C2_Main_1_3,¿Era grande como un castillo? ¿Una montaña? ¿Un dragón tal vez?
E_C2_Main_1_4,Imposible.
E_C2_Main_1_5,Estoy segura de que las historias exageraban. No puede ser tan grande como un dragón...
E_C2_Main_1_6,"¡Uf, qué frío que está!"
E_C2_Main_1_7,"¡Es tu culpa, Lilia!"
E_C2_Main_1_8,¿Te estás haciendo el gracioso?
E_C2_Main_1_9,Esto no hubiera pasado si no hubieras estado tan desesperado por la atención de mi hermana.
E_C2_Main_1_10,¿Qué dijiste? ¡Mocosa!
E_C2_Main_1_11,"No me digas así, bruto."
E_C2_Main_1_12,"Ja, ja, ja. Dejen de pelear."
E_C2_Main_1_13,¿Se olvidaron por qué Laias me los envió a ustedes dos?
E_C2_Main_1_14,"Tienen que tratar de hacer las paces, ¿está bien?"
E_C2_Main_1_15,"¡Cállate, humano!"
E_C2_Main_1_16,¿Cómo te atreves a hablarle así a un gran dragón negro?
E_C2_Main_1_17,¡Ja!
E_C2_Main_1_18,¡Arghhh!
E_C2_Main_1_19,"Ja, ja. Te lo merecías."
E_C2_Main_1_20,¿Qué? Moco...
E_C2_Main_1_21,¡Iá!
E_C2_Main_1_22,¡Ugh!
E_C2_Main_1_23,¡Ugh! Si no fueras amigo de Laias...
E_C2_Main_1_24,"Bueno, bueno. Calma."
E_C2_Main_1_25,Seguro que viniste aquí para llevarle un gran árbol de Navidad a Laias.
E_C2_Main_1_26,¿No eras tú el que quería hacer un árbol de Navidad con un pino tal como dice la leyenda?
E_C2_Main_1_27,"¡Está bien, ya entendí!"
E_C2_Main_1_28,¡Trataré de comportarme!
E_C2_Main_1_29,...
E_C2_Main_1_30,¿Dijo que era un dragón?
E_C2_Main_1_31,Un dragón...
E_C2_Main_1_32,"Eh, me parece que los dragones en los libros no se ven tan adorables..."
E_C2_Main_1_33,Dijeron algo acerca de un pino legendario.
E_C2_Main_1_34,"¡Sigámoslos, Mirianne!"
E_C2_Main_2_1,"Según la leyenda, el bosque se encuentra al norte de Orvel..."
E_C2_Main_2_2,"Todos los años, despierta un puñado de árboles en el bosque."
E_C2_Main_2_3,Deberían ser uno o dos.
E_C2_Main_2_4,"Ja. Si Esker estuviera aquí, hubiese sido todo más fácil."
E_C2_Main_2_5,"Nos vendría bien algo de su suerte, no hay dudas."
