KEY,ChineseTraditional
ITEM_STORY_1058,能把沙漠火花般的熱情具現化的稀有寶物。\n據說這把美麗武器是從上古新王寶庫流傳出來\n每次揮動時都會發出風聲與散發香氣。\n就像是沙漠海市蜃樓般甜美且致命的誘惑…
ITEM_STORY_1059,代表月亮與太陽、以及整片天空的祝福旗幟。\n蘊含創造神露亞的力量與指導。\n只要揮舞旗幟，光之氣息就會向四方散逸，\n從而使人內心平靜並驅離邪惡氣息。\n是賦予在露亞聖騎士團擔任旗手的魯西亞司的聖物。
ITEM_STORY_1060,帝國的研究機關－馬寇列弗萊姆新兵器中的其中一種。\n如果說阿基司特拉是著重於破壞力的強力大砲，\n雅恪・魯米奈勒就是能力均衡的戰略武器。\n摸索光之力量的控制方法的研究團隊\n加入分散光線的礦物之力，以及以元素魔法的原理為基礎的魔導工學，\n最後便創造出新概念的光學武器。
ITEM_STORY_1061,利用黑暗之龍的黑色火焰與閃電將漆黑金屬－金剛石淬火後製成的魔法道具，\n充滿魔族戰爭中死去的黑暗之龍的怨念與憤怒。\n由於這是奈洛希思威脅矮人族製成的特殊武器，\n是聚集黑暗之龍冤魂的詛咒與復仇的武器。\n奈洛希思以外的人接觸到此一武器的瞬間，就會聽見無數黑暗之龍的憤怒咆哮。
ITEM_STORY_1062,奧勒貝利亞最頂尖的名劍，據說聖劍是和奧勒貝利亞是一起誕生於世界，它也是奧勒貝利亞王室代代相傳的王者之劍。凱爾王在獲得聖劍埃亞之前也使用了這把劍，它能切開魔法流動使其失效，並且利用強大的光之力殲滅對方。由於只有具備高尚血統與矜持的真正騎士才能使用這把劍，通過王室試煉獲得這把劍的除了勇者凱爾以外，奧勒貝利亞史上只有史嘉蕾而已。
ITEM_STORY_1063,索妮亞模仿變成自己心臟的神獸核心製作的電力球體，她原本就具備製作魔法武器的天分，而這就是她製作的第一個武器。畢竟這是她初次製作武器，所以穩定性偏差且電力過於強大。此一武器形成的電力暴風強大到不容忽視，只有索妮亞能隨心所欲操控它，其他人觸碰到的瞬間大概就會被高壓電流電暈。
ITEM_STORY_1064,潘特歐尼亞的聖物，同時也是為了懲罰魔族從天而降的光之杖。據說唯有具備聖女資質的人才能使用此一手杖，據說年幼的阿蒂蜜雅握在手中時它便綻放燦爛的光芒，彷彿就像是在迎接未來的皇女一般。它能綻放強大的光之力，具備天譴敵人的力量，同時還具備保護持有者的守護之光。
ITEM_STORY_1065,藍色大魔法師索妮亞親手製作的魔法武器，上面施展有能協助發揮與閃光相同速度的魔法法術，而且還有無論丟向何處皆會回到主人身邊的魔法法術。這是索妮亞能送給身為朋友，同時也是人的米芮安的最佳禮物，也是她送給米芮安的愛。
ITEM_STORY_1066,據說有些裝備會說話且和主人交談，偶爾甚至也會因為企圖支配主人而被拋棄，是力量非常樣大且令人驚訝的裝備。修安海特同樣也屬於這一類的裝備，他通常都會叫大家稱他為修特，它是一種能大幅度提升使用者魔力後讓魔力向四周噴散的豎琴。雖然增幅的魔力向四周噴散後就會無法使用攻擊魔法，但隨著用途不同，也能發揮相剋的功效。另外，他其實非常聒噪，雖然對一般人都隱藏了真實的自己，只有和希婭在一起時才會卸下心防說話。
ITEM_STORY_1067,搭載永動機的上古文明遺物，可提供無限的動力。由於它是一種以擁有攻城兵器等級的火力為傲的最強武器，具備僅次於最高階魔法的力量。過去因為沒有人知道該如何操作在克萊兒公國遺跡發現的此一武器，所以一直處於保管的狀態，但據說卡菈經過漫長歲月再次覺醒時，它就瞬間現身在卡菈的面前。它是利用和山脈堡壘類似的技術製造成的最高階魔導工學武器。
ITEM_STORY_1068,黑暗部落－格拉卡修的咒術師將活生生的魔獸融化後鑄造成的特殊金屬。\n當這個金屬被交到叢林最頂尖的鐵匠的手上後，為了消滅魔族，鐵匠把金屬製成了魔之武器。\n這是一雙蘊含詛咒、怨恨、憤怒的巨大金屬爪子。\n此一爪子是象徵格拉卡修部落族長的武器，同時也是消除祖先怨念的咒術工具。\n小小年紀就成為族長的倪婭還未能掌握這項武器暗藏的黑暗…\n但據說在夜晚沉睡時還能夠感受到祖先們的怨念。
ITEM_STORY_1069,流浪幻術小丑赫西波利亞使用的骰子。\n他是古代文明的偉大魔法師，也是一名藝術家，更是一個浪跡大陸，為百姓帶來歡樂，減輕他們的痛苦的小丑。\n在混亂的時代，他的表演為眾人帶來莫大的慰藉和希望。流傳百姓在他死後，製造了流浪者赫西波利亞之月，緬懷他的崇高靈魂。\n然而，對赫西波利亞本人來說，創造歡樂的過程相當痛苦，孤獨和憂鬱隨後到來，不斷折磨著他。\n他好幾次衝動地想要結束這個終生職業，但一看到眼前痛苦的人就無法放棄小丑的表演，最後總是在不知不覺間發現自己正在表演台上了。\n帶給別人歡樂是他的宿命。\n\n他用來暫時解放自我的正是魯特羅納骰子。\n同時也是偉大魔法師的他凝聚自己的魔力製成的這顆骰子，擁有神秘力量能夠塑造出使用者期盼的夢幻時空。\n骰子一被擲出，便會開啟主人所想像的世界，赫西波利亞在那個空間才能逃離原本的世界，享受內心的平靜。\n\n赫西波利亞死後，骰子也留傳給了繼承他畢生志業的後代子孫，但是隨著古代文明的滅亡，骰子也不見蹤影了。\n\n到了現在，那顆骰子落入人稱幻術賭徒的男子手裡。\n骰子被拿來賭博，跟創始人當初的用意截然不同。\n\n雖然這只是個題外話，據說在艾斯克最想逃離這個世界的那一刻，骰子伴隨著寬廣的光芒出現在他的手掌中。\n
ITEM_STORY_1070,將在古代魔導遺址挖掘出的「爆裂魔石」作為主要能源使用的魔導長靴。\n穿戴者在施展攻擊時會釋放出魔石的能量波，並展現接近音速的速度和讓鐵柱像筷子一樣彎曲的破壞力。\n\n其實，這魔導長靴的核心「爆裂魔石」是塞西莉亞從瑞卡德那裡得到的禮物。\n雖然從未聽爺爺講過他是從哪裡得到這個的，但據說他一直小心翼翼地保管著它。\n\n對著來到帝國的爺爺豪情萬丈地宣布要加入反抗軍的那天。\n瑞卡德看見了塞西莉亞眼中的執著。\n於是一邊說著「盡情地追求妳所說的信念吧。」，一邊將這爆裂魔石交給了她。\n\n後來，帝國的反抗軍鬼才技師蘭戴特看出了魔石的價值，因而製作出了這雙駭人的怪物長靴。
ITEM_STORY_1071,用構成凱樂潔身體的赤色魔晶石製作出的巨大剪刀。\n以媽媽曾使用過的古董剪刀為樣本設計而成。\n可以像巨劍一樣揮舞，也能分離刀刃成為雙手劍的實用型武器。\n\n盛載著少女不希望再有人因魔族而痛苦的祈禱，\n這把剪刀會對她的情感狀態產生感應並釋放出更強大的力量。
ITEM_STORY_1073,帝國某個實驗室經過無數失敗終於完成的「強化人類Type0」的專屬武器。強化人類Type0在實驗室覺醒後便不斷地尋找能承受自身力量的武器，於是便肆意破壞眼前的一切。直到拔下代表7大宗罪「傲慢」的怪獸「喀尼拔」的角後他才終於覺得滿足。後來帝國名匠將此一物體打造成血腥之槍－莫諾黎司，武器內部燃燒著罪惡之火，只要被刺中就無法復生，是一個非常狠毒的兵器。向下揮動武器時的快感強烈到讓人幾乎能捨棄對於遺失記憶的眷戀。
ITEM_STORY_1075,埋藏在塔卡利斯的故鄉－艾雷塔納湖深處的部落寶物。\n蘊含蜥蜴人數百年的智慧與魔法。\n擁有像潺潺水流的力量，\n但根據使用者的意志，也能爆發出海嘯般力量的魔法道具。
ITEM_STORY_1078,這把魔劍的名字，有著永遠無法滿足、貪得無厭的意思。\n不管是魔力或神聖力量，它都能吸收並為己所用。\n這把罪大惡極的魔劍，擁有自己的意志，性格散漫又殘忍。\n儘管連阿蒂蜜雅女王都不清楚這把魔劍為何被封印在潘特歐尼亞中央教會的地下室，但根據傳言，特加里奧斯的實體是遠古時代的魔王。\n雖然這魔王的態度非常輕浮…但任誰都無法否認它具有強大的力量。
ITEM_STORY_1087,蘊含帝國機械工學技術精髓的刺刀（槍刃）和盾牌組合。\n刺刀是在馬寇列弗萊姆的機械工學部門中製造的，以槍和劍相結合的槍刃為原型，\n是為擊倒近距離內的多數敵人而設計出的爆發性武器。\n盾牌是為抵禦敵人的攻擊並反擊而設計的，\n在吸收和緩解衝擊上展現出了卓越的性能。\n這是為表彰格蘭薇絲進入騎士團後取得的優異成績，\n皇室授予她的充滿榮耀的武器。
ITEM_STORY_1090,梅伊狩獵收集裝備時經常攜帶在身上的籃子，據說這個神祕籃子擁有深不見底的無限空間，它還具備神秘的功能，無論多麼重的物品在放入此一籃子的瞬間其重量就會消失不見。也因為這樣，梅伊在結束旅行時都能帶數量非常龐大的物品回到店裡。乍看下籃子裡似乎是裝滿了野餐時可以吃的食物，另外…據說她去狩獵時除了收集物品之外…也會收集其他東西。
ITEM_STORY_1091,奧勒貝爾競技場優勝者的證明，同時也是為了格拉帝量身訂做的最佳護手。它是改造數百年前被稱為鬥神的傳奇男子使用過的護手製成的物品，不僅能讓攻擊力更上一層樓，而且具備粉碎目標的效果。此一護手會傷害裝備者的肉體，是一般人類無法承受的物品。除非身體非常柔軟、或者是堅硬到能完全承受攻擊，使用這項武器可以說是幾近自殺的行為。由於格拉帝天生就具備堅硬的骨頭與特殊柔軟性，所以能隨心所欲使用此一護手。
ITEM_STORY_1092,公會聯盟想要處理重要事項就一定需要由她來付款，那是公會聯盟的成立者愛惜的事務用品。由羽毛製成的筆和文件夾為一組，在鑲嵌有魔力珠的筆中注入魔力代替墨汁使用，而且必須使用一般的筆無法寫字的魔法羊皮紙。不過，只有撰文者才能擦拭內容。另外，魔法羊皮紙可以寫下無止盡的內容，甚至可以找到任何時期記載的內容。也多虧這樣，對於薇若妮卡的業務效率有相當大的幫助，不過，若是將它當作事務用品使用，其用途就會相當多樣化，不然的話…
ITEM_STORY_1093,這是一個長戟，在很久以前王城地底下剛發現迷宮的時候，鑲嵌著曾經守護入口的上古守護神石像。石像太古老了，如今已破碎不堪，如同迷宮內般，可怕得讓人完全不敢觸碰，曾經挖掘迷宮的洛曼在面對石像的瞬間，感受到言語無法形容的至上崇高感，在石像前恭敬地行禮。神奇的是，在這個瞬間曾經鑲著石像的長戟在洛曼眼前掉落。這個長戟好像不受歲月摧殘的影響，而相當堅固，蘊含著神秘的力量。\n'石像突然碎裂，長戟掉落下來了呢...'\n史嘉蕾看著長戟並說道。\n'是的。'\n史嘉蕾靜靜地凝視著洛曼\n'這感覺就像是...盡忠守護著長戟直到粉身碎骨不是嗎？'\n'什麼？'\n從史嘉蕾手中接過長戟，呆愣地看著史嘉蕾，史嘉蕾嘴角流露出淺淺的微笑。
ITEM_STORY_1094,據說是很久以前，一位傳說中的廚師所使用過的魔法湯鍋。這個湯鍋的材質連鐵匠－金看了都嘖嘖稱奇，它能使食物的味道與香氣更上一層樓，並將品質發揮到最高的境界。如此珍貴神奇的寶物，湯鍋的主人－朱諾卻將它束之高閣，很少使用。難道是因為朱諾對自己的料理手藝自信滿滿，認為不需要倚靠這種魔法道具的關係嗎？\n到了最後，這個料理界最頂級的寶物就被朱諾放在旅館當作裝飾品。等到朱諾把湯鍋拿出來使用的那一刻，可能就是開啟料理界新篇章的時刻吧。
ITEM_STORY_1095,監獄長管理犯人使用的鐵錘，專門用來鎮壓不聽話的怪物，被稱為「更生之錘」。本來是奧勒貝利亞地下監牢監獄長代代使用的武器，但新上任的監獄長妮琪在殘酷地教訓犯人時不小心弄壞了其中一部分。\n- .......\n她凝視著損壞的鐵錘，然後又突然把視線轉移到犯人身上，接著和當中全身長滿角的地獄怪獸赫特諾恩四目相交。就在此時她的臉上露出了殘忍的笑容，\n-你這個跟垃圾一樣的傢伙，眼珠倒是很漂亮嘛！\n之後怪獸的眼珠便經過了鐵匠－金的巧手打造，變成了妮琪的新鐵錘。嶄新的鐵錘非常適合她，鐵錘上冒出的角瀰漫著一股足以讓全身扭曲的詛咒，充滿怨恨的虹膜表現出了像是要把人的魂魄碾碎般的苦痛。犯人們皆對這對被犧牲的怪物眼珠表達緬懷之意，並且稱嶄新的更生之錘為赫特諾恩。每當妮琪使用此一武器摧殘犯人時，就會感受到一股前所未有的快感。
ITEM_STORY_1096,由挑戰之塔裡的圖紙和神器復原後剩下的碎片製成的古代盾牌。\n據說，它是蘊含了古代守護魔法的神秘盾牌，且它的極限尚未為人所知。\n雖然現在朵莎爾妲似乎擁有許多本人所不知道的技能和力量，\n但朵莎爾妲自己並不在意…\n她說「慢慢學就好了，反正時間多的是…」。\n…守護挑戰之塔的事原本就比較無聊，她連修煉都覺得是消遣。
