KEY,German
SUB_MISSION_DESC_100001,Kläre die 1. Untergeschichte 
SUB_MISSION_DESC_100002,Kläre die 2. Untergeschichte 
SUB_MISSION_DESC_100003,Kläre die 3. Untergeschichte 
SUB_MISSION_DESC_100004,Kläre die 4. Untergeschichte 
SUB_MISSION_DESC_100005,Kläre die 5. Untergeschichte 
SUB_MISSION_DESC_100006,Kläre die 6. Untergeschichte 
SUB_MISSION_DESC_100007,Kläre die 7. Untergeschichte 
SUB_MISSION_DESC_100008,Kläre die 8. Untergeschichte 
SUB_MISSION_DESC_100009,Kläre die 9. Untergeschichte 
SUB_MISSION_DESC_100010,Kläre die 10. Untergeschichte 
SUB_MISSION_DESC_100011,Kläre die 11. Untergeschichte
SUB_MISSION_DESC_100012,Kläre die 12. Untergeschichte
SUB_MISSION_DESC_100013,Kläre die 13. Untergeschichte
SUB_MISSION_DESC_100014,Kläre die 14. Untergeschichte
SUB_MISSION_DESC_100015,Kläre die 15. Untergeschichte
SUB_MISSION_DESC_100016,Kläre {1}-{2}
SUB_MISSION_DESC_100017,Kläre Dunkle Macht Raid 1-mal
SUB_MISSION_100270,Prüfungen des Gottkönigs-Geschichte {1}
SUB_MISSION_DESC_100270_1,Kläre Geschichte-{1} und erhalte Cain
SUB_MISSION_DESC_100270_2,Kläre Geschichte-{1} und erhalte Cain Einzigartige Waffe
SUB_MISSION_DESC_100270_3,Kläre Geschichte-{1}-{2} und erhalte Cain Seelenstein
MAIN_MISSION_1030,Zauberin aus dem Turm der Weisen und ihre Wache
MAIN_MISSION_1040,Süßer Schleim
MAIN_MISSION_2550,Mit Luas Kraft
MAIN_MISSION_1070,Feuerball und Vorhang der Dunkelheit
MAIN_MISSION_1080,Sie sieht in Kasel nur ein Kind.
MAIN_MISSION_1090,Jemand will Kasels Tod
MAIN_MISSION_1100,"Das, was Attentäter wollten"
MAIN_MISSION_1110,Sie verdienen Bestrafung
MAIN_MISSION_1120,Goblin mit Ehrgeiz
MAIN_MISSION_1130,Die Begeisterung des Weißen Goblins
MAIN_MISSION_1140,Der Goblin mit der Macht des Dunklen Lords
MAIN_MISSION_1200,Ein Grund aufzusteigen und die Antwort des Schwertes
MAIN_MISSION_1210,Das Heilige Schwert Aea
MAIN_MISSION_1230,Kamerad
MAIN_MISSION_1250,Bodakka
MAIN_MISSION_1305,Reise im Elidora-Wald
MAIN_MISSION_1320,Körperliche Angriffe wirken nicht bei Geistern
MAIN_MISSION_1340,Freys Befürchtung
MAIN_MISSION_1350,Es gibt keine Entschuldigung von Ents
MAIN_MISSION_1370,Krieg um zu reinigen
MAIN_MISSION_1390,Die Prinzessin und der Krieger
MAIN_MISSION_1400,"Harpien, die nach dem heiligen Schwert streben"
MAIN_MISSION_1420,Die Dunkelheit nahm sogar Harpien
MAIN_MISSION_1440,Sicherheitsmaßnahme
MAIN_MISSION_1450,Dunkelheit aus Wut und Schuldgefühlen
MAIN_MISSION_1480,Erbe des heiligen Schwertes
MAIN_MISSION_1495,Krise des Ogria-Gebirges
MAIN_MISSION_1500,Menschenhass
MAIN_MISSION_1510,Ihr Golem
MAIN_MISSION_1520,Sei nur auf meiner Seite
MAIN_MISSION_1530,Ogrias Goblins
MAIN_MISSION_1540,Cleo ist schockiert
MAIN_MISSION_1550,Das Geschenk von Lua
MAIN_MISSION_1570,Orks können niemals zu Sklaven von Menschen werden
MAIN_MISSION_1580,Aeatolas Talisman
MAIN_MISSION_1590,"Dain, Lehrling von Kaulah"
MAIN_MISSION_1600,Eine Wahl für meinen Lehrer
MAIN_MISSION_1620,Auf taube Ohren stoßen
MAIN_MISSION_1630,Befreiungsarmee der Goblins
MAIN_MISSION_1650,Böses Lachen erschüttert Ogria
MAIN_MISSION_1675,Tod der Galluah-Ebene
MAIN_MISSION_1690,Die Welt der Dunkelheit
MAIN_MISSION_1710,Die Golems von Galluah
MAIN_MISSION_1720,Schwarze Pest
MAIN_MISSION_1740,Du bist kein Kind mehr wie zuvor
MAIN_MISSION_1760,Es war einmal eine Legende
MAIN_MISSION_1770,"Stimme aus der Dunkelheit, ich bin du"
MAIN_MISSION_1790,Für Roi steht die Sicherheit von Cleo an erster Stelle
MAIN_MISSION_1800,Dämon und Attentäter
MAIN_MISSION_1810,Wer hat meine Tochter verdorben?
MAIN_MISSION_1830,Existenz des Feindes
MAIN_MISSION_1845,Krieg an der Arrovina-Küste
MAIN_MISSION_1860,Die Schildkröte und der dunkle Löwe
MAIN_MISSION_1880,"Idioten, die die Stimmung ruinierten"
MAIN_MISSION_1890,Der Ausreißer von Arrovina
MAIN_MISSION_1910,Vernachlässigte Schwarze Pest
MAIN_MISSION_1920,"Arm, alt und vergesslich"
MAIN_MISSION_1930,Dunkelelfen haben gegen Gnolle verloren?
MAIN_MISSION_1950,Die Station der Königin
MAIN_MISSION_1970,Dimaels Hass
MAIN_MISSION_1990,Wir müssen reden
MAIN_MISSION_2010,"Unnütze Worte, die das Dunkle im Herzen hervorbringen"
MAIN_MISSION_2020,Unbekannter Name
MAIN_MISSION_2030,Die Gnolle durch Lügen kontrollieren
MAIN_MISSION_2050,Es lebt
MAIN_MISSION_2060,Ihr seid unsere Helden
MAIN_MISSION_2070,Fröhliche Morrah
MAIN_MISSION_2090,Schuld als Vermittler
MAIN_MISSION_2105,Sandsturm in der Aegina-Wüste
MAIN_MISSION_2120,Leckere Scheren
MAIN_MISSION_2140,Söldner des Blitzes
MAIN_MISSION_2160,Solange wir nicht in Gefahr sind
MAIN_MISSION_2170,"Der Junge, der nach Schätzen sucht"
MAIN_MISSION_2180,Miruru-Piraten
MAIN_MISSION_2190,Vorsicht vor Miruru
MAIN_MISSION_2200,Du musst nur auf sie hören
MAIN_MISSION_2220,Eidechsen mit ungewöhnlichem Verhalten
MAIN_MISSION_2230,Gib mir meine Süße zurück
MAIN_MISSION_2250,Beim Baden im Sand unterbrochener Zwerg
MAIN_MISSION_2260,König der Zwerge
MAIN_MISSION_2280,Wachmoment der Blinden
MAIN_MISSION_2290,Den Kindern der Dunkelheit eine Chance geben
MAIN_MISSION_2300,Ich möchte so sterben wie ich bin
MAIN_MISSION_2315,Eises-Kälte des Windland-Schneegebirges
MAIN_MISSION_2330,Kasels Konzession
MAIN_MISSION_2340,Aus ihrer Sicht war es eine Flucht
MAIN_MISSION_2360,Cleos Groll
MAIN_MISSION_2370,"Das Kind, das nie gewachsen ist"
MAIN_MISSION_2380,Angriff der Frostriesen
MAIN_MISSION_2390,Rodinas Zuhause
MAIN_MISSION_2400,Unaufhaltbare Kraft der Dunkelheit
MAIN_MISSION_2430,"Das war die Wahl, um eine größere Tragödie zu stoppen"
MAIN_MISSION_2440,"Rodina, die Pavel gerettet hat"
MAIN_MISSION_2460,"Was leicht aufzuhalten ist, ist keine Bedrohung"
MAIN_MISSION_2470,"Der Junge, der Eisdrachen kennt"
MAIN_MISSION_2480,"Der Fehler der Menschen, die Verantwortung der Menschen"
MAIN_MISSION_2500,Warum hat Lua das Heilige Schwert ...
MAIN_MISSION_2555,Hitzige Schlacht am Dragia-Vulkan
MAIN_MISSION_2570,Lavastrom
MAIN_MISSION_2580,Draconics-Armee
MAIN_MISSION_2600,Dämonenkrieg und Krieger
MAIN_MISSION_2610,Gib mir fünf!
MAIN_MISSION_2630,Gedankenkontrolle
MAIN_MISSION_2650,Die Menschen sind lustig
MAIN_MISSION_2660,Der Entscheidungskampf: Wahnsinniger Drache Temeraire
MAIN_MISSION_2670,Eine andere Mission
MAIN_MISSION_2680,Die Verlockung
MAIN_MISSION_2700,Die Wut
MAIN_MISSION_2710,Morrahs Prüfung
MAIN_MISSION_2720,Die Falle
MAIN_MISSION_2730,Ominöse Verfolgung
MAIN_MISSION_2740,Unerwartete Hilfe
MAIN_MISSION_2760,Neuer Begleiter?
MAIN_MISSION_2770,Die guten Freunde Narr und Nimmersatt
MAIN_MISSION_2780,Eingang des Vulkans
MAIN_MISSION_2790,Entscheidende Schlacht des Vulkans
MAIN_MISSION_2795,Abenteuer der Sümpfe von Gargoss
MAIN_MISSION_2830,Luas Hunde
MAIN_MISSION_2840,Erwachter Wille
MAIN_MISSION_2850,Mut zur Wahrheit
MAIN_MISSION_2860,Auch wenn ich sterbe
MAIN_MISSION_2870,Kyles Erinnerung
MAIN_MISSION_2880,Unerwartete Hilfe
MAIN_MISSION_2890,Wachsende Hoffnung
MAIN_MISSION_2900,Der beste Verbündete
MAIN_MISSION_2920,Orvelias Helden
MAIN_MISSION_2940,Enthüllende Wahrheit
MAIN_MISSION_2950,Übermacht des Heiligen Schwertes
MAIN_MISSION_2960,Ungezügelte dämonische Energie
MAIN_MISSION_2970,Sparring mit Scarlet
MAIN_MISSION_2980,Infiltriere die Ruinen
MAIN_MISSION_2990,Die Jagdhunde
MAIN_MISSION_3000,Alle Hunde gehorchen ihren Meistern
MAIN_MISSION_3010,Echo der Vergangenheit
MAIN_MISSION_3020,Der Übertragungsturm
MAIN_MISSION_3030,Vermächtnis des technomagischen Königreichs
MAIN_MISSION_3040,Das Versprechen
MAIN_MISSION_3050,Um den Schönling zu finden
MAIN_MISSION_3060,Die letzte Mauer
MAIN_MISSION_3065,Übertragungsturm bei den Technomagie-Ruinen
MAIN_MISSION_3070,In den Übertragungsturm bei den Technomagie-Ruinen
MAIN_MISSION_3080,Der letzte Kampf
MAIN_MISSION_3090,Bedrohung aus der Unterwelt
MAIN_MISSION_3100,Identität des Dunklen Lords
MAIN_MISSION_3110,Die letzte Verteidigungslinie
MAIN_MISSION_3120,Zum Weltenbaum
MAIN_MISSION_3130,Clauses Tränen
MAIN_MISSION_3140,Marias Plan
MAIN_MISSION_DESC_001,Kläre {1}-{2}
MAIN_MISSION_DESC_002,Betritt Kapitel 2
MAIN_MISSION_DESC_003,Betritt Kapitel 3
MAIN_MISSION_DESC_004,Betritt Kapitel 4
MAIN_MISSION_DESC_005,Betritt Kapitel 5
MAIN_MISSION_DESC_006,Betritt Kapitel 6
MAIN_MISSION_DESC_007,Betritt Kapitel 7
MAIN_MISSION_DESC_008,Betritt Kapitel 8
MAIN_MISSION_DESC_009,Betritt Kapitel 9
MAIN_MISSION_DESC_011,Kläre Hauptstadt Orvel-1
MAIN_MISSION_DESC_012,Kläre Hauptstadt Orvel-2
MAIN_MISSION_DESC_013,Kläre Hauptstadt Orvel-3
MAIN_MISSION_DESC_014,Kläre Hauptstadt Orvel-4
MAIN_MISSION_DESC_015,Betritt den Orbis-Kontinent
MAIN_MISSION_DESC_016,Kläre Weltenbaum-1
MAIN_MISSION_DESC_017,Kläre Weltenbaum-2
MAIN_MISSION_DESC_101,Weltenbaum besuchen
MAIN_MISSION_DESC_102,Kläre Eiskristallhöhle
MAIN_MISSION_DESC_103,Nächstes Kapitel nach 9-23 besuchen
MAIN_MISSION_DESC_104,Eiskristallhöhle betreten
MAIN_MISSION_DESC_105,Eiskristallhöhle-1 klären
MAIN_MISSION_DESC_106,Eiskristallhöhle-2 klären
WEEKLYMISSION_GODKINGTRIAL,Überwinde die Prüfungen! 
WEEKLYMISSION_GODKINGTRIAL_DESC,Versuche Prüfungen des Gottkönigs 1x
WEEKLYMISSION_ECLIPSE,Endloser Kampf
WEEKLYMISSION_ECLIPSE_DESC,Betritt Eklipse 1x
LIMITED_GODKINGTRIAL,Prüfungen von Cain {1}
LIMITED_GODKINGTRIAL_DESC_0,Öffne Prüfungen des Gottkönigs-Dungeon {1}x
LIMITED_GODKINGTRIAL_DESC_1,Betrete den Gottkönig-Dungeon 1x
LIMITED_GODKINGTRIAL_DESC_2,Betrete den Gottkönig-Dungeon 3x
LIMITED_GODKINGTRIAL_DESC_3,Betrete den Gottkönig-Dungeon 5x
LIMITED_ECLIPSE,Katastrophe des Blutmondes {1}
LIMITED_ECLIPSE_DESC_0,Betrete den Eklipse-Modus {1}x
LIMITED_ECLIPSE_DESC_1,Betrete den Eklipse-Modus 1x
LIMITED_ECLIPSE_DESC_2,Betrete den Eklipse-Modus 3x
LIMITED_ECLIPSE_DESC_3,Betrete den Eklipse-Modus 5x
LIMITED_SOULRESTORE,Erweckung der Seele {1}
LIMITED_SOULRESTORE_DESC_0,Versuche Seelenabschätzung {1}x
LIMITED_SOULRESTORE_DESC_1,Versuche Seelenabschätzung 1x
LIMITED_SOULRESTORE_DESC_2,Versuche Seelenabschätzung 3x
LIMITED_SOULRESTORE_DESC_3,Versuche Seelenabschätzung 5x
LIMITED_GODKINGTRIAL_1,Prüfungen der Erde {1}
LIMITED_GODKINGTRIAL_1_DESC_0,Kläre Imet {1}x
LIMITED_GODKINGTRIAL_1_DESC_1,Kläre Imet 1x
LIMITED_GODKINGTRIAL_1_DESC_2,Kläre Imet 2x
LIMITED_GODKINGTRIAL_2,Prüfungen des Himmels {1}
LIMITED_GODKINGTRIAL_2_DESC_0,Kläre Musama {1}x
LIMITED_GODKINGTRIAL_2_DESC_1,Kläre Musama 1x
LIMITED_GODKINGTRIAL_2_DESC_2,Kläre Musama 2x
LIMITED_GODKINGTRIAL_3,Prüfungen des Flusses {1}
LIMITED_GODKINGTRIAL_3_DESC_0,Kläre Shekmaha {1}x
LIMITED_GODKINGTRIAL_3_DESC_1,Kläre Shekmaha 1x
LIMITED_GODKINGTRIAL_3_DESC_2,Kläre Shekmaha 2x
LIMITED_SPECIAL_EVENT_1,Spezialmission I: Weltboss
LIMITED_SPECIAL_EVENT_2,Spezialmission II: Turm der Herausforderung
LIMITED_SPECIAL_EVENT_3,Spezialmission III: Kapitel
LIMITED_WORLDBOSS_DESC_1,Füge dem Weltboss {1} Schaden in einem einzigen Kampf zu\n
LIMITED_CHALLENGE_TOWER_DESC_1,Schließe Etage 70 im Turm der Herausforderung ab
LIMITED_CHAPTER_8_26_DESC_1,Kläre Kapitel 8-26
