KEY,Thai
E_S1_Main13_21,Ezekiel? มาทำอะไรที่นี่น่ะ
E_S1_Main13_22,อ้าว เจ้ารู้จักเขาเหรอ
E_S1_Main13_23,ฮึ มาให้เร็วกว่านี้ไม่ได้รึไง
E_S1_Main13_24,ช่วยจัดการยายบ้าคนนี้ทีสิ!
E_S1_Main13_25,นางเอาแต่จะเจาะเลือดข้าท่าเดียว!
E_S1_Main13_26,ยายบ้าเหรอ? ทำร้ายจิตใจกันจังนะ
E_S1_Main13_27,ข้าแค่อยากเจาะเลือดมาทดสอบเท่านั้นแหละ
E_S1_Main13_28,เลือดครึ่งปีศาจน่ะหายาก ก็เลยเป็นสารทดลองที่มีค่ามาก
E_S1_Main13_29,ข้าเกลียดเข็ม!
E_S1_Main13_30,*เฮ้อ* ตามใจ
E_S1_Main13_31,ถ้าข้าให้พุดดิ้งอีกถ้วย เจ้าจะยอมให้เจาะไหม
E_S1_Main13_32,...!!!
E_S1_Main13_33,....
E_S1_Main13_34,สองถ้วย ถ้าเจ้าให้สองถ้วย...
E_S1_Main13_35,ดีมาก
E_S1_Main13_36,*เฮ้อ* รีบจัดการให้เสร็จเถอะ Ezekiel
E_S1_Main13_37,Epis เพิ่งวิ่งผ่านไป
E_S1_Main13_38,เรารีบตามนางไปดีกว่า
E_S1_Main13_39,นี่
E_S1_Main13_40,หืม?
E_S1_Main13_41,ข้ารู้ว่าเจ้าอยากตามหานาง แต่เราอยู่ในงานเทศกาลนะ
E_S1_Main13_42,อยู่ในเทศกาลก็ต้องทำตัวให้สนุก ขนาดข้ายังรู้เลย
E_S1_Main13_43,แต่...
E_S1_Main13_44,ซัคคิวบัสตนนั้นมาที่นี่เพื่อเที่ยวงานเทศกาลนั่นแหละ เจ้าก็รู้จักนางดี
E_S1_Main13_45,นางคงไม่รีบไปที่อื่นหรอก
E_S1_Main13_46,ใครจะไปรู้ นางอาจเต้นรำอย่างมีความสุขกับนายหญิงของเจ้าอยู่ที่ไหนสักแห่งก็ได้
E_S1_Main13_47,...
E_S1_Main13_48,ผ่อนคลายเถอะน่า
E_S1_Main13_49,ข้าจะแบ่งพุดดิ้งให้เจ้ากินถ้วยนึง
E_S1_Main13_50,มากินกันแล้วเที่ยวงานเทศกาลให้สนุกเถอะ
E_S1_Main13_51,ก็ได้
E_S1_Main13_52,อ้าว? เสร็จแล้วเหรอ
E_S1_Main13_53,ใช่ เจ้าไปได้แล้ว
E_S1_Main13_54,ข้าเป็นหมอ ไม่หลอกคนไข้หรอก
E_S1_Main13_55,นี่ ข้าจะเอาพุดดิ้งใส่กระเป๋าให้ ขอให้อร่อยนะ
E_S1_Main13_56,เย้! พุดดิ้งของข้า!
E_S1_Main13_57,รอเดี๋ยว Ezekiel!
E_S1_Main13_58,โฮะโฮะโฮ่ เลือดครึ่งปีศาจสุดล้ำค่า...
E_S1_Main13_59,อัดแน่นด้วยมานาที่ทรงพลัง อยากเอาไปปรุงน้ำยาจะแย่แล้ว
E_S1_Main13_60,ใช้เลือดครึ่งปีศาจแทนเลือดมนุษย์หมาป่า... ใส่ Belladonna ลงไปนิดหน่อย... อุ้ย นี่มันกี่โมงกี่ยามแล้วนี่
E_S1_Main13_61,วันนี้พอแค่นี้ดีกว่า
E_S1_Main13_62,โฮ่โฮ่โฮ่ ไปกันหมดแล้วเหรอ
E_S1_Main13_63,Jane! ตื่นเถอะ ไปตลาดกลางคืนกันดีกว่า
E_S1_Main13_64,ไปหาของว่างกินกัน
E_S1_Main13_65,โอ...
E_S1_Main13_66,อย่างนี้นี่เอง ข้าสงสัยอยู่พอดีว่าเจ้าได้เลือดปีศาจที่หายากมาได้ยังไง
E_S1_Main13_67,เอาไว้แบ่งให้ข้าบ้างได้ไหม เฮะเฮะเฮะ
E_S1_Main13_68,แน่นอน โฮะโฮะโฮ่
E_S1_Main13_69,เป็นเพราะเจ้า ข้าถึงปรุงน้ำยาชั้นยอดสำหรับเทศกาลของปีนี้ได้สำเร็จ
E_S1_Main13_70,ทั้งหมดนี่ก็เพื่อ...
E_S1_Main13_71,เปลี่ยนพิษให้เป็นยาที่ได้รับการยอมรับทั่วโลก!
E_S1_Main14_1,อืม ทุกอย่างดูเรียบร้อยดีนะ
E_S1_Main14_2,นี่ Annette เจ้าซื้อน้ำยามาเยอะแยะเลย
E_S1_Main14_3,ทำไมต้องใช้เยอะขนาดนั้นล่ะ
E_S1_Main14_4,ถ้าทำงานโต้รุ่ง แค่ไม่กี่วันข้าก็ดื่มหมดแล้ว
E_S1_Main14_5,ข้าก็เลยซื้อเก็บไว้เยอะๆ ทุกครั้งที่มีโอกาส เพื่อประหยัดเงิน
E_S1_Main14_6,ข้าเกลียดนักเวลาคิดอะไรดีๆ ออกตอนกลางดึก แต่ดันง่วงจนทดลองไม่ไหว
E_S1_Main14_7,แล้วถ้าเจ้าดื่มเกินขนาดล่ะ
E_S1_Main14_8,ข้าทดสอบและยืนยันแล้วว่าน้ำยาสูตรพิเศษของ May ไม่เป็นอันตรายเมื่อดื่มในปริมาณมาก
E_S1_Main14_9,และไม่ทำให้ติดพิษด้วยค่ะ
E_S1_Main14_10,ไม่รู้เลยว่าเจ้าเพิ่มระบบตรวจหาพิษให้นางด้วย
E_S1_Main14_11,อ๋อ ข้าไม่ได้เพิ่มหรอก นางมีระบบนี้ตั้งแต่แรกแล้ว
E_S1_Main14_12,อืม ร้านสุดท้ายที่ต้องแวะซื้อของอยู่ตรงนั้น
E_S1_Main14_13,นี่มันที่ตั้งของเต็นท์หน่วยแพทย์
E_S1_Main14_14,อ๋อ มีแผงสินค้าเล็กๆ อยู่หน้าเต็นท์
E_S1_Main14_15,สวัสดี!
E_S1_Main14_16,ยินดีต้อนรับสู่ร้านค้าของ Requina!
E_S1_Main14_17,ข้ามีผลิตภัณฑ์เพื่อสุขภาพมากมายสำหรับเทศกาลวันนี้
E_S1_Main14_18,เลือกดูได้ตามใจชอบเลยนะ!
E_S1_Main14_19,!!!
E_S1_Main14_20,ระวังนะคะ
E_S1_Main14_21,พิษขวดนั้นอันตราย
E_S1_Main14_22,อ๊ะ ขวดนั้นก็เหมือนกัน
E_S1_Main14_23,ขวดนั้น ขวดนั้น และขวดนั้นด้วย
E_S1_Main14_24,เอ่อ ระบบมีปัญหาเหรอ
E_S1_Main14_25,ข้าเคยดื่มเครื่องดื่มสุขภาพกับยาที่ Requina ปรุงมาตั้งเยอะ
E_S1_Main14_26,ไม่เคยมีปัญหามาก่อนเลยนะ
E_S1_Main14_27,ที่จริงมันให้ผลดีกว่าของเจ้าอื่นอีก!
E_S1_Main14_28,น้ำยาสีประหลาดพวกนั้นคือเครื่องดื่มสุขภาพเหรอ
E_S1_Main14_29,ใช่! รสชาติมันประหลาด และอาจทำให้รู้สึกซ่าแบบแปลกๆ แต่ว่า...
E_S1_Main14_30,ยิ่งดื่มก็ยิ่งอร่อย!
E_S1_Main14_31,ไม่ลองดื่มดูล่ะ
E_S1_Main14_32,....
E_S1_Main14_33,!!!!
E_S1_Main14_34,Chase! เป็นอะไรไหม Chase
E_S1_Main14_35,อ-องค์หญิง...
E_S1_Main14_36,มัน...อร่อย! อร่อยมาก!
E_S1_Main14_37,....
E_S1_Main14_38,เฮะเฮะ ร้านค้าของ Requina ก่อตั้งขึ้นเพื่อเผยแพร่ประโยชน์ของพิษ
E_S1_Main14_39,พิษอาจให้ผลที่แตกต่างกัน ขึ้นอยู่กับตัวผู้ใช้
E_S1_Main14_40,จริงอยู่ที่บางคนใช้พิษเพื่อลอบสังหารหรือวัตถุประสงค์อื่นที่ไม่น่าพิสมัย แต่เมื่อใช้อย่างรอบคอบ พวกมันก็มีประโยชน์ไม่ต่างจากสมุนไพรเลย
E_S1_Main14_41,เพราะพิษประกอบด้วยสสารที่ร่างกายของเราไม่คุ้นเคย ร่างกายก็เลยดูดซึมได้เร็วและมีประสิทธิภาพสูงกว่าสมุนไพร
E_S1_Main14_42,อืม ข้าไม่ค่อยเข้าใจที่เจ้าพูดหรอกนะ แต่ว่า...
E_S1_Main14_43,พิษเพื่อสุขภาพเหรอ ประหลาดจริง
E_S1_Main14_44,มีผลิตภัณฑ์ใหม่ที่ข้ากับ Mediana จากหน่วยแพทย์ร่วมกันคิดค้นขึ้นมาด้วยนะ
