KEY,Russian
CONVERSATION_5786,"Ммм, не стоит... Я всего лишь обычный оруженосец."
CONVERSATION_5787,"Нет. Ты благородное создание, выбранное Луа..."
CONVERSATION_5788,"Проявление уважения к Избранному, который спасёт этот мир, крайне естественное явление."
CONVERSATION_5789,Ммм... Но я действительно...
CONVERSATION_5790,"Только что, Вы, кажется, упомянули о вещи, которая была на сохранении 100 лет."
CONVERSATION_5791,Она как-то связана со Священным мечом?
CONVERSATION_5792,А? Ааа... Ты про эту вещицу.
CONVERSATION_5793,Эта вещь несёт в себе только часть силы Священного меча.
CONVERSATION_5794,По неким обстоятельствам 100 лет назад она была отделена от Священного меча.
CONVERSATION_5795,Теперь появился новый Избранный и сила должна вернуться...
CONVERSATION_5796,"Но, к сожалению, прямо сейчас это невозможно."
CONVERSATION_5797,"Ммм... Великий Мудрец, что происходит в этом месте?"
CONVERSATION_5798,"Прошу, расскажите поподробней."
CONVERSATION_5799,"Место, где была разделена сила меча, называется «Озеро Вечности»."
CONVERSATION_5800,"В том же месте находится источник магии, который поддерживает лес Элидоры."
CONVERSATION_5801,"Но с недавних пор, могущественная тёмная энергия окутала озеро,"
CONVERSATION_5802,И после этого многочисленные создания начали заражаться.
CONVERSATION_5803,"Кто-то, безусловно, намеренно оставил на глубине озера «Сердце тьмы»,"
CONVERSATION_5804,"но, к сожалению, преступник покинул это место заблаговременно."
CONVERSATION_5805,Поэтому добрые дриады стали такими безжалостными...
CONVERSATION_5806,"Чем восприимчивее создания к магии, тем больше влияния они получают. Это воистину трагическое событие..."
CONVERSATION_5807,Если верить Вашим словам... То эльфы тоже в опасности?
CONVERSATION_5808,"Мы ещё целы, благодаря магическому кругу Лорейн."
CONVERSATION_5809,"Но если на нас нападут, заражённые существа мы тоже можем погрузиться во тьму."
CONVERSATION_5810,Как мы можем вам помочь?
CONVERSATION_5811,Мы можем прямо сейчас отправиться к Озеру Вечности и вместе разрушить «Сердце тьмы».
