KEY,"Russian"
E_S1_Main10_44,"Э... М-м..."
E_S1_Main10_45,"Итак! Сегодня победила команда Митры и Кроу!"
E_S1_Main10_46,"Медицинская бригада, унесите, пожалуйста, раненых!"
E_S1_Main10_47,"Ага-ага. Один момент!"
E_S1_Main10_48,"Уф. Как же хочется курить..."
E_S1_Main10_49,"Эм..."
E_S1_Main10_50,"По крайней мере, наше вмешательство не потребовалось, но, видимо,"
E_S1_Main10_51,"перед следующим Летним праздником нужно будет внести в соревнование ряд новых правил."
E_S1_Main10_52,"Тут не место для смертоносных водяных пушек."
E_S1_Main10_53,"Хорошая мысль."
E_S1_Main11_1,"Я получила отчет от медицинской бригады."
E_S1_Main11_2,"К счастью, серьезно никто не пострадал."
E_S1_Main11_3,"Парень по имени Митра получил удар в солнечное сплетение от своего партнера по команде Кроу, его унесли."
E_S1_Main11_4,"Этот Кроу силен."
E_S1_Main11_5,"Его оружие тоже выглядит внушительно."
E_S1_Main11_6,"Если бы меня ударили таким кулаком, я бы наверняка вырубился."
E_S1_Main11_7,"Первые дни праздника прошли не совсем гладко."
E_S1_Main11_8,"К счастью, сегодняшнее событие не должно доставить нам каких-то хлопот."
E_S1_Main11_9,"Нас ждет Праздник здоровья, во время которого мы будем желать здоровья всем жителям Орвелии."
E_S1_Main11_10,"В этот день проводятся ярмарки, на которых продают"
E_S1_Main11_11,"полезные травы и еду, приготовленную из разнообразных целебных ингредиентов."
E_S1_Main11_12,"Также в этот день можно многое узнать о медицине."
E_S1_Main11_13,"О, как интересно!"
E_S1_Main11_14,"Во время большинства летних праздников мы только и делаем, что развлекаемся и играем."
E_S1_Main11_15,"Да, а этот праздник – большое событие для прославленных алхимиков, зельеваров и докторов королевства."
E_S1_Main11_16,"А еще во время этого праздника можно купить невероятно редкие ингредиенты."
E_S1_Main11_17,"Клаус тоже так сказал."
E_S1_Main11_18,"Он будет на дежурстве, так что не сможет пойти,"
E_S1_Main11_19,"поэтому попросил меня купить ему парочку таких ингредиентов."
E_S1_Main11_20,"Он сказал, что хочет передать их Рикардо, директору сиротского приюта."
E_S1_Main11_21,"Командир Священных рыцарей Рикардо ему как отец."
E_S1_Main11_22,"Это так похоже на Клауса. Ха-ха."
E_S1_Main11_23,"Госпожа, почему бы вам тоже не позаботься о своем здоровье?"
E_S1_Main11_24,"Вы постоянно сидите в своей лаборатории и очень мало двигаетесь."
E_S1_Main11_25,"В отличие от меня, вы не машина. Ваше тело может легко сломаться."
E_S1_Main11_26,"Не волнуйся."
E_S1_Main11_27,"Я еще не такая старая!"
E_S1_Main11_28,"С этого момента я обещаю пить побольше целебных напитков."
E_S1_Main11_29,"Если я сломаюсь, вы меня почините."
E_S1_Main11_30,"Но если сломаетесь вы, я ничем не смогу помочь."
E_S1_Main11_31,"Ох, Кара, ты за меня переживаешь?"
E_S1_Main11_32,"Ты что, научилась переживать?"
E_S1_Main11_33,"Переживать?"
E_S1_Main11_34,"Хм... Я не знаю..."
E_S1_Main11_35,"Я просто сказала, что думала."
E_S1_Main11_36,"Это называется «переживать»?"
E_S1_Main11_37,"Кажется, ее эксперимент проходит успешно. Ха-ха."
E_S1_Main11_38,"Что ж, пойдемте посмотрим,"
E_S1_Main11_39,"как там наш праздник."
E_S1_Main12_1,"Хи-хи-хи, вот и настал этот день."
E_S1_Main12_2,"Ха-ха-ха. Да. Мы ждали его так долго."
E_S1_Main12_3,"Сегодня осуществится наша мечта!"
E_S1_Main12_4,"Тебе удалось завершить эксперимент?"
E_S1_Main12_5,"Кажется, у тебя вчера был какой-то новый объект для испытаний."
E_S1_Main12_6,"Ха-ха-ха. Да, и очень здоровый объект для испытаний."
E_S1_Main12_7,"Ах, еще свежи воспоминания."
E_S1_Main12_8,"Х-р-р... Х-р-р..."
E_S1_Main12_9,"Как мирно он спит, несмотря на то, что получил страшный удар в солнечное сплетение."
E_S1_Main12_10,"Как думаешь, он уже восстановился?"
E_S1_Main12_11,"Пусть спит. Он скоро сам проснется."
E_S1_Main12_12,"Я не первый раз его отдубасил, и точно не последний."
E_S1_Main12_13,"Ладно, я пошел. У меня еще есть кое-какие дела."
E_S1_Main12_14,"Ой, а ты не останешься до конца праздников?"
