KEY,Russian
WORLDBOSS_BOSSINFO_PLAY_REWARD_DESC,Награды выдаются в зависимости от нанесенного урона.
WORLDBOSS_SCORE_RANGE_OVER,{1} оч. и больше
WORLDBOSS_SCORE_RANGE,{1} оч. и больше
WORLDBOSS_SCORE_RANGE_POINT,p
RESULT_TYPE.NOT_ENOUGH_WORLD_BOSS_POINT,Недостаточно оч. мирового босса.
WORLDBOSS_DAILY_RANKING_BUTTON,Ежедн. награда за рейтинг
WORLDBOSS_SEASON_RANKING_BUTTON,Сезонная награда за рейтинг
WORLDBOSS_DAILY_RANKING_DESC,"Во время битвы с боссом награды выдаются в 00:00. Если босс побежден, награды выдаются сразу же."
WORLDBOSS_DAILY_REWARD_TITLE,Ежедн. награда за рейтинг {1}
WORLDBOSS_DAILY_REWARD_CONTENT,Ваша ежедн. награда за рейтинг: {1}.
RESULT_TYPE.WORLD_BOSS_DAILY_REWARDING,Ежедн. награды в процессе выдачи.\nБитвы начнутся чуть позже.
BATTLE.HERO_ALREADY_EXIST_SUB,Герой уже выбран для вспомогательной команды
BATTLE.HERO_ALREADY_EXIST_MAIN,Герой уже выбран для главной команды
VERONICA_DONT_MISS,Не пропустите особое предложение на 14 дней! Можно посмотреть набор прямо сейчас.
VERONICA_HERO_SELECT_ITEM_DESC,"※ Билет героя (3 зв.): доступны герои до Сесилии. (До героев, появившихся в игре до июня 2019 г).\n※ Билеты на спецоружия и спец. сокровища, а также билет на случайный призыв содержат такие же настройки."
PAYSHOP_VERONICA_TALKBOX,Коснитесь кнопки «Просмотр товара»
PAYSHOP_VERONICA_LISTVIEW,Просмотр товара
PAYSHOP_VERONICA_BUY_TEXT,В течение 14 д. за каждое подключение вы получите героя (3 зв.) и другие предметы.\n
ATTENDANCE_7_DATE,  
ATTENDANCE_REST_MESSAGE,Все подарки должны быть получены в течение 14 дней.
MAY_DONT_MISS,Не пропустите особое предложение на 14 дней! Можно посмотреть набор прямо сейчас.
MAY_HERO_SELECT_ITEM_DESC,"※ Билет 3-звездного героя: доступны герои до Рекины, Иезекииля и Офелии.\n(До героев, появившихся в феврале 2018 г. или ранее.)\n※ Билет на случайное спец. оружие любого героя (кроме героев-НИП)."
INVENTORY.INVENTORY_ENOUGH_CRAFT_MSG,Перейти к изготовлению?
INVENTORY.INVENTORY_NOT_ENOUGH_CRAFT_MSG,"Не хватает фрагментов, изготовление невозможно.\nПерейти к изготовлению?"
INVENTORY.INVENTORY_CRAFT_MOVE_MSG,Перейти к [Изготовлению]
EVENT_PURIFY_COST_NAME,Событие «Скидка на Комнату очищения»!
EVENT_PURIFY_COST_DESC,Скидка 50% на достижение пробуждения и превосходства!
MAIL_ALL_SEND_MESSAGE,Получить все: {1}
MAIL_LIMITED_MESSAGE,*По почте можно получить макс. 50 предметов.
EXP_USE_POPUP_MESSAGE_1,Использовать {1}: {2}?
EXP_USE_POPUP_MESSAGE_2,Будет получено {1} оч. опыта.
FRIRENDSHIP_REWARD_NPC_TITLE,Награды за шкалу отношений
FRIRENDSHIP_REWARD_NPC_DESC,"Повышайте уровень Дружбы путём вручения созданных вами подарков. \nВы можете получить награду каждый раз, как достигаете максимального уровня Дружбы."
RECRUIT_NPC_GET_REWARD,Получить награду
RECRUIT_NPC_VIEW_REWARD,Посмотреть награду
RECRUIT_NPC_GIVE_PRESENT,Подарить
MENU_NPC_GIFT,Подарить
NPCRECRUIT.NPC_FRIENDLY_GRADE_REWARD,Награда ур. {1}
NPCRECRUIT.NPC_FRIENDLY_GRADE,Ур. {1}
NPCRECRUIT.NPC_FRIENDLY_GRADE2,Ур. шкалы отношений: {1}
NPCRECRUIT.NPC_ADDED_FRIENDLY_POINT,Рост шкалы отношений: {1}
NPCRECRUIT.NPC_FRIENDLY_GRADE_COMPLETE,Сейчас ур. шкалы отношений: {1}
NPC_RECRUIT_REWARD_MAY_DESC01,"Если у вас есть Мэй, вы можете приобрести предметы в ее лавке со скидкой 25%."
NPC_RECRUIT_REWARD_MAY_DESC02,Получите спец. оружие Мэй. Эту награду можно получить несколько раз.
MAY_BONUS_NAME25,Благосклонность Мэй
MAY_BONUS_DESC25,Вы можете приобрести предметы в лавке Мэй со скидкой 25%.
NPC_RECRUIT_REWARD_GLADI_DESC01,"Если вы владеете Гладом, вы получаете 10% скидку на Спец. Оружие в Магазине Арены."
NPC_RECRUIT_REWARD_GLADI_DESC02,Получите спец. оружие Глада. Можно получить несколько раз.
GLADI_BONUS_NAME10,Благословение Глада
GLADI_BONUS_DESC10,Даём 10% скидку на Спец. Оружие в Магазине Арены.
NPC_RECRUIT_REWARD_VERONICA_DESC01,"Если у вас есть Вероника, вы можете покупать предметы в магазине гильдии с 10% скидкой."
NPC_RECRUIT_REWARD_VERONICA_DESC02,Вы можете получить специальное оружие Вероники. Получить его можно не один раз.
VERONICA_BONUS_NAME10,Благословение Вероники
VERONICA_BONUS_DESC10,Предметы в магазине гильдии стоят на 10% дешевле.
NPC_RECRUIT_REWARD_LOMAN_DESC01,"Если среди ваших героев есть Ломан, товары в королевском магазине Орвела стоят на 10% дешевле."
NPC_RECRUIT_REWARD_LOMAN_DESC02,Можно получить спец. оружие Ломана. Эту награду можно получать много раз.
LOMAN_BONUS_NAME10,Благословение Ломана
LOMAN_BONUS_DESC10,Предметы в магазине крепости Орвел стоят на 10% дешевле.
NPC_RECRUIT_REWARD_JUNO_DESC01,После получения Джуно в качестве героя предметы в магазине Таверны героев будут стоить на 40% дешевле.
NPC_RECRUIT_REWARD_JUNO_DESC02,Можно получить спец. оружие Джуно. Эту награду можно получать много раз.
JUNO_BONUS_NAME40,Благосклонность Джуно
JUNO_BONUS_DESC40,Предметы в магазине Таверны героев стоят на 40% дешевле.
NPC_RECRUIT_REWARD_NICKY_DESC01,Присутствие Ники среди ваших героев повышает ежедневное восполнение ключей к темнице на 1.
NPC_RECRUIT_REWARD_NICKY_DESC02,Вы можете получить спец. оружие Ники. Эту награду можно получать много раз.
NICKY_BONUS_NAME1,Благосклонность Ники
NICKY_BONUS_DESC1,Повышает ежедневное восполнение ключей к темнице на 1.
NPC_RECRUIT_REWARD_DOSARTA_DESC01,При наличии Дозарты среди ваших героев вы будете получать на 2 осколка реликвии больше во время прохождения Башни вызова.\nЭта дополнительная награда также увеличивается при использовании множителя трофеев.
NPC_RECRUIT_REWARD_DOSARTA_DESC02,Вы можете получить спец. оружие Дозарты. Эту награду можно получать много раз.
DOSARTA_BONUS_NAME2,Благосклонность Дозарты
DOSARTA_BONUS_DESC2,Вы будете получать на 2 осколка реликвии больше во время прохождения Башни вызова.\nЭта дополнительная награда также увеличивается при использовании множителя трофеев.
NPC_RECRUIT_REWARD_HANUS_DESC01,При наличии Ханэс на Арене Гильдий у всех союзников СКР АТК будет повышена на 100.
NPC_RECRUIT_REWARD_HANUS_DESC02,Вы получите спецоружие Ханэс. Доступна повторная награда.
HANUS_BONUS_NAME100,Присоединение Ханэс
HANUS_BONUS_DESC100,В Арене Гильдий увеличивает СКР АТК всех союзников на 100.
NPC_RECRUIT_REWARD_KAIN_DESC01,Вы приобрели спецоружие Кэйна. Доступно повторное приобретение.
KAIN_BONUS_NAME20,Благословение Кэйна
KAIN_BONUS_DESC20,В Затмении АТК всех союзников увеличивается на 20%.
HERO_ATTRIBUTE.HERO_BONUS,Эффект
NPCRECRUIT.NPC_TAKE_FRIENDLY_REWARD_TITLE,Награда за шкалу отношений
GET_ANY_NPCPRESENT_INFO,Нет подарков.
SHOP_ITEM_PACKAGE_91107,Случайный подарок для НИПа: 10 шт.
SHOP_ITEM_PACKAGE_DESC2_91107,Приобретите 10 коробок со случайным подарком для НИПа.
NPCRECRUIT.NO_SELECT_ITEM_MESSAGE,Подарок не выбран.
NPCRECRUIT.FRIENDLY_POINT_FULL_MESSAGE,Сначала получите награду.
EQUIP_TIER_UPGRADE.SELECT_5_STAR_EQUIPMENT,Выберите снаряжение (5 зв.)
EQUIP_TIER_UPGRADE.NOT_ENOUGH_MATERIAL_ITEM,Не хватает материалов.
EQUIP_TIER_UPGRADE.TOUCH_TIER_UPGRADE_BUTTON,Коснитесь кнопки «Улучшить снаряжение».
EQUIP_TIER_UPGRADE.TIER_UPGRADE_ONLY_5_STAR_EQUIPMENT,Можно улучшить только снаряжение с 5 зв.
EQUIP_TIER_UPGRADE.TIER_UPGRADE_SUCCESS_TITLE,Улучшить снаряжение
SMITHY_STAR_UPGRADE_DESC,Для повышения кол-ва звезд используйте снаряжение того же типа.
SMITHY_OPTION_UPGRADE_DESC,"Используйте магический порошок, чтобы улучшить опции снаряжения."
SMITHY_OPTION_RENEW_DESC,Можно изменить одну опцию за рубины.
SMITHY_EQUIPMENT_REFORGE,Перешлифовка снаряжения
SMITHY_TIER_UPGRADE,Улучшить снаряжение
SMITHY_TIERUPGRADE_EMPTY,"Нет снаряжения, которое можно улучшить."
