KEY,"Thai"
MISSION_JOIN_SUPPRESS_NAME_23,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_24,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_25,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_26,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_27,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_28,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_29,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_30,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_31,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_32,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_33,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_34,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_NAME_35,"หลายมือร่วมใจช่วยให้งานเบา! {1}"
MISSION_JOIN_SUPPRESS_DESC_1,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_2,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_3,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_4,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_5,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_6,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_7,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_8,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_9,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_10,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_11,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_12,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_13,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_14,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_15,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_16,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_17,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_18,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_19,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_20,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_21,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_22,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_23,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_24,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_25,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_26,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_27,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_28,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_29,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_30,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_31,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_32,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_33,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_34,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_JOIN_SUPPRESS_DESC_35,"เข้าร่วมในการพิชิตกิลด์ {1} ครั้ง"
MISSION_WIN_SUPPRESS_NAME_1,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_2,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_3,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_4,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_5,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_6,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_7,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_8,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_9,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_10,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_11,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_12,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_13,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_14,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_15,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_16,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_17,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_18,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_19,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_20,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_21,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_22,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_23,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_24,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_25,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_26,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_27,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_28,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_29,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_30,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_31,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_32,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_33,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_34,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_NAME_35,"เราคือกิลด์ที่แข็งแกร่งที่สุด! {1}"
MISSION_WIN_SUPPRESS_DESC_1,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_2,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_3,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_4,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_5,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_6,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_7,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_8,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_9,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_10,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_11,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_12,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_13,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_14,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_15,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_16,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_17,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_18,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_19,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_20,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_21,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_22,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_23,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_24,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_25,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_26,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_27,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_28,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_29,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_30,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_31,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_32,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_33,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_34,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_WIN_SUPPRESS_DESC_35,"ติดอันดับ 1 ในแต่ละซีซั่นของการพิชิตกิลด {1} ครั้ง"
MISSION_MATCH_TIERINDEX11_NAME,"ได้ระดับบรอนซ์ในลีกแห่งชัยชนะ"
MISSION_MATCH_TIERINDEX11_DESC,"ได้ระดับบรอนซ์ในลีกแห่งชัยชนะ"
MISSION_MATCH_TIERINDEX21_NAME,"ได้ระดับเงินในลีกแห่งชัยชนะ"
MISSION_MATCH_TIERINDEX21_DESC,"ได้ระดับเงินในลีกแห่งชัยชนะ"
MISSION_MATCH_TIERINDEX31_NAME,"ได้ระดับทองลีกแห่งชัยชนะ"
MISSION_MATCH_TIERINDEX31_DESC,"ได้ระดับทองลีกแห่งชัยชนะ"
MISSION_MATCH_TIERINDEX41_NAME,"ได้ระดับแพลตินัมในลีกแห่งชัยชนะ"
MISSION_MATCH_TIERINDEX41_DESC,"ได้ระดับแพลตินัมในลีกแห่งชัยชนะ"
MISSION_MATCH_TIERINDEX51_NAME,"ได้ระดับเพชรในลีกแห่งชัยชนะ"
MISSION_MATCH_TIERINDEX51_DESC,"ได้ระดับเพชรในลีกแห่งชัยชนะ"
MISSION_MATCH_TIERINDEX60_NAME,"ได้ระดับมาสเตอร์ในลีกแห่งชัยชนะ"
MISSION_MATCH_TIERINDEX60_DESC,"ได้ระดับมาสเตอร์ในลีกแห่งชัยชนะ"
MISSION_MATCH_TIERINDEX70_NAME,"ได้ระดับผู้ท้าทายในลีกแห่งชัยชนะ"
MISSION_MATCH_TIERINDEX70_DESC,"ได้ระดับผู้ท้าทายในลีกแห่งชัยชนะ"
MISSION_ARENA_MATCH_FIRSTRANK_NAME,"ครองลีกแห่งชัยชนะ!"
MISSION_ARENA_MATCH_FIRSTRANK_DESC,"ได้เป็นแชมเปี้ยนซีซั่นในลีกแห่งชัยชนะ"
MISSION_MATCH2_TIERINDEX11_NAME,"ถึงขั้นบรอนซ์ระดับเซิร์ฟเวอร์ในลีกแห่งเกียรติยศ"
MISSION_MATCH2_TIERINDEX11_DESC,"ถึงขั้นบรอนซ์ระดับเซิร์ฟเวอร์ในลีกแห่งเกียรติยศ"
MISSION_MATCH2_TIERINDEX21_NAME,"ถึงขั้นเงินระดับเซิร์ฟเวอร์ในลีกแห่งเกียรติยศ"
MISSION_MATCH2_TIERINDEX21_DESC,"ถึงขั้นเงินระดับเซิร์ฟเวอร์ในลีกแห่งเกียรติยศ"
MISSION_MATCH2_TIERINDEX31_NAME,"ถึงขั้นทองระดับเซิร์ฟเวอร์ในลีกแห่งเกียรติยศ"
MISSION_MATCH2_TIERINDEX31_DESC,"ถึงขั้นทองระดับเซิร์ฟเวอร์ในลีกแห่งเกียรติยศ"
MISSION_MATCH2_TIERINDEX41_NAME,"ถึงขั้นแพลตินัมระดับเซิร์ฟเวอร์ในลีกแห่งเกียรติยศ"
MISSION_MATCH2_TIERINDEX41_DESC,"ถึงขั้นแพลตินัมระดับเซิร์ฟเวอร์ในลีกแห่งเกียรติยศ"
MISSION_MATCH2_TIERINDEX51_NAME,"ถึงขั้นเพชรระดับเซิร์ฟเวอร์ในลีกแห่งเกียรติยศ"
MISSION_MATCH2_TIERINDEX51_DESC,"ถึงขั้นเพชรระดับเซิร์ฟเวอร์ในลีกแห่งเกียรติยศ"
MISSION_MATCH2_TIERINDEX60_NAME,"ได้รับรางวัลมาสเตอร์ระดับเซิร์ฟเวอร์ในลีกแห่งเกียรติยศ"
MISSION_MATCH2_TIERINDEX60_DESC,"ได้รับรางวัลมาสเตอร์ระดับเซิร์ฟเวอร์ในลีกแห่งเกียรติยศ"
MISSION_MATCH2_TIERINDEX70_NAME,"ได้ระดับผู้ท้าทายในลีกแห่งเกียรติยศระดับเซิร์ฟเวอร์"
MISSION_MATCH2_TIERINDEX70_DESC,"ได้ระดับผู้ท้าทายในลีกแห่งเกียรติยศระดับเซิร์ฟเวอร์"
MISSION_ARENA_MATCH2_FIRSTRANK_NAME,"ครองเซิร์ฟเวอร์ในลีกแห่งเกียรติยศ!"
MISSION_ARENA_MATCH2_FIRSTRANK_DESC,"ได้รับรางวัลอันดับ 1 ระดับเซิร์ฟเวอร์ในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX11_NAME,"ถึงขั้นบรอนซ์ระดับโลกในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX11_DESC,"ถึงขั้นบรอนซ์ระดับโลกในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX21_NAME,"ถึงขั้นเงินระดับโลกในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX21_DESC,"ถึงขั้นเงินระดับโลกในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX31_NAME,"ถึงขั้นทองระดับโลกในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX31_DESC,"ถึงขั้นทองระดับโลกในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX41_NAME,"ถึงขั้นแพลทินัมระดับโลกในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX41_DESC,"ถึงขั้นแพลทินัมระดับโลกในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX51_NAME,"ถึงขั้นเพชรระดับโลกในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX51_DESC,"ถึงขั้นเพชรระดับโลกในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX60_NAME,"ถึงขั้นมาสเตอร์ระดับโลกในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX60_DESC,"ถึงขั้นมาสเตอร์ระดับโลกในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX71_NAME,"ถึงขั้นรอยัลมาสเตอร์ระดับโลกในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX71_DESC,"ถึงขั้นรอยัลมาสเตอร์ระดับโลกในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX70_NAME,"ถึงขั้นผู้ท้าทายระดับโลกในลีกแห่งเกียรติยศ"
MISSION_MATCH_GLOBAL_TIERINDEX70_DESC,"ถึงขั้นผู้ท้าทายระดับโลกในลีกแห่งเกียรติยศ"
MISSION_ARENA_MATCH_GLOBAL_FIRSTRANK_NAME,"ครองโลกในลีกแห่งเกียรติยศ!"
MISSION_ARENA_MATCH_GLOBAL_FIRSTRANK_DESC,"ได้รับรางวัลอันดับ 1 ของโลกในลีกแห่งเกียรติยศ"
MISSION_CLEARTREASUREHOUSE,"ข้าชอบสมบัติ {1}"
MISSION_CLEARTREASUREHOUSE_DESC,"เคลียร์คลังสมบัติ x {1}"
DAILYMISSION_BANPICK_NAME,"เพื่อเกียรติยศ!"
WEEKLYMISSION_BANPICK_NAME,"เพื่อเกียรติยศอันยิ่งใหญ่!"
MISSION_BANPICK_DESC,"เข้าร่วมในลีกแห่งเกียรติยศ x {1}"
DAILYMISSION_ROYALMAZE_NAME,"ผู้สำรวจเขาวงกตหลวงใต้ดิน"
WEEKLYMISSION_ROYALMAZE_NAME,"ผู้เชี่ยวชาญเขาวงกตหลวงใต้ดิน"
MISSION_ROYALMAZE_DESC,"เคลียร์เขาวงกตหลวงใต้ดิน x {1}"
DAILYMISSION_SUPPRESS_NAME,"การพิชิตมอนสเตอร์"
WEEKLYMISSION_SUPPRESS_NAME,"จงออกไปพิชิตให้ได้!"
MISSION_SUPPRESS_DESC,"เคลียร์การพิชิต x {1}"
DAILYMISSION_TOWER21_NAME,"การท้าทายใหม่"
WEEKLYMISSION_TOWER21_NAME,"การท้าทายไม่มีที่สิ้นสุด"
MISSION_TOWER21_DESC,"เคลียร์หอคอยแห่งความท้าทาย x {1}"
DAILYMISSION_CHALLENGERAID_NAME,"ท้าทายขีดจำกัด"
WEEKLYMISSION_CHALLENGERAID_NAME,"จุดจบแห่งการท้าทาย"
MISSION_CHALLENGERAID_DESC,"ทำเรดแห่งความท้าทายเสร็จสมบูรณ์ {1} ครั้ง"
DAILYMISSION_WORLDBOSS_NAME,"การท้าทายมโหฬาร"
WEEKLYMISSION_WORLDBOSS_NAME,"ผู้กอบกู้โลก"
MISSION_WORLDBOSS_DESC,"เคลียร์บอสโลก {1} ครั้ง"
DAILYMISSION_DRAGONRAID_NAME,"นักล่ามังกรของวันนี้"
WEEKLYMISSION_DRAGONRAID_NAME,"นักฆ่ามังกร"
MISSION_DRAGONRAID_DESC,"เคลียร์เรดมังกร x {1}"
DAILYMISSION_INNMINIGAME_NAME,"วันโชคดี"
WEEKLYMISSION_INNMINIGAME_NAME,"ถึงเวลาหมุนวงล้อแล้ว"
MISSION_INNMINIGAME_DESC,"หมุนวงล้อในกระท่อม x {1}"
WEEKLYMISSION_TOWER11_NAME,"การท้าทายเพื่อพิสูจน์ตน"
MISSION_TOWER11_DESC,"เคลียร์หอคอยแห่งการพิสูจน์ตน x {1}"
