KEY,Thai
SCENARIO_QUEST_POPUP_DESC_804_RE,นี่่ ท่านดูเหงาๆนะ มีเพื่อนบ้างรึเปล่า?\nถ้ามีเพื่อนล่ะก็สามารถรับส่งคะแนนมิตรภาพได้ แล้วก็สนุกกับคอนเทนท์อื่นๆได้ด้วยนะ\nลองกดปุ่มเพื่อนดูสิ\nสามารถส่งคำขอเป็นเพื่อนให้กับคนอื่นได้แล้วก็ดูได้ด้วยว่าใครอยากเป็นเพื่อนกับท่าน
SCENARIO_QUEST_POPUP_DESC_805_RE,ถ้ามีเพื่อนแล้วก็ต้องแลกเปลี่ยนมิตรภาพกัน\nเมื่อกดปุ่มรับส่งหัวใจจะสามารถรับส่งหัวใจให้กับเพื่อนทุกคนในรายชื่อได้แบบง่ายดาย\nถ้าอยากใช้คะแนนมิตรภาพล่ะก็ ลองแวะเข้าไปที่กระท่อมฮีโร่ดูสิคะ
SCENARIO_QUEST_POPUP_DESC_806_RE,ได้ยินมาว่าเป็นเผ่าพันธุ์ที่รักสงบและรักป่ามาก ทำไมถึงกลายเป็นแบบนี้ไปได้นะ\nต่อไปก็อย่าลังเลที่จะทำให้อะไรๆดีขึ้นกันเถอะ
SCENARIO_QUEST_POPUP_DESC_901_RE,เพราะความสามารถของอาวุธแต่ละอย่างที่เพิ่มขึ้นจะแตกต่างกันไปเพราะฉะนั้นการอัพเกรดให้ทั่วถึงคือสิ่งที่ดีที่สุด\nดูอุปกรณ์ที่สามารถเสริมความสามารถของตัวเองที่ขาดแคลนแล้วลองอัพเกรดดูสิ
SCENARIO_QUEST_POPUP_DESC_902_RE,เจ้าสามารถใช้ใบสุ่มไอเทมทั่วไป 5 ใบและใบสุ่มไอเทมพิเศษ 1 ใบได้ฟรีทุกวัน\nอย่าลืมไปสุ่มไอเทมล่ะ!
SCENARIO_QUEST_POPUP_DESC_903_RE,คุกใต้ดินแบ่งออกเป็น 4 ระดับความยากตั้งแต่ Easy ถึง Hell\nเมื่อเคลียร์ความยากที่ต่ำกว่า ความยากที่สูงกว่าถึงจะเปิดให้เข้าได้\nยิ่งระดับความยากสูงเท่าไหร่ก็จะยิ่งได้รับสมุดสกิลมากขึ้น แต่ก็ต้องระวังให้ดีนะ\nดูความสามารถของตัวเองให้ดีแล้วลองทดสอบดูสิ
SCENARIO_QUEST_POPUP_DESC_904_RE,ยังคงย่อยอุปกรณ์อยู่อย่างสม่ำเสมออยู่รึเปล่า\nอุปกรณ์ที่มีเกรดสูงขึ้นจะให้ผงเวทมนตร์มากขึ้น\nอย่าทิ้งผงเวทมนตร์ที่ได้มาไปเฉยๆ เอาไปการอัพเกรดออพชั่นดูสิ\nออพชั่นเสริมนั้นสามารถเพิ่มค่าพลังหลากหลายที่ไม่สามารถหาได้จากการอัพเกรดอุปกรณ์ เพราะฉะนั้นแน่นอนว่าเป็นประโยชน์แน่ๆ
SCENARIO_QUEST_POPUP_DESC_905_RE,การต่อสู้จะยากขึ้นหากเลเวลของคุณต่ำกว่าศัตรู\nควรเลเวลอัพอย่างต่อเนื่อง
SCENARIO_QUEST_POPUP_DESC_906_RE,พวกฮาร์ปี้ที่สูญเสียศักดิ์ไปหมดแบบนี้!!\nต้องสั่งสอนให้ได้สติด้วยลูกไฟแห่งความยุติธรรม!
SCENARIO_QUEST_POPUP_DESC_1001_RE,การอัพเกรดอุปกรณ์น่ะ ไม่จำเป็นจะต้องมาหาข้าก็สามารถทำได้\nลองใช้ทองอัพเกรดอุปกรณ์ดูเลยสิ
SCENARIO_QUEST_POPUP_DESC_1002_RE,อย่าเศร้าไปเลย หากสุ่มไอเทมฟรีครบแล้วน่ะ\nเจ้าสามารถได้รับตั๋วสุ่มไอเทมได้จากการทำภารกิจหรือกิจกรรมต่างๆ หรือใช้ทองกับรูบี้เพื่อสุ่มก็ยังได้
SCENARIO_QUEST_POPUP_DESC_1003_RE,ถ้าอยากจะเจอราชินีของพวกฮาร์ปี้ล่ะก็ ต้องฝ่าออกไปให้ได้!\nรวมพลังแล้วโจมตีเลย!~
SCENARIO_QUEST_POPUP_DESC_1004_RE,ใส่อุปกรณ์ระดับแรร์ขึ้นไป 8 อัน เพื่อทำให้ตัวเองเจ๋งยิ่งขึ้น\n\nคิดว่ามันยากเกินไปงั้นหรอ?\nไม่หรอกมั้ง ถ้าใช้การสุ่มไอเทมและร้านค้าให้ดีล่ะก็ ไม่ใช่เรื่องยากที่จะหามาเลย
SCENARIO_QUEST_POPUP_DESC_1005_RE,ถึงแม้ว่าจะอัพเลเวลของสกิลทั้งหมดแล้วแต่ว่าตรงรายชื่อฮีโร่ยังมีปุ่มเตือนสีเขียวอยู่ ก็แสดงว่ายังไม่ได้เรียนรู้ทักษะสกิลน่ะสิ\nถ้ามีทักาะสกิลที่ยังไม่ได้เรียนรู้ล่ะก็ไปเรียนมาศะ\nมีแค่หนังสือสกิลก็เรียนรู้ได้โดยไม่ต้องใช้ทองเลย
SCENARIO_QUEST_POPUP_DESC_1006_RE,ถ้าถูกโจมตีด้วยสกิลโจมตีในอาณาเขตของ Balalaika ล่ะก็จะได้รับความเสียหายรุนแรง และโดนดันไปข้างหลังทำให้ขัดขวางการกระทำได้\nถ้าทำให้ Balalaika สลบ แล้วใช้สกิลไม่ได้ล่ะก็ จะทำให้การต่อสู้ง่ายกว่าเดิมเยอะเลย ลองดูสิ
SCENARIO_QUEST_POPUP_DESC_1101_RE,ถ้าเคลียร์ระดับความยาก Easy ได้แล้ว คงยังไม่ลืมที่จะลองต่อสู้ในโหมด Normal หรอกใช่มั้ย?\n ในโหมด Normal สามารถได้รับอุปกรณ์ระดับฮีโรอิคด้วยนะ
SCENARIO_QUEST_POPUP_DESC_1102_RE,ตอนนี้ทองที่เจ้ามีอยู่ถึงก้นถุงแล้วรึเปล่า?\nทองที่หาในแชปเตอร์จะได้มากเท่าที่ฝ่าบาทมอบให้งั้นหรอ?\n\n...เราไม่ได้ขอความช่วยเหลือเพราะว่าคนในกลุ่มอัศวินขาดแคลนเฉยๆหรอกนะ..
SCENARIO_QUEST_POPUP_DESC_1103_RE,เข้าใจความจำเป็นของการอัพเกรดอุปกรณ์แล้วใช่มั้ย?\nอย่าเข้าใจอย่างเดียว ไปอัพเกรดซะ!\nการทำแบบนี้จะช่วยเจ้าได้นะ
SCENARIO_QUEST_POPUP_DESC_1104_RE,ถ้าอยากจะคุ้นชินกับการต่อสู้และคู่ต่อสู้แล้วล่ะก็ทำอะไรไม่ได้นอกจากจะลงสนามจริงอย่างสม่ำเสมอ\nอย่าเพิ่งเบื่อกัน แล้วไปลุยกันเถอะ!
SCENARIO_QUEST_POPUP_DESC_1105_RE,ไม่ได้เจอกันตั้งนาน ดูแข็งแกร่งขึ้นเยอะเลยแฮะ?\nลองมาพิสูจน์ฝีมือที่อารีน่าดูสักครั้งมั้ย?\nตั๋วเข้าอารีน่าจะเพิ่มทีละ 1 ใบทุก 30 นาที เพราะงั้นก็มาบ่อยๆละกัน!
SCENARIO_QUEST_POPUP_DESC_1106_RE,โทเทมที่พวกฮาร์ปี้สร้างเอาไว้มันก็น่ารำราญนิดนึงแหลนะ\nถ้ากำจัดโทเทมได้ก่อนจะทำให้ต่อสู้ได้ง่ายกว่าเดิมเยอะเลย เพราะงั้นลองใช้สกิลจำกัดดูก่อนสิ!
SCENARIO_QUEST_POPUP_DESC_1201_RE,เคลียร์ป่าเอลราโดร่าได้หมดแล้วสินะ\nตอนนี้ก็น่าจะเข้ารังฮาร์ปี้ที่เป็นดันเจี้ยนระดับสูงในแชปเตอร์ 2 ได้แล้วสินะ\nสามารถหาวัตถุดิบในการวิวัฒนาการได้อย่างละ 5 ชิ้นเลย เพราะงั้นก็ไปลองดูสิ
SCENARIO_QUEST_POPUP_DESC_1202_RE,ทักษะสกิลแต่ละสกิลนั้นสามารถเรียนรู้ได้ทีละขั้นตอนจนถึงขั้นตอนที่ IV\nแต่ว่ายิ่งขึ้นสูงสูงขึ้นเท่าไหร่ ก็ยิ่งต้องการหนังสือสกิลที่ใช้มากขึ้น\nอย่าหักโหมเพิ่มทักษะสกิลเดียวทั้งหมดทีเดียว ลองเริ่มด้วยการเรียนทักษะสกิลหลายๆอันดูสิ
SCENARIO_QUEST_POPUP_DESC_1203_RE,เคยใช้ใบสุ่มไอเทม x10 บ้างมั้ย\nดูเหมือนจะมีไอเทมฟรีสำหรับคนที่ใช้ใบสุ่มไอเทม x10 ด้วยนะ
SCENARIO_QUEST_POPUP_DESC_1204_RE,ถ้าลองย้ายไปแต่ละด่านแล้วจะสามารถดูได้ว่าจะได้รับไอเทมอะไรบ้าง\nถ้ามีอุปกรณ์ที่ความสามารถไม่โอเคล่ะก็ ลองเคลียร์ด่านที่มีอุปกรณ์นั้นดูสิ
