KEY,Korean
CH65_Main_B_12_1_30,"어린아이 한 명, 노인 한 명까지도 무사히 대피시켜라."
CH65_Main_B_12_1_31,샤크메는...
CH65_Main_B_12_1_32,내가 직접 처단하겠다.
CH65_Main_B_12_2_1,으아아악!! 살려줘!!
CH65_Main_B_12_2_2,...하.
CH65_Main_B_12_2_3,이젠 이런 사소한 것까지도 일일이 간섭을 하시는 겁니까.
CH65_Main_B_12_2_4,세키레이넬의 위대한 왕께서 노고가 많으시군요.
CH65_Main_B_12_2_5,내 백성들이 목숨을 위협받고 있다. 어찌 사소한 일이라 하느냐.
CH65_Main_B_12_2_6,"영혼을 탐한 것도 모자라 나라를 어지럽힌 죄,"
CH65_Main_B_12_2_7,네 목숨으로도 갚을 수 없는 중죄다.
CH65_Main_B_12_2_8,하... 하하.
CH65_Main_B_12_2_9,하하하하하하하하하!!!
CH65_Main_B_12_2_10,그럼 이제는 어쩌실 작정입니까? 죽이실 겁니까?
CH65_Main_B_12_2_11,형님께 최후를 맞다니!! 그보다 더 큰 영광이 있겠습니까!!
CH65_Main_B_12_2_12,샤크메!!
CH65_Main_B_12_2_13,감옥에서 많은 생각을 했습니다.
CH65_Main_B_12_2_14,"생각하고, 생각하고, 생각하고, 또 생각하고..."
CH65_Main_B_12_2_15,그래도 알 수가 없더군요.
CH65_Main_B_12_2_16,왜 저는 버림받았는지... 왜 형님께선 저를 인정해주지 않으셨는지 말입니다.
CH65_Main_B_12_2_17,그러다 떠올렸습니다... 형님이 처음 제게 말씀해주셨던 걸.
CH65_Main_B_12_2_18,가만히 있어라...
CH65_Main_B_12_2_19,아무것도 하지 마라.
CH65_Main_B_12_2_20,너는 아무것도 하지 않아도 된다!!!
CH65_Main_B_12_2_21,...샤크메.
CH65_Main_B_12_2_22,결국 제 욕심이 화를 부른 것이죠. 그렇지 않습니까?
CH65_Main_B_12_2_23,하지만 이제 돌이킬 수 없습니다. 
CH65_Main_B_12_2_24,"이제 와서 형님께서 막으신들, 제가 부정한들 멈출 수 없단 말입니다!!"
CH65_Main_B_12_2_25,"...잘 보십시오, 형님. 이것이 저의 힘..."
CH65_Main_B_12_2_26,당신이 금기시하던 혼을 탐식하는 어둠입니다.
CH65_Main_B_12_2_27,당신의 말을 따르지 않았기에 얻을 수 있었던 힘...
CH65_Main_B_12_2_28,당신을 거역했기에 이뤄낸 힘입니다!!
CH65_Main_B_12_2_29,어리석은 놈!
CH65_Main_B_12_2_30,하하... 하하하...!! 이것으로 당신이 사랑하는 신룡도...
CH65_Main_B_12_2_31,세키레이넬의 백성들도...
CH65_Main_B_12_2_32,당신도...!!!
CH65_Main_B_12_2_33,"전부, 전부, 전부..."
CH65_Main_B_12_2_34,"모두, 나의 어둠 속으로......!!"
CH65_Main_B_12_2_35,네놈 뜻대로 되지 않을 것이다!!
CH65_Main_B_12_2_36,큭...!
CH65_Main_B_12_2_37,"과연... 과연 형님... 과연 세키레이넬의 왕, 카인!!"
CH65_Main_B_12_2_38,하지만 그 영광도 이제 끝이다!!
CH65_Main_B_12_2_39,큭...
CH65_Main_B_12_2_40,어둠을 베고 빛을 불러오는 검이라 합니다.
CH65_Main_B_12_2_41,"또한 부정을 멀리하고 행복을 모으는 힘이 있다 하니,"
CH65_Main_B_12_2_42,형님께 꼭 드리고 싶었습니다.
CH65_Main_B_12_2_43,샤크메...
CH65_Main_B_12_2_44,이 물건을 기억하느냐?
CH65_Main_B_12_2_45,너는 이것이 어둠을 베고 빛을 불러온다 했지.
CH65_Main_B_12_2_46,어둠에 물든 너를 벌하기에 더할 나위 없구나. 그렇지 않으냐.
CH65_Main_B_12_2_47,...고작... 고작 그걸로 뭘 할 수 있단 거냐...
CH65_Main_B_12_2_48,고작 그것 따위로!!
CH65_Main_B_12_2_49,......!!
CH65_Main_B_12_2_50,무슨 수작이냐 카인!!!!!
CH65_Main_B_12_2_51,...나는 어떤 것도 포기할 수 없다.
CH65_Main_B_12_2_52,"이 나라도, 백성들도, 그녀도, 나도,"
CH65_Main_B_12_2_53,그리고 샤크메 너도...
CH65_Main_B_12_2_54,"그러니 형으로서, 왕으로서 네 죄를 책임지도록 하겠다!!"
CH65_Main_B_12_2_55,크아아악!!
CH65_Main_B_12_2_56,네놈의 영혼을 이 사막에 영원히 봉인해주마.
CH65_Main_B_12_2_57,크아아아아아아악!!
CH65_Main_B_12_2_58,카인 네놈이...!! 끝까지 나를...!!
CH65_Main_B_12_2_59,카이이이이인!!
CH65_Main_B_12_2_60,…설마 그대로 봉인해버릴 줄이야...
CH65_Main_B_12_2_61,조금 더 있었으면 그분들의 뜻대로 완성되었을 텐데.
CH65_Main_B_12_2_62,"아니... 아직 끝이 아니야. 그렇지, 샤크메."
CH65_Main_B_12_2_63,"언젠가... 때가 되면, 한 번 더......"
