KEY,Vietnamese
UNDERGROUND_CHOICE_REWARD,Phần thưởng có thể lựa chọn
PVP_USER_RECORD,Ghi lại
PVP_USER_WINS,Winning Streak
PVP_USER_WIN,Thắng
PVP_USER_LOSE,Lỗ vốn
QUEST_PROGRESS_CONDITION,Điều kiện tiên quyết
QUEST_PROGRESS_CONDITION_MS,Xóa nhiệm vụ trước
OPTIONSELL_TITLE_SELL,Bán tất cả
OPTIONSELL_TITLE_DISMANTLE,Mài tất cả
OPTIONSELL_INCLUDE_AWAKENITEM,Bao gồm Gear Awakening
OPTIONSELL_INCLUDE_UPGRADEITEM,Không bao gồm Hộp số nâng cao
OPTIONSELL_COUNT_ITEM,Mục đã Chọn
HEROINN_VISIT,{1} đã truy cập Inn của Hero. Bạn có muốn bắt đầu mối quan hệ?
HEROINN_VISIT_LEAVE,"Nếu bạn không bắt đầu mối quan hệ, người anh hùng rời khỏi lúc nửa đêm."
HEROINN_START_SCOUT,Bắt đầu mối quan hệ
HEROINN_CHOICE_ANOTHERHERO,Kết thúc mối quan hệ
HEROINN_POPUP_RESET,Bạn có muốn đặt lại Độ thân hữu của bạn \nvà gặp một anh hùng khác không?
HEROINN_COOLTIME,"Thăm lại, ngày mai!"
HEROINN_GREETING,Chào
HEROINN_TALK,Bắt đầu đàm thoại
HEROINN_FRIENDSHIP,Điểm Amity
HEROINN_FRIENDSHIP_COUNT,{1} Điểm Độc tính
HEROINN_GOLD_COUNT,{1} Vàng
HEROINN_GIFT,Tặng quà
HEROINN_HERO_STAY,{1} Days at the Inn
HEROINN_FRIENDLY,Độ thân hữu
HEROINN_HERO_SCOUT,Kết đồng minh
HEROINN_GET_FRIENDSHIP,Nhận Điểm Đẳng Cấp!
HEROINN_FRIENDSHIP_EACHOTHER,Tặng điểm qua lại
HEROINN_VISIT_HERO,Các anh hùng ghé thăm
HEROINN_HERO_HOLD,Đã có
HEROINN_HERO_NOT_HOLD,Chưa có
HEROINN_NOT_FRIENDSHIP,Chỉ có các anh hùng mà bạn có mối quan hệ mới được tiếp tục.
HEROINN_CLOSENESS,Độ thân thiết
HEROINN_INNCONNECT,Mối quan hệ
HEROINN_INNCONNECT_TALK_1,Bậc quan hệ
HEROINN_FULL_CLOSENESS,Độ thân thiết đã đạt đến cấp độ tối đa.
CONNECT_TALK_1,Bắt đầu đàm thoại 1
CONNECT_TALK_2,Bắt đầu đàm thoại 2
CONNECT_TALK_3,Bắt đầu đàm thoại 3
HEROINN_CLOSENESS_REWARD,Phần thưởng độ thân thiết tối đa (x {1})
HEROINN_MINIGAME,Mini game
HEROINN_LUCKY_ROULETTE,Vòng quay may mắn!
HEROINN_ROULETTE,Quay vòng
HEROINN_ROULETTE_START,Bắt đầu
HEROINN_ROULETTE_GUIDE,[Hướng dẫn vòng quay]
ROULETTEGUIDE_DESC,* Mỗi ngày bạn có 1 lần quay miễn phí.\n\n* Số lần quay tùy theo số anh hùng bạn có được trong tổng số anh hùng ghé thăm quán trọ.\n\n* Lượt quay sẽ được đặt lại vào nửa đêm mỗi ngày.
CLOSENESS_TALK_UNLOCK,Xóa bỏ khi Độ thân thiết đạt {1}
HEROINN_CLOSENESS_COOLTIME,Hẹn gặp lại bạn lần tới!
HEROINN_ROULETTE_REWARD,Giải thưởng của vòng quay
HEROINN_ANOTHER_VISIT,"Bạn đã bắt đầu mối quan hệ với {1}.\nNếu bạn bắt đầu mối quan hệ mới, Độ thân hữu của Anh hùng này sẽ được đặt lại."
HEROINN_POPUP_RESET_2,Bạn có muốn khởi động lại toàn bộ độ thân hữu của anh hùng hiện tại \n và gặp một anh hùng khác?
RAID_ENTER,Nhập Raid
RAID_MAIN_BUTTON,Raid
RAID_LIST,Danh sách Raid
RAID_RESET,Đặt lại \nđược
RAID_RESET_2,Đặt lại Raid
RAID RESET_MESSAGE,Bạn có muốn sử dụng {1} Ruby để thiết lập lại Raid bạn đã tìm thấy?
RAID_INFO,Raid \nInfo
RAID_TOTALRESET,Số người tham gia càng nhiều khi thắng raid lượng phần thưởng sẽ càng tăng.
RAID_TOTALRESET_BACKUP,Số người tham gia càng nhiều khi thắng raid lượng phần thưởng sẽ càng tăng.\n Level của Boss tiếp theo sẽ tăng lên khi thắng Raid
RAID_REMAININGTIME,Thời gian còn lại: {1} d {2} h {3} m
RAID_INFO_2,Thông tin Raid
RAID_INVITE_OFFLINE,Chưa kết nối
RAID_MANAGE_HERO,Quản lý Hero
RAID_INVITE_FRIEND,Yêu cầu kết bạn
RAID_HERO_FULL,Bạn không thể đăng ký thêm bất cứ hero nào.
RAID_HERO_SAME,Người anh hùng đã được đăng ký.
RAID_READY_COMPLETE,Sẳn sàng
RAID_READY_NOTYET,Chưa sẵn sàng
RAID_READY_RESULT,Màn hình kết quả
RAID_INVITE_INFO,Danh sách bạn bè
RAID_INVITE_REQUEST,Mời gọi
RAID_INVITE_REQUESTING,Đang chờ đợi…
RAID_INVITE_JOIN,Đang chơi
RAID_INVITE_ALL,Mời Tất cả
RAID_INVITE_GUILD,Thành viên của Guild
RAID_INVITE_MESSAGE,{1} đã mời bạn.
RAID_INVITE_NO,Từ chối
RAID_INVITE_YES,Chấp nhận
RAID_BIDDING_SELECTED,BID
RAID_ BIDDING _ABANDONED,Trả lại giá thầu
RAID_ BIDDING _PROGRESSING,Đấu thầu
RAID_TIMEOUT_MESSAGE1,Hết giờ! Cuộc tấn công không thể tiến hành.
ARENA_NEW_CHALLENGER_MESSAGE_1,Bạn có một thách thức mới.
ARENA_NEW_CHALLENGER_MESSAGE_2,Trận đấu bạn đang chơi sẽ tự động được ghi lại như một chiến thắng.
ARENA_NEW_CHALLENGER_MESSAGE_3,Chạm vào màn hình để bắt đầu cuộc chiến chống lại đối thủ.
CHALLENGETOWER_TITLE,Tháp Thách Đấu
CHALLENGETOWER_ENTRY_RELIC,Khôi phục các hiện vật
CHALLENGETOWER_TITLE_FLOOR,Tháp Thách Đấu tầng {1}
TOWER.TOWER_FLOOR_CLEAR,Hoàn thành tầng {1}
CHALLENGETOWER_RESET_MESSAGE,Bạn có muốn sử dụng Ruby \nvà đặt lại số lần bạn có thể nhập không?
TOWER_TRIAL_TODALYCONCENTRATE,Tinh chất Siêu việt hôm nay
TOWER_TRIAL_RESET_MESSAGE,Bạn có muốn sử dụng Rubies \nvà đặt lại hồ sơ của bạn trong tháp Ordeals?
TRANCEND_ORDEAL_HERO_SELECT,Chọn một anh hùng để thực hiện thử thách cho siêu việt.
ESSENCE_HERO_SELECT_DESC,Bạn có thể tìm thấy bản chất là thiếu khi bạn chọn một anh hùng.
HERO_PURIFY_DESC3,Hấp thụ năng lượng bằng cách tinh chế ánh sáng!
PURIFY_HERO_SELECT_DESC2,"Bằng cách thanh tẩy ánh sáng, thanh đo bóng tối của anh hùng sẽ được giảm dần."
HERO_CUR_PURIFY_DESC2,Đang thanh tẩy bóng tối bị phong ấn… [FFFF00]{1}%[-] hoàn thành.
CHALLENGETOWER_REPEAT_REWARD,Lặp lại Phần thưởng
RANDOMBOX_TOTAL_LIST,Hiển thị \nTất cả
RANDOMBOX_ITEM_LIST,Danh sách sản phẩm
WORLDBOSS_BUY,"Nếu Ruby được sử dụng, cho phép 5 cơ hội tiếp tục \nBạn có muốn mua chúng không?"
WORLDBOSS_GET_REWARD,Nhận Phần thưởng
WORLDBOSS_GUILD_NAME_DESC,Tên quân đoàn
WORLDBOSS_GUILD_RANKING_DESC,Xếp hạng Guild
WORLDBOSS_GUILD_DAMAGE_DESC,Tổng thiệt hại Guild
WORLDBOSS_PLAY_COUNT,Hồ sơ tham gia
WORLDBOSS_SINGLE_RANKING_DESC,Xếp hạng cá nhân
WORLDBOSS_SINGLE_DAMAGE_DESC,Tổng thiệt hại Cá nhân
WORLDBOSS_REWARD_GET,Nhận phần thưởng
WORLDBOSS_NUM,Địa điểm {1} {2}
WORLDBOSS_GUILD_RANKING_DESC2,Xếp hạng Guild: {1}
WORLDBOSS_SINGLE_RANKING_DESC2,Xếp hạng cá nhân: Địa điểm {1} {2}
WORLDBOSS_HISTORY,Lịch sử
WORLDBOSS_DAY_HISTORY,Không có Lịch sử Boss World được tiến hành \ngiữa {1}. {2}. {3} và {4}. {5}. {6}
WORLDBOSS_NAME_REWARD,{1} Phần thưởng
USERINFO_TITLE_ARENA,Thông tin Arena
USERINFO_ARENA_TIER,Xếp hạng Arena
USERINFO_ARENA_WINS,Winning Streak
USERINFO_ARENA_RATE,Tỷ lệ thắng
USERINFO_ARENA_RECORD,Chiến tích đấu trường
USERINFO_TITLE_FRIENDS,thông tin người dùng
USERINFO_FRIENDS_ACCESS,Truy cập mới nhất
USERINFO_FRIENDS_CHAPTER,Chương hiện tại
USERINFO_FRIENDS_GETHERO,Anh hùng sở hữu
USERINFO_FRIENDS_HEROLEVEL,Cấp độ anh hùng cao nhất
USERINFO_GUILD_CLASS,Lớp Guild
USERINFO_WORLDBOSS_TOTALDAMAGE,Tổng thiệt hại
USERINFO_WORLDBOSS_HIGHDAMAGE,Thiệt hại tối đa
USERINFO_WORLDBOSS_JOINCOUNT,Sự tham gia
USERINFO_WORLDBOSS_TOTALJOINCOUNT,Số lần tham gia tích lũy được
USERINFO_NOT_PLAY,Không có bản ghi phát.
COMMON_SKILL_RESET,Thiết lập kỹ năng
GUILD_INTRODUCE_EDIT,Chỉnh sửa giới thiệu
GUILD_JOIN_LIMIT,Giới hạn tham gia
GUILD_CREATE_MESSAGE3,"Khởi tạo Guild: 3,000,000 Vàng"
LOGIN_ACCOUNT_PLATFORM,Kết nối tài khoản
COMMON_SERVER_SELECT,Chọn máy chủ
COMMON_LOGIN_TEXT,Đăng nhập
HERO_AWAKEN_MAXLEVEL,Mức tối đa
PAYSHOP_RESET_COOLTIME_DAY,Có sẵn trong {1} d
PAYSHOP_RESET_COOLTIME_HOUR,Có sẵn trong {1} giờ
PAYSHOP_RESET_COOLTIME_MINUTE,Có sẵn trong {1} m
PAYSHOP_EVENT_UNIQUEWEAPON_KNIGHT,Vững vàng và mạnh mẽ! Tăng đáng kể khả năng triệu hồi vũ khí độc nhất cho chiến binh!
PAYSHOP_EVENT_UNIQUEWEAPON_WARRIOR,Tôi là bạn đồng hành của bạn! Tăng đáng kể khả năng triệu hồi vũ khí độc nhất cho Hiệp sỹ!
PAYSHOP_EVENT_UNIQUEWEAPON_ASSASSIN,Lén lút nhưng chí mạng! Tăng đáng kể khả năng triệu hồi vũ khí độc nhất cho Sát thủ
PAYSHOP_EVENT_UNIQUEWEAPON_ARCHER,Tập trung.. Và trúng mục tiêu! Khả năng Phục hồi Vũ khí Duy nhất cho cung thủ!
PAYSHOP_EVENT_UNIQUEWEAPON_MECHANIC,Khoa học vĩ đại! Khả năng Phục hồi Vũ khí Duy nhất cho Cơ học!
PAYSHOP_EVENT_UNIQUEWEAPON_WIZARD,Magic kỳ diệu và kinh ngạc! Tăng đáng kể xác suất của Weapon Weapon cho Wizards!
PAYSHOP_EVENT_UNIQUEWEAPON_PRIEST,Các Supporter nhất bao giờ hết! Tăng đáng kể xác suất của Weapon Weapon cho Wizards!
PAYSHOP_EVENT_UNIQUEWEAPON_HERO,Thêm tên anh hùng tăng tỉ lệ triệu hồi vũ khí chuyên dụng
RUBY_MONTHLY_LIMIT,Chọn giữa Ruby hàng ngày I và II
BOOSTER_MONTHLY_BENEFIT,Áp dụng hiệu ứng Bộ tăng EXP trong 30 ngày\nCó thể cộng dồn hiệu ứng đồng nhất
NODE_HEROINN_SCOUT,Ghé thăm quán trọ
GUILD_RAID_PROGRESSING,Đang tiến hành tấn công
GUILD_RAID_CAN_OPEN,Raid đóng cửa
GUILD_RAID_CANNOT_OPEN,Điều kiện mở chưa được hoàn thành
GUILD_RAID_OPEN,Mở phòng Raid
GUILD_RAID_OPEN_BLOCKED,Không có Raid
GUILD_RAID_OPEN_CONDITION,Điều kiện mở
GUILD_RAID_OPEN_REQUEST,{1} Hoàn thành
GUILD_RAID_RANK_REWARD,Phần thưởng xếp hạng đóng góp
GUILD_RAID_RANK,Xếp hạng đóng góp
GUILD_RAID_ROOM_EXIST,Hiện tại đang đi đánh Raid.
GUILD_RAID_ROOM_EMPTY,Không có thành viên đang đánh.
GUILD_RAID_ENTER_REMAIN,Số lần được vào phòng {1} / {2}
GUILD_RAID_OPEN_CONTENT,Bạn sẽ mở phòng Raid? Điểm cần dùng là 1 điểm.
GUILD_WITHDRAW_POPUP_MESSAGE,"Bạn có chắc chắn muốn rời khỏi Guild không?\nNếu rời Guild, bạn sẽ bị hạn chế khả năng truy cập nội dung Guild trong {1} giờ."
GUILD_RAID_CONTRIBUTION_POINT,Điểm đóng góp
GUILD_RAID_CONTRIBUTE_RANK,Xếp hạng đóng góp 
GUILD_RAID_CONTRIBUTE_REWARD,Phần thưởng đóng góp
GUILD_RAID_REWARD,Phần thưởng trận đấu
GUILD_RAID_REWARD_DESC,Phần thưởng nhận được thuộc về Guild.
COMMON_WAITING,Đang chờ đợi
GUILD_RAID_REWARD_DISTRIBUTION_TIME,Thời gian đóng góp phần thưởng
GUILD_RAID_REWARD_BID_MEMBER,Danh sách chờ
GUILD_RAID_SELECT_REWARD,Chọn phần thưởng
COMMON_REWARD_LIST,Danh sách thưởng
GUILD_ACTIVITY_POINT,Điểm hoạt động Guild
COMMON_PART_RANK_REWARD,Xếp hạng {1} Phần thưởng
GUILD_RAID_ENTER_REMAIN_COUNT,Số lần được vào trận
GUILD_RAID_END_PARTY_CONTRIBUTION,Mức đóng góp mà thành viên nhận được
BATTLE_TIME_LIMIT,Thời gian còn lại
GUILD_CREATE_NAME_LIMIT,Giới hạn đặt tên Guild: {1} chữ cái
GUILD_CREATE_INTRODUCE_LIMIT,Giới hạn giới thiệu về Guild: {1} chữ cái
PLAYER_OWNED_ESSENCE,Nước phép bảo lưu
SHORTOF_ESSENCE,Thiếu nước phép
GUILD_SKILL_RAID,Tăng {1} lần vào trận
ARENA_BATTLE_REPLAY,Phát lại cảnh?
LOGIN_SELECT_ACCOUNT_MESSEAGE,Chọn Tài khoản đăng nhập để chơi.
MATCH_SEASON_NOT_JOINED2,Tuần này bạn đã không tham gia vào bất kỳ trận chiến nào. \nLưu ý rằng bạn không thể nhận thưởng nếu bạn không tham gia.
RAID_CAN_INVITE,Bạn có thể tìm kiếm người chơi khác và mời họ.
RAID_INVITE_CANNOT_FIND,Người chơi không tồn tại.
GUILDPOINT_NEEDED,Điểm cần có
FIND_USERNAME,ID Tìm kiếm
HERO_FLASK.SELECT_FLASK_TITLE,Chọn một bình trang bị rỗng.
HERO_FLASK.SELECT_FLASK_MESSAGE,"Khi trang bị bình rỗng, mọi kinh nghiệm thu được sẽ được lưu trữ trong bình. Anh hùng sẽ không nhận được kinh nghiệm nào. Khi bình rỗng được lấp đầy sẽ tạo ra Bình XP."
HERO_FLASK.CANCEL_FLASK_TITLE,Loại bỏ bình trang bị rỗng
HERO_FLASK.CANCEL_FLASK_MESSAGE,Xóa bỏ bình chứa. \nTất cả kinh nghiệm lưu trữ sẽ bị loại bỏ.
ITEM.FLASK_NOT_EXIST,Không có bình trang bị rỗng trong kho của bạn.
MAIN_ATTENDREWARD,Phần thưởng điểm danh
SPECIALMAKET_TOCANCEL,Hướng dẫn quy định hoàn trả
SPECIALMAKET_PACKAGE_TOCANCEL,"Sản phẩm được cấp ngay khi mua, sau khi sử dụng gói sản phẩm có thể nhận vật phẩm.\n\n Thanh toán có thể hủy trong vòng 7 ngày kể từ ngày mua. Tuy nhiên, không thể hủy nếu vật phẩm đã được sử dụng.\n(Bao gồm sử dụng gói)\n\nTrong trường hợp thanh toán được thực hiện qua phương tiện thanh toán trên danh nghĩa của người vị thành niên khi chưa có sự đồng ý của người đại diện hợp pháp, thanh toán có thể hủy được."
SPECIALMAKET_RUBY_TOCANCEL,Được rút lại quyết định mua hàng trong vòng 7 ngày kể từ ngày mua. \n\n(Không thể trả lại sau khi sử dụng) \n\nSử dụng tài khoản mua hàng của người chưa thành niên mà không có sự cho phép của người giám hộ có thể khiến việc mua hàng bị huỷ bỏ.
SPECIALMAKET_7BOOSTER_TOCANCEL,"Sản phẩm này có hiệu lực ngay sau khi mua nên việc hoàn trả sẽ không thực hiện được.\n\n Xin lưu ý cân nhắc kĩ trước khi mua sản phẩm. \n\n Trong trường hợp việc thanh toán thực hiện bởi trẻ vị thành niên không có đồng ý của người đại diện pháp lý, thanh toán có thể sẽ bị hủy."
SPECIALMAKET_TODETAIL_TOCANCEL,"Thanh toán có thể hủy bỏ trong vòng 7 ngày kể từ ngày mua.\n(Tuy nhiên, không thể hủy trong trường hợp sản phẩm đã được áp dụng hiệu quả hay vật phẩm đã được sử dụng)\n\n Trường hợp mua sản phẩm theo gói, gói sản phẩm đã được mở được xem là vật phẩm đã được sử dụng, chỉ những gói còn nguyên trạng thái mới có thể được hủy.\n\nTrong trường hợp người vị thành niên thực hiện thanh toán khi chưa có sự đồng ý của người đại diện hợp pháp, bản thân người vị thanh niên và người đại diện hợp pháp có thể thực hiện hủy thanh toán.\n\n Việc hủy thanh toán có thể bị giới hạn trong trường hợp thanh toán được thực hiện thông qua di động hoặc thẻ tín dụng v.v trên danh nghĩa của người thành niên."
SPECIALMAKET_GROUPPRODUCT_TOCANCEL,"Bạn có thể hủy giao dịch trong vòng 7 ngày kể từ ngày mua. Không thể hoàn trả khi đã sử dụng vật phẩm.\n(Bao gồm cả việc sử dụng gói)\n\nCác vật phẩm liên kết sẽ được hoàn trả theo thứ tự ngược lại từ vật phẩm cấp cao được mua gần nhất.\nNếu đã quá 7 ngày kể từ ngày mua vật phẩm cấp cao nhất hoặc đã sử dụng vật phẩm\nvà không thể hoàn trả, thì bất kỳ vật phẩm nào thuộc các cấp độ trước đó cũng sẽ không đủ điều kiện để hoàn trả."
SPECIALMAKET_TODETAIL,Xem chi tiết
SPECIALMAKET_DETAILINFO,Thêm thông tin
PAY_SHOP.GEM_CONFIRM_TITLE,Mua tất cả
PAY_SHOP.GEM_CONFIRM_MSG,Mua mặt hàng tiêu tốn ruby. \nBạn sẽ tiêu Ruby để mua mặt hàng này?
HERO_TRIAL.TRIAL_ENTER_DUNGEON_TITLE,Phòng thử thách của {1}
CHATTING_CHANNEL_CHANGE,Thay đổi kênh
MAIL.NEW_MAIL_ARRIVED,Bạn có thư mới.
CONTENTS_ENTER_IMPOSSIBLE_REGEN,Bạn không thể vào trận vì thiếu hàng hóa vào.
HIGH_EQUIP_GACHA_LABEL_1_KNIGHT,Triệu hồi vũ khí Độc nhất class Hiệp sĩ
HIGH_EQUIP_GACHA_LABEL_1_WARRIOR,Triệu hồi vũ khí Độc nhất class Chiến binh
HIGH_EQUIP_GACHA_LABEL_1_ASSASSIN,Triệu hồi vũ khí Độc nhất class Sát thủ
HIGH_EQUIP_GACHA_LABEL_1_ARCHER,Triệu hồi vũ khí Độc nhất class Cung thủ
HIGH_EQUIP_GACHA_LABEL_1_MECHANIC,Triệu hồi vũ khí Độc nhất class Thợ máy
HIGH_EQUIP_GACHA_LABEL_1_WIZARD,Triệu hồi vũ khí Độc nhất class Phù thủy
HIGH_EQUIP_GACHA_LABEL_1_PRIEST,Triệu hồi vũ khí Độc nhất class Linh mục
HIGH_EQUIP_GACHA_DESC_KNIGHT,Có thể nhận được vũ khí chuyên dụng/bảo vật chuyên dụng của class Hiệp sĩ khi nhận vũ khí chuyên dụng/bảo vật chuyên dụng.(bao gồm anh hùng NPC)
HIGH_EQUIP_GACHA_DESC_WARRIOR,Có thể nhận được vũ khí chuyên dụng/bảo vật chuyên dụng của class Chiến binh khi nhận vũ khí chuyên dụng/bảo vật chuyên dụng.(bao gồm anh hùng NPC)
HIGH_EQUIP_GACHA_DESC_ASSASSIN,Có thể nhận được vũ khí chuyên dụng/bảo vật chuyên dụng của class Sát thủ khi nhận vũ khí chuyên dụng/bảo vật chuyên dụng.(bao gồm anh hùng NPC)
HIGH_EQUIP_GACHA_DESC_ARCHER,Có thể nhận được vũ khí chuyên dụng/bảo vật chuyên dụng của class Cung thủ khi nhận vũ khí chuyên dụng/bảo vật chuyên dụng.(bao gồm anh hùng NPC)
HIGH_EQUIP_GACHA_DESC_MECHANIC,Có thể nhận được vũ khí chuyên dụng/bảo vật chuyên dụng của class Thợ máy khi nhận vũ khí chuyên dụng/bảo vật chuyên dụng.(bao gồm anh hùng NPC)
HIGH_EQUIP_GACHA_DESC_WIZARD,Có thể nhận được vũ khí chuyên dụng/bảo vật chuyên dụng của class Phù thủy khi nhận vũ khí chuyên dụng/bảo vật chuyên dụng.(bao gồm anh hùng NPC)
HIGH_EQUIP_GACHA_DESC_PRIEST,Có thể nhận được vũ khí chuyên dụng/bảo vật chuyên dụng của class Linh mục khi nhận vũ khí chuyên dụng/bảo vật chuyên dụng.(bao gồm anh hùng NPC)
HIGH_EQUIP_GACHA_LABEL_10_KNIGHT,10 cuộn Triệu hồi vũ khí độc nhất class Hiệp sĩ
HIGH_EQUIP_GACHA_LABEL_10_WARRIOR,10 cuộn Triệu hồi vũ khí độc nhất class Chiến binh
HIGH_EQUIP_GACHA_LABEL_10_ASSASSIN,10 cuộn Triệu hồi vũ khí độc nhất class Sát thủ
HIGH_EQUIP_GACHA_LABEL_10_ARCHER,10 cuộn Triệu hồi vũ khí độc nhất class Cung thủ
HIGH_EQUIP_GACHA_LABEL_10_MECHANIC,10 cuộn Triệu hồi vũ khí độc nhất class Thợ máy
HIGH_EQUIP_GACHA_LABEL_10_WIZARD,10 cuộn Triệu hồi vũ khí độc nhất class Phù thủy
HIGH_EQUIP_GACHA_LABEL_10_PRIEST,10 cuộn Triệu hồi vũ khí độc nhất class Linh mục
LOGIN_COUPON_SECLECT_PRE,Coupon Đặt trước
LOGIN_COUPON_SECLECT_NEW,Tạo tài khoản mới
LOGIN_COUPON_SECLECT_PRE_DESC_1,2.000 Ruby / 1.000.000 Vàng \nMỗi loại mảnh nâng cấp X5\nVé triệu hồi vật phẩm đặc biệt X10 X1 \n[ff0000] Đăng ký Coupon hết hạn vào ngày 31 tháng 3. [-]
LOGIN_COUPON_SECLECT_NEW_DESC_1,"Lần thứ nhất - thứ 5: 200 ruby ​​hàng ngày / 200,000 vàng"
LOGIN_COUPON_SECLECT_PRE_DESC_2,Bạn không thể nhận phần thưởng khi tạo tài khoản mới.
LOGIN_COUPON_SECLECT_NEW_DESC_2,Bạn không thể nhận phần thưởng cho Đặt trước
GOOGLE_LOGIN_MESSAGE,Đăng nhập bằng Tài khoản Google Play của bạn.
FACEBOOK_LOGIN_MESSAGE,Đăng nhập bằng Tài khoản Facebook của bạn.
GAMECENTER_LOGIN_MESSAGE,Bạn hiện đã đăng nhập vào Game Center.
PRE_COUPON_NOTICE_MESSAGE_1,"※ Nếu bạn sử dụng coupon, \nBạn không thể nhận được phần thưởng cho việc tạo tài khoản mới."
LOGIN_COUPON_SECLECT_NEW_DESC_3,Lần thứ 6: 500 Ruby / 500.000 vàng \nMỗi loại mảnh nâng cấp X5
LOGIN_COUPON_SECLECT_NEW_DESC_4,Lần thứ 7: 500 Ruby/ 500.000 Vàng \nVé triệu hồi vật phẩm đặc biệt X10 X1
NEW_USER_REWARD_MAIL_1_TITLE,Thưởng tân thủ Ngày thứ nhất!
NEW_USER_REWARD_MAIL_2_TITLE,Thưởng tân thủ Ngày thứ 2!
NEW_USER_REWARD_MAIL_3_TITLE,Thưởng tân thủ Ngày thứ 3!
NEW_USER_REWARD_MAIL_4_TITLE,Thưởng tân thủ Ngày thứ 4!
NEW_USER_REWARD_MAIL_5_TITLE,Thưởng tân thủ Ngày thứ 5!
NEW_USER_REWARD_MAIL_6_TITLE,Thưởng tân thủ Ngày thứ 6!
NEW_USER_REWARD_MAIL_7_TITLE,Thưởng tân thủ Ngày thứ 7!
NEW_USER_REWARD_MAIL_1_TEXT,Đây là phần thưởng tân thủ ngày thứ nhất của bạn!
NEW_USER_REWARD_MAIL_2_TEXT,Đây là phần thưởng tân thủ ngày thứ 2 của bạn!
NEW_USER_REWARD_MAIL_3_TEXT,Đây là phần thưởng tân thủ ngày thứ 3 của bạn!
NEW_USER_REWARD_MAIL_4_TEXT,Đây là phần thưởng tân thủ ngày thứ 4 của bạn!
NEW_USER_REWARD_MAIL_5_TEXT,Đây là phần thưởng tân thủ ngày thứ 5 của bạn!
NEW_USER_REWARD_MAIL_6_TEXT,Đây là phần thưởng tân thủ ngày thứ 6 của bạn!
NEW_USER_REWARD_MAIL_7_TEXT,Đây là phần thưởng tân thủ ngày thứ 7 của bạn!
SCENARIO_REPLAY_ANNOUNCE,"Khi xem lại câu chuyện sẽ không tiêu thụ hàng hóa nếu vào trong,\n nhưng không thể nhận phần thưởng."
CRAFT_ITEMCOMPONENT_CAN_LABEL,Chọn vật phẩm được điều chế
CRAFT_ITEMCOMPONENT_DOCRAFT_CANCEL,Hủy
CRAFT_ITEMCOMPONENT_DOCRAFT_FINISH,Hoàn thành ngay
CRAFT_ITEMCOMPONENT_DOCRAFT_GET,Nhận vật phẩm
CRAFT_ITEMCOMPONENT_OPEN_OPEN,Mở ô điều chế
CRAFT_POPUP_TITLE_LABEL,Thêm vật phẩm điều chế
CRAFT_POPUP_CRAFTITEM_LABEL,Vật phẩm đã điều chế
CRAFT_POPUP_MATERIAL_LABEL,Vật phẩm nguyên liệu
CRAFT_POPUP_MATERIAL_TIME,Thời gian điều chế
CRAFT_POPUP_MATERIAL_COST,Phí điều chế
CRAFT_POPUP_MATERIAL_CRAFT,Đang điều chế
INVENTORY.INVENTORY_CRAFT_FINISHED,Điều chế hoàn tất
