KEY,Vietnamese
MISSION_SUPPRESS_DESC,Hoàn thành Cuộc chinh phạt x {1}
DAILYMISSION_TOWER21_NAME,Thách thức mới
WEEKLYMISSION_TOWER21_NAME,Thách thức vô tận
MISSION_TOWER21_DESC,Hoàn thành tháp Thách Đấu x {1}
DAILYMISSION_CHALLENGERAID_NAME,Thách thức giới hạn
WEEKLYMISSION_CHALLENGERAID_NAME,Kết thúc Thách thức
MISSION_CHALLENGERAID_DESC,Đã hoàn thành Đột kích thử thách {1} lần
DAILYMISSION_WORLDBOSS_NAME,Thách thức lớn lao
WEEKLYMISSION_WORLDBOSS_NAME,Đấng cứu thế
MISSION_WORLDBOSS_DESC,Đã vượt qua Boss Thế Giới {1} lần
DAILYMISSION_DRAGONRAID_NAME,Thợ săn rồng xuất sắc nhất trong ngày
WEEKLYMISSION_DRAGONRAID_NAME,Kẻ diệt rồng
MISSION_DRAGONRAID_DESC,Hoàn thành Đột kích rồng x {1}
DAILYMISSION_INNMINIGAME_NAME,Ngày may mắn
WEEKLYMISSION_INNMINIGAME_NAME,"Xoay vòng quay, thử vận may"
MISSION_INNMINIGAME_DESC,Chơi Vòng quay tại Quán trọ x {1}
WEEKLYMISSION_TOWER11_NAME,Thách thức Tháp thử thách
MISSION_TOWER11_DESC,Vượt qua Tháp thử thách x {1}
OPEN_CHAPTER_TEXT,Mở khóa chương {1}
OPEN_HIDEOUT_TEXT,Mở khóa Ngục tối cấp cao chương {1}
MAIN_MISSION_CONDITION_FAIL,Có thể vào sau khi hoàn thành nhiệm vụ chính '{1}'
QUEST_GROUP_TITLE_1,Trận chiến
QUEST_GROUP_TITLE_2,Anh hùng
QUEST_GROUP_TITLE_3,Vật phẩm
QUEST_GROUP_TITLE_4,Ngoại truyện
QUEST_GROUP_TITLE_5,Khác
LIMITED_MISSION_61,Hoàn thành đột kích thử thách {1}
LIMITED_MISSION_62,Hoàn thành tháp Thử Thách {1}
LIMITED_MISSION_63,Hoàn thành tháp Thách Đấu {1}
LIMITED_MISSION_64,Hoàn thành mê cung ngầm {1}
LIMITED_MISSION_65,Sử dụng cửa hàng lò rèn
LIMITED_MISSION_66,Sử dụng cửa hàng Liên minh vinh quang
LIMITED_MISSION_61_DESC,Hoàn thành đột kích thử thách đơn/ nhóm
LIMITED_MISSION_62_DESC,Hoàn thành tháp Thử Thách tầng {1}
LIMITED_MISSION_63_DESC,Hoàn thành tháp Thách Đấu tầng {1}
LIMITED_MISSION_64_DESC_1,Nhận thưởng hoàn thành mê cung ngầm 3 lần
LIMITED_MISSION_64_DESC_2,Nhận thưởng hoàn thành mê cung ngầm 7 lần
LIMITED_MISSION_64_DESC_3,Nhận thưởng hoàn thành mê cung ngầm 10 lần
LIMITED_MISSION_64_DESC_4,Nhận thưởng hoàn thành mê cung ngầm 14 lần
LIMITED_MISSION_64_DESC_5,Nhận thưởng hoàn thành mê cung ngầm 17 lần
LIMITED_MISSION_64_DESC_6,Nhận thưởng hoàn thành mê cung ngầm 21 lần
LIMITED_MISSION_64_DESC_7,Nhận thưởng hoàn thành mê cung ngầm 24 lần
LIMITED_MISSION_64_DESC_8,Nhận thưởng hoàn thành mê cung ngầm 28 lần
LIMITED_MISSION_64_DESC_9,Nhận thưởng Hoàn thành mê cung ngầm 35 lần
LIMITED_MISSION_65_DESC,Mua 'rương độ thân hữu của rồng' tại cửa hàng lò rèn
LIMITED_MISSION_66_DESC,Mua 'mảnh bảo vật chuyên dụng' tại cửa hàng Liên minh vinh quang
SUB_MISSION_10001,Thức tỉnh trang bị {1}
SUB_MISSION_10002,Nghiền vật phẩm {1}
SUB_MISSION_10003,Mua vật phẩm tại cửa hàng bách hóa của May {1}
SUB_MISSION_10004,Thắng trận thường {1}
SUB_MISSION_10005,Hoàn thành đột kích Thế lực hắc ám {1}
SUB_MISSION_10006,Điều chế mảnh ghép vô cực {1}
SUB_MISSION_10007,Điều chế đá vô cực {1}
SUB_MISSION_10008,Điều chế vật phẩm bất kì {1}
SUB_MISSION_10009,Hoàn thành ngục tối cấp cao {1}
SUB_MISSION_10010,Tiến hành phù phép vật phẩm {1}
SUB_MISSION_10011,Vào đấu trường {1}
SUB_MISSION_10012,Vào mộ cổ Hoàng gia {1}
SUB_MISSION_10013,Vào hầm ngục {1}
SUB_MISSION_10014,Đột kích rồng lửa {1}
SUB_MISSION_10015,Đột kích rồng băng {1}
SUB_MISSION_10016,Đột kích rồng độc {1}
SUB_MISSION_10017,Đột kích rồng đen {1}
SUB_MISSION_10018,Đột kích rồng bất kì {1}
SUB_MISSION_10019,Cường hóa trang bị {1}
SUB_MISSION_10020,Trang bị bình kinh nghiệm rỗng {1}
SUB_MISSION_10021,Triệu hồi vật phẩm {1}
SUB_MISSION_10022,Kết bạn {1}
SUB_MISSION_10023,Tăng cấp anh hùng {1}
SUB_MISSION_10024,Thức tỉnh anh hùng {1}
SUB_MISSION_10025,Siêu việt anh hùng {1}
SUB_MISSION_10026,Lắp trang bị {1}
SUB_MISSION_10027,Làm mới danh sách cửa hàng bách hóa của May {1}
SUB_MISSION_10028,Đổi điểm giao hảo {1}
SUB_MISSION_10029,Thu nhận thuộc tính kỹ năng {1}
SUB_MISSION_10030,Cường hóa vật phẩm {1}
SUB_MISSION_10031,Sử dụng bộ tăng kinh nghiệm {1}
SUB_MISSION_10032,Sử dụng bộ tăng vàng {1}
SUB_MISSION_10033,Sử dụng vật phẩm hồi phục stamina {1}
SUB_MISSION_10034,Đọc ngoại truyện Rephy {1}
SUB_MISSION_10035,Đọc ngoại truyện Dimael {1}
SUB_MISSION_10036,Đọc ngoại truyện Theo {1}
SUB_MISSION_10037,Đọc ngoại truyện Viska {1}
SUB_MISSION_10038,Đọc ngoại truyện Priscilla {1}
SUB_MISSION_10039,Đọc ngoại truyện Crow {1}
SUB_MISSION_10040,Hoàn thành chương I {1}
SUB_MISSION_10041,Hoàn thành chương II {1}
SUB_MISSION_10042,Hoàn thành chương III {1}
SUB_MISSION_10043,Hoàn thành chương IV {1}
SUB_MISSION_10044,Hoàn thành chương V {1}
SUB_MISSION_10045,Hoàn thành chương VI {1}
SUB_MISSION_10046,Hoàn thành chương VII {1}
SUB_MISSION_10047,Hoàn thành chương VIII {1}
SUB_MISSION_10048,Hoàn thành chương IX {1}
SUB_MISSION_10049,Hoàn thành chương đấu boss {1}
SUB_MISSION_DESC_100001,Hoàn thành ngoại truyện I
SUB_MISSION_DESC_100002,Hoàn thành ngoại truyện II
SUB_MISSION_DESC_100003,Hoàn thành ngoại truyện III
SUB_MISSION_DESC_100004,Hoàn thành ngoại truyện IV
SUB_MISSION_DESC_100005,Hoàn thành ngoại truyện V
SUB_MISSION_DESC_100006,Hoàn thành ngoại truyện VI
SUB_MISSION_DESC_100007,Hoàn thành ngoại truyện VII
SUB_MISSION_DESC_100008,Hoàn thành ngoại truyện VIII
SUB_MISSION_DESC_100009,Hoàn thành ngoại truyện IX
SUB_MISSION_DESC_100010,Hoàn thành ngoại truyện X
SUB_MISSION_DESC_100011,Hoàn thành ngoại truyện thứ XI
SUB_MISSION_DESC_100012,Hoàn thành ngoại truyện XII
SUB_MISSION_DESC_100013,Hoàn thành ngoại truyện XIII
SUB_MISSION_DESC_100014,Hoàn thành ngoại truyện XIV
SUB_MISSION_DESC_100015,Hoàn thành ngoại truyện XV
SUB_MISSION_DESC_100016,Hoàn thành C{1} - {2} 
SUB_MISSION_DESC_100017,Hoàn thành đột kích Thế lực hắc ám lần 1
SUB_MISSION_100270,Câu chuyện điện thờ Thần vương {1}
SUB_MISSION_DESC_100270_1,Nhận được Cain sau khi hoàn thành câu chuyện -{1}
SUB_MISSION_DESC_100270_2,Nhận được vũ khí chuyên dụng của Cain sau khi hoàn thành câu chuyện -{1}
SUB_MISSION_DESC_100270_3,Nhận được đá linh hồn của Cain sau khi hoàn thành câu chuyện -{1}-{2}
MAIN_MISSION_1030,Phù thủy và người bảo vệ tới từ tháp Hiền triết
MAIN_MISSION_1040,Chất nhờn đáng yêu
MAIN_MISSION_2550,Mượn sức mạnh của Lua
MAIN_MISSION_1070,Cầu lửa và bức màn bóng tối
MAIN_MISSION_1080,"Với cô ấy, Kasel chỉ là một đứa trẻ"
MAIN_MISSION_1090,Ai đó muốn lấy mạng của Kasel
MAIN_MISSION_1100,Mục tiêu của những tên sát thủ
MAIN_MISSION_1110,Hình phạt thích đáng
MAIN_MISSION_1120,Yêu tinh tham vọng
MAIN_MISSION_1130,Sự kích động của yêu tinh trắng
MAIN_MISSION_1140,Yêu tinh nhận được sức mạnh ma quỷ
MAIN_MISSION_1200,Lý do vực dậy và sự hồi đáp của Kiếm thánh
MAIN_MISSION_1210,Kiếm thánh Aea
MAIN_MISSION_1230,Đồng đội
MAIN_MISSION_1250,Bodakka
MAIN_MISSION_1305,Hành trình rừng Elidora
MAIN_MISSION_1320,Tấn công vật lý không là gì với linh hồn
MAIN_MISSION_1340,Nỗi bất an của Frey
MAIN_MISSION_1350,Người cây không bao giờ biết xin lỗi
MAIN_MISSION_1370,Trận đấu thanh tẩy
MAIN_MISSION_1390,Công chúa và chiến binh
MAIN_MISSION_1400,Thần cánh chim đang rình rập Kiếm thánh
MAIN_MISSION_1420,Ngay cả thần cánh chim cũng bị nhuốm màu bóng tối
MAIN_MISSION_1440,Lựa chọn cho sự an toàn
MAIN_MISSION_1450,Bóng tối của phẫn nộ và tội lỗi
MAIN_MISSION_1480,Người kế thừa Kiếm thánh
MAIN_MISSION_1495,Sự nguy kịch của ngọn núi Ogria
MAIN_MISSION_1500,Lòng thù hận con người
MAIN_MISSION_1510,Thạch nhân của cô gái đó
MAIN_MISSION_1520,Tôi nói hãy đứng về phía tôi
MAIN_MISSION_1530,Yêu tinh của Ogria
MAIN_MISSION_1540,Cú sốc của Cleo
MAIN_MISSION_1550,Món quà của Lua
MAIN_MISSION_1570,Con người không lý nào có thể sai khiến Orc làm nô lệ
MAIN_MISSION_1580,Bùa hộ mệnh của Aeatola
MAIN_MISSION_1590,Dain - đệ tử của Kaulah
MAIN_MISSION_1600,Lựa chọn vì người thầy
MAIN_MISSION_1620,Sự thuyết phục nửa vời
MAIN_MISSION_1630,Chiến tuyến giải phóng yêu tinh
MAIN_MISSION_1650,Tiếng cười gian ác vang vọng Ogria
MAIN_MISSION_1675,Sự chết chóc của bình nguyên Galluah
MAIN_MISSION_1690,Thế giới bóng tối
MAIN_MISSION_1710,Thạch nhân ở Galluah
MAIN_MISSION_1720,Bệnh dịch đen tối
MAIN_MISSION_1740,Cậu không còn là đứa trẻ của thời ấy
MAIN_MISSION_1760,Một thời huyền thoại
MAIN_MISSION_1770,"Tiếng vang vọng trong bóng tối, ta là ngươi"
MAIN_MISSION_1790,"Với Roi, an toàn của Cleo là trên hết"
MAIN_MISSION_1800,Ác quỷ và kẻ ám sát
MAIN_MISSION_1810,Kẻ nào dám đụng vào con gái của ta
MAIN_MISSION_1830,Sự tồn tại của kẻ thù
MAIN_MISSION_1845,Chiến loạn tại bờ biển Arrovina
MAIN_MISSION_1860,Rùa nhỏ và sư tử đen 
MAIN_MISSION_1880,Kẻ vô dụng phá vỡ bầu không khí
MAIN_MISSION_1890,Kẻ đào tẩu khỏi Arrovina
MAIN_MISSION_1910,Bệnh dịch đen tối bị bỏ mặc
MAIN_MISSION_1920,Những người già mất trí đáng thương
MAIN_MISSION_1930,Tiên bóng tối lại thua cuộc trước lũ Gnoll ư?
MAIN_MISSION_1950,Sự giám sát của nữ hoàng
MAIN_MISSION_1970,Sự thù hận của Dimael
MAIN_MISSION_1990,Cần phải nói chuyện
MAIN_MISSION_2010,Lời nói vô tình khơi dậy tâm tính u tối
MAIN_MISSION_2020,Cái tên không biết
MAIN_MISSION_2030,Lợi dụng Gnoll bằng lời nói dối ấy
MAIN_MISSION_2050,Vẫn còn sống
MAIN_MISSION_2060,Các bạn chính là anh hùng của chúng tôi
MAIN_MISSION_2070,Morrah vui vẻ
MAIN_MISSION_2090,Thứ cầu nối mang tên ý thức tội lỗi
MAIN_MISSION_2105,Bão cát sa mạc Aegina
MAIN_MISSION_2120,Những cái càng thật ngon
MAIN_MISSION_2140,Lính đánh thuê chớp nhoáng
MAIN_MISSION_2160,Trong trường hợp chúng ta không bị nguy hiểm
MAIN_MISSION_2170,Cậu bé tìm bảo vật
MAIN_MISSION_2180,Hải tặc Miruru
MAIN_MISSION_2190,Ranh giới hướng về Miruru
MAIN_MISSION_2200,Cứ nghe lời chị là được
MAIN_MISSION_2220,Việc làm không giống với quỷ thằn lằn
MAIN_MISSION_2230,Hãy thả bé con của ta ra
MAIN_MISSION_2250,Người lùn bị quấy rầy khi đắp cát
MAIN_MISSION_2260,Vua người lùn
MAIN_MISSION_2280,Khoảng tĩnh tâm của những kẻ mù quáng
MAIN_MISSION_2290,Cơ hội cho những kẻ nhuốm màu bóng tối
MAIN_MISSION_2300,Tôi muốn 'nhắm mắt' với hình ảnh hiện tại của mình
MAIN_MISSION_2315,Sự băng giá của núi tuyết Windland
MAIN_MISSION_2330,Một bước lùi của Kasel
MAIN_MISSION_2340,Nhìn từ góc độ của họ thì đó là sự bỏ chạy
MAIN_MISSION_2360,Nỗi uất ức của Cleo
MAIN_MISSION_2370,Đứa trẻ chưa trưởng thành
MAIN_MISSION_2380,Cuộc tập kích của người khổng lồ băng giá
MAIN_MISSION_2390,Căn cứ của Rodina
MAIN_MISSION_2400,Sức mạnh bóng tối không thể ngăn chặn được
MAIN_MISSION_2430,Đó là lựa chọn để ngăn chặn bi kịch lớn hơn xảy ra
MAIN_MISSION_2440,Rodina cứu rỗi Pavel
MAIN_MISSION_2460,Nếu có thể ngăn chặn được thì đã không gọi là nguy hiểm
MAIN_MISSION_2470,Đứa trẻ quen biết với rồng băng
MAIN_MISSION_2480,"Tội lỗi của loài người, trách nhiệm của loài người"
MAIN_MISSION_2500,Lua và Kiếm thánh
MAIN_MISSION_2555,Trận quyết chiến tại núi lửa Dragia
MAIN_MISSION_2570,Dòng sông dung nham
MAIN_MISSION_2580,Biệt đội rồng ma quái
MAIN_MISSION_2600,Chiến tranh ma quỷ và những chiến binh
MAIN_MISSION_2610,Đập tay
MAIN_MISSION_2630,Ngự trị tinh thần
MAIN_MISSION_2650,Đúng là loài người thật thú vị
MAIN_MISSION_2660,Quyết chiến với rồng điên Temeraire
MAIN_MISSION_2670,Kế hoạch tác chiến khác
MAIN_MISSION_2680,Mồi nhử
MAIN_MISSION_2700,Phẫn nộ
MAIN_MISSION_2710,Thí nghiệm của Morrah
MAIN_MISSION_2720,Cạm bẫy
MAIN_MISSION_2730,Cuộc truy kích mang điềm chẳng lành
MAIN_MISSION_2740,Sự trợ giúp không ngờ tới
MAIN_MISSION_2760,Đồng đội mới?
MAIN_MISSION_2770,Sự thân thiết của thằng ngốc và kẻ tham ăn
MAIN_MISSION_2780,Miệng núi lửa
MAIN_MISSION_2790,Quyết chiến tại núi lửa
MAIN_MISSION_2795,Thám hiểm đầm lầy Gargoss
MAIN_MISSION_2830,Bọn chó săn của Lua
MAIN_MISSION_2840,Ý chí thức tỉnh
MAIN_MISSION_2850,Dũng khí đối diện với sự thật
MAIN_MISSION_2860,Dù bỏ mạng thì cũng…
MAIN_MISSION_2870,Ký ức của Kyle
MAIN_MISSION_2880,Trợ giúp bất ngờ
MAIN_MISSION_2890,Hi vọng ngày càng lớn
MAIN_MISSION_2900,Quân chi viện tối tân
MAIN_MISSION_2920,Những anh hùng của Orvelia
MAIN_MISSION_2940,Sự thật được phơi bày
MAIN_MISSION_2950,Thuyết đồn đại kiếm thánh
MAIN_MISSION_2960,Ma khí thịnh nộ
MAIN_MISSION_2970,Đấu với Scarlet
MAIN_MISSION_2980,Xâm nhập di tích
MAIN_MISSION_2990,Những con chó săn
MAIN_MISSION_3000,Chó nghe lệnh chủ
MAIN_MISSION_3010,Tiếng vọng từ quá khứ
MAIN_MISSION_3020,Tháp Truyền tin
MAIN_MISSION_3030,Di sản của vương quốc ma thuật
MAIN_MISSION_3040,Lời hứa
MAIN_MISSION_3050,Tìm soái ca
MAIN_MISSION_3060,Bức tường cuối cùng
MAIN_MISSION_3065,Tháp Truyền tin tàn tích ma thuật
MAIN_MISSION_3070,Vào trong tháp Truyền tin tàn tích ma thuật
MAIN_MISSION_3080,Trận chiến cuối cùng
MAIN_MISSION_3090,Nguy hiểm từ trong hầm tối
MAIN_MISSION_3100,Thực thể chúa tể hắc ám
MAIN_MISSION_3110,Phòng tuyến cuối cùng
MAIN_MISSION_3120,Hướng về cây Thế giới
MAIN_MISSION_3130,Nước mắt của Clause
MAIN_MISSION_3140,Kế hoạch của Maria
MAIN_MISSION_DESC_001,Hoàn thành C{1} - {2}
MAIN_MISSION_DESC_002,Vào chương II
MAIN_MISSION_DESC_003,Vào chương III
MAIN_MISSION_DESC_004,Vào chương IV
MAIN_MISSION_DESC_005,Vào chương V
MAIN_MISSION_DESC_006,Vào chương VI
MAIN_MISSION_DESC_007,Vào chương VII
MAIN_MISSION_DESC_008,Vào chương VIII
MAIN_MISSION_DESC_009,Vào chương IX
MAIN_MISSION_DESC_011,Hoàn thành thủ đô Orvel 1
MAIN_MISSION_DESC_012,Hoàn thành thủ đô Orvel 2
MAIN_MISSION_DESC_013,Hoàn thành thủ đô Orvel 3
MAIN_MISSION_DESC_014,Hoàn thành thủ đô Orvel 4
MAIN_MISSION_DESC_015,Vào lục địa Orbis
MAIN_MISSION_DESC_016,Hoàn thành cây Thế giới 1
MAIN_MISSION_DESC_017,Hoàn thành cây Thế giới 2
MAIN_MISSION_DESC_101,Tham quan cây Thế giới
MAIN_MISSION_DESC_102,Hoàn thành Động băng pha lê
MAIN_MISSION_DESC_103,Đi đến Chương từ màn tiếp theo sau màn 9-23
MAIN_MISSION_DESC_104,Vào Động băng pha lê
MAIN_MISSION_DESC_105,Hoàn thành Động băng pha lê 1
MAIN_MISSION_DESC_106,Hoàn thành Động băng pha lê 2
WEEKLYMISSION_GODKINGTRIAL,Hãy chinh phục thử thách
WEEKLYMISSION_GODKINGTRIAL_DESC,Thử sức Thử thách của Thần vương 1 lần
WEEKLYMISSION_ECLIPSE,Trận chiến không hồi kết
WEEKLYMISSION_ECLIPSE_DESC,Vào Eclipse 1 lần
LIMITED_GODKINGTRIAL,Thử thách của Cain {1}
LIMITED_GODKINGTRIAL_DESC_0,Mở ngục tối Thử thách của Thần vương {1} lần
LIMITED_GODKINGTRIAL_DESC_1,Vào ngục tối giáng thế 1 lần
LIMITED_GODKINGTRIAL_DESC_2,Vào ngục tối giáng thế 3 lần
LIMITED_GODKINGTRIAL_DESC_3,Vào ngục tối giáng thế 5 lần
LIMITED_ECLIPSE,Thảm họa Mặt trăng máu {1}
LIMITED_ECLIPSE_DESC_0,Vào Eclipse {1} lần
LIMITED_ECLIPSE_DESC_1,Vào Eclipse 1 lần
LIMITED_ECLIPSE_DESC_2,Vào Eclipse 3 lần
LIMITED_ECLIPSE_DESC_3,Vào Eclipse 5 lần
LIMITED_SOULRESTORE,Thức tỉnh linh hồn {1}
LIMITED_SOULRESTORE_DESC_0,Tiến hành giám định linh hồn {1} lần
LIMITED_SOULRESTORE_DESC_1,Tiến hành giám định linh hồn 1 lần
LIMITED_SOULRESTORE_DESC_2,Tiến hành giám định linh hồn 3 lần
LIMITED_SOULRESTORE_DESC_3,Tiến hành giám định linh hồn 5 lần
LIMITED_GODKINGTRIAL_1,Thử thách của bình nguyên {1}
LIMITED_GODKINGTRIAL_1_DESC_0,Hoàn thành Imet {1} lần
LIMITED_GODKINGTRIAL_1_DESC_1,Hoàn thành Imet 1 lần
LIMITED_GODKINGTRIAL_1_DESC_2,Hoàn thành Imet 2 lần
LIMITED_GODKINGTRIAL_2,Thử thách của thiên không {1}
LIMITED_GODKINGTRIAL_2_DESC_0,Hoàn thành Musama {1} lần
LIMITED_GODKINGTRIAL_2_DESC_1,Hoàn thành Musama 1 lần
LIMITED_GODKINGTRIAL_2_DESC_2,Hoàn thành Musama 2 lần
LIMITED_GODKINGTRIAL_3,Thử thách của thủy lưu {1}
LIMITED_GODKINGTRIAL_3_DESC_0,Hoàn thành Sekmaha {1} lần
LIMITED_GODKINGTRIAL_3_DESC_1,Hoàn thành Sekmaha 1 lần
LIMITED_GODKINGTRIAL_3_DESC_2,Hoàn thành Sekmaha 2 lần
LIMITED_SPECIAL_EVENT_1,Nhiệm vụ thử thách đặc biệt 1: Boss Thế Giới
LIMITED_SPECIAL_EVENT_2,Nhiệm vụ thử thách đặc biệt 2: Tháp Thách Đấu
LIMITED_SPECIAL_EVENT_3,Nhiệm vụ thử thách đặc biệt 3: Chương
LIMITED_WORLDBOSS_DESC_1,Gây {1} sát thương lên Boss Thế Giới trong 1 trận đấu\n
LIMITED_CHALLENGE_TOWER_DESC_1,Qua tầng 70 tháp Thách Đấu
LIMITED_CHAPTER_8_26_DESC_1,Hoàn thành C8 - 26
