KEY,"Vietnamese"
E_S1_Main10_48,"*Thở dài* Bỗng dưng thèm thuốc quá..."
E_S1_Main10_49,"Ừm..."
E_S1_Main10_50,"Chí ít thì không có gì buộc chúng ta phải ra tay,"
E_S1_Main10_51,"nhưng có lẽ ta cần bổ sung mấy điều luật mới cho Lễ hội mùa hè năm sau."
E_S1_Main10_52,"Không thể để mọi người tự do mang theo súng nước nguy hiểm được."
E_S1_Main10_53,"Ý hay đấy."
E_S1_Main11_1,"Tôi vừa nhận được báo cáo từ Đội cứu thương."
E_S1_Main11_2,"May sao không có ai bị thương nặng."
E_S1_Main11_3,"Người tên Mitra bị đồng đội Crow đấm vào bụng dưới và được khiêng lên cáng đưa đi."
E_S1_Main11_4,"Anh chàng Crow đó có vẻ khá mạnh."
E_S1_Main11_5,"Vũ khí của anh ta cũng không phải dạng vừa."
E_S1_Main11_6,"Tôi mà lĩnh cú đấm đó chắc cũng bất tỉnh."
E_S1_Main11_7,"Mọi việc khá là hỗn loạn kể từ khi lễ hội bắt đầu."
E_S1_Main11_8,"May sao, sự kiện hôm nay lại tương đối an toàn."
E_S1_Main11_9,"Lễ hội sức khỏe. Đây là dịp cầu chúc sức khỏe tốt cho người dân Orvelia."
E_S1_Main11_10,"Đó là ngày bày bán thảo mộc có ích, các loại dược liệu"
E_S1_Main11_11,"và thực phẩm lành mạnh làm từ những nguyên liệu đó."
E_S1_Main11_12,"Trong ngày này, ta cũng sẽ học hỏi được nhiều điều về y học."
E_S1_Main11_13,"Ôi, thú vị thật!"
E_S1_Main11_14,"Hầu hết mọi lễ hội mùa hè đều hướng đến vui chơi giải trí."
E_S1_Main11_15,"Đó là một sự kiện lớn dành cho những nhà giả kim, dược sư và y sư có tiếng của vương quốc."
E_S1_Main11_16,"Những nguyên liệu cực kỳ hiếm cũng xuất hiện trong dịp này."
E_S1_Main11_17,"Clause đã nói cho tôi rồi."
E_S1_Main11_18,"Anh ấy vướng nhiệm vụ không đến được,"
E_S1_Main11_19,"nên nhờ tôi kiếm hộ ít nguyên liệu."
E_S1_Main11_20,"Anh ấy bảo sẽ tặng chúng cho Hiệu trưởng trại trẻ mồ côi Ricardo."
E_S1_Main11_21,"Anh ấy xem Ricardo, tướng lĩnh của đội quân Thánh hiệp sĩ, như cha ruột vậy."
E_S1_Main11_22,"Thật giống Clause làm sao. *Cười*"
E_S1_Main11_23,"Chủ nhân, cô cũng phải chăm sóc sức khỏe đi chứ?"
E_S1_Main11_24,"Cô lúc nào cũng ở lỳ trong phòng thí nghiệm, làm việc liên tục suốt nhiều giờ liền."
E_S1_Main11_25,"Cô không phải là máy như tôi nên cơ thể dễ dàng suy sụp lắm."
E_S1_Main11_26,"Đừng lo."
E_S1_Main11_27,"Tôi chưa già đến thế đâu!"
E_S1_Main11_28,"Từ giờ tôi sẽ uống nhiều đồ tăng lực hơn."
E_S1_Main11_29,"Nhỡ tôi bị hỏng thì còn có cô."
E_S1_Main11_30,"Nhưng nếu cô ngã bệnh, tôi không biết phải làm sao."
E_S1_Main11_31,"Ôi, Kara, cô đang lo cho tôi đấy à?"
E_S1_Main11_32,"Cô học được cách lo lắng rồi sao?"
E_S1_Main11_33,"Lo lắng ư?"
E_S1_Main11_34,"Ừm... Tôi không chắc nữa."
E_S1_Main11_35,"Tôi nghĩ gì nói nấy thôi."
E_S1_Main11_36,"Cảm giác đó là lo lắng ư?"
E_S1_Main11_37,"Xem ra thí nghiệm của cô ấy vẫn tiến triển tốt. *Cười*"
E_S1_Main11_38,"Giờ thì ta sẽ kiểm tra"
E_S1_Main11_39,"xem lễ hội có diễn ra suôn sẻ không."
E_S1_Main12_1,"He he he, cuối cùng cũng đến ngày này."
E_S1_Main12_2,"Ha ha ha. Đúng thế. Chúng ta đợi quá lâu rồi."
E_S1_Main12_3,"Giờ là lúc biến giấc mơ thành hiện thực!"
E_S1_Main12_4,"Thí nghiệm của cô xong chưa?"
E_S1_Main12_5,"Nghe nói hôm qua cô vừa thử mấy mẫu vật mới."
E_S1_Main12_6,"Hô hô hô. Phải, một mẫu vật rất khỏe mạnh nữa là khác."
E_S1_Main12_7,"À, tôi vẫn còn nhớ chuyện đó rõ như in."
E_S1_Main12_8,"Khò khò..."
E_S1_Main12_9,"Ồ, bị thụi vào bụng dưới mà cậu ta vẫn ngủ say như chết ấy."
E_S1_Main12_10,"Hay là cậu ta hồi phục rồi?"
E_S1_Main12_11,"Cứ để nó ngủ. Rồi nó sẽ tự thức dậy."
E_S1_Main12_12,"Đây không phải lần đầu ta đấm thằng nhóc ấy, và cũng không phải lần cuối."
E_S1_Main12_13,"Ta đi đây. Ta còn có việc cần làm."
E_S1_Main12_14,"Ồ, anh không định ở lại đến cuối lễ hội à?"
E_S1_Main12_15,"Ngày mai là Lễ hội sức khỏe."
E_S1_Main12_16,"Anh ngậm kẹo vì đang cố cai thuốc đúng không?"
E_S1_Main12_17,"Biết đâu lại có thứ thảo mộc hay món ăn nào đó giúp giảm bớt cơn ghiền thì sao?"
E_S1_Main12_18,"Không hứng thú."
E_S1_Main12_19,"Ta ngậm kẹo không chỉ để"
E_S1_Main12_20,"cai thuốc thôi đâu."
E_S1_Main12_21,"Ôi, thế thì tiếc quá!"
E_S1_Main12_22,"Hô hô hô. Tên kỳ đà đó biến rồi,"
E_S1_Main12_23,"ta chuyển sang buổi điều trị (thí nghiệm) tiếp theo nhé?"
E_S1_Main12_24,"Hê hê, tình hình sao rồi?"
E_S1_Main12_25,"Đương nhiên là hắn rất khỏe và lao ra khỏi đây ngay."
E_S1_Main12_26,"À, nhưng hắn cũng có triệu chứng sùi bọt mép nữa."
E_S1_Main12_27,"Dù vậy, đó cũng không phải tác dụng phụ nghiêm trọng gì. Hô hô hô."
E_S1_Main12_28,"Chà, vì thuốc này được bào chế từ máu ma sói mà Yanne lấy cho tôi,"
E_S1_Main12_29,"nên hắn có thể hơi quá khích hoặc chạy dưới ánh trăng ít lâu."
E_S1_Main12_30,"He he, thành công lớn rồi!"
E_S1_Main12_31,"À, nghe nói cô vừa kiếm được một mẫu vật đáng giá khác."
E_S1_Main12_32,"A ha ha, việc đó..."
E_S1_Main13_1,"Hô hô hô hô hô!"
E_S1_Main13_2,"Nửa người nửa quỷ... Ai mà ngờ mình lại dễ dàng có được một mẫu vật quý giá như vậy?"
E_S1_Main13_3,"Ê! Cái quái gì đây!?"
E_S1_Main13_4,"Ta cứ tưởng cô cho ăn pudding nên mới đi theo chứ."
E_S1_Main13_5,"Sao lại làm thế với ta!?"
E_S1_Main13_6,"Hô hô, anh ăn pudding rồi đấy thôi."
E_S1_Main13_7,"Giờ thì hãy giúp ta làm thí nghiệm đi."
E_S1_Main13_8,"Này, không được dùng kim tiêm!"
E_S1_Main13_9,"Ta ghét kim tiêm lắm!"
E_S1_Main13_10,"Ờ... Thế cho ta xin ít máu trước nhé?"
E_S1_Main13_11,"Dòng máu Bán quỷ của anh sẽ là vật thí nghiệm vô giá."
E_S1_Main13_12,"Au! Này! Không được! Rút ra mau!"
E_S1_Main13_13,"Kẻ này đang giết Bán quỷ! Cứu với! Ai cứu ta với!"
E_S1_Main13_14,"Hô hô hô. Không đau đâu."
E_S1_Main13_15,"Ban đầu chỉ như kiến cắn thôi."
E_S1_Main13_16,"Thứ lỗi nha."
E_S1_Main13_17,"Ơ? Có thứ gì vừa đi qua à?"
E_S1_Main13_18,"Hử? Ta không thấy gì hết."
E_S1_Main13_19,"Epis! Cô đang...?"
E_S1_Main13_20,"Hửm?"
E_S1_Main13_21,"Ezekiel? Anh làm gì ở đây vậy?"
E_S1_Main13_22,"Ồ, anh biết hắn hả?"
E_S1_Main13_23,"Hừ, đến sớm hơn chút nữa có phải hay không?"
E_S1_Main13_24,"Xử cái ả điên này hộ tôi với!"
E_S1_Main13_25,"Nãy giờ ả cứ lăm le lấy máu tôi mãi!"
E_S1_Main13_26,"Ả điên? Sao nặng lời thế."
E_S1_Main13_27,"Tôi chỉ muốn xin ít máu để làm thí nghiệm thôi."
E_S1_Main13_28,"Chẳng mấy khi được nghiên cứu loại máu Bán quỷ quý hiếm nhường này."
E_S1_Main13_29,"Tôi ghét kim tiêm!"
E_S1_Main13_30,"*Thở dài* Thôi được."
E_S1_Main13_31,"Thế thêm một cốc pudding nữa thì anh có chịu không?"
E_S1_Main13_32,"...!!!"
E_S1_Main13_33,"...."
E_S1_Main13_34,"Hai. Phải hai cốc thì..."
E_S1_Main13_35,"Xong luôn."
E_S1_Main13_36,"*Thở dài* Bỏ cái thói đó đi, Ezekiel."
E_S1_Main13_37,"Epis vừa đi qua đấy."
E_S1_Main13_38,"Đi theo cô ấy xem sao."
E_S1_Main13_39,"Này."
E_S1_Main13_40,"Hử?"
E_S1_Main13_41,"Tôi biết là anh muốn tìm cô ấy, nhưng ta đang ở lễ hội."
E_S1_Main13_42,"Mà lễ hội là dịp tận hưởng. Ngay cả tôi cũng biết điều ấy."
E_S1_Main13_43,"Thế nhưng..."
E_S1_Main13_44,"Có khi ả yêu nữ đó cũng đến đây để chơi hội thôi. Anh biết cô ta mà."
E_S1_Main13_45,"Cô ta còn nán lại đây dài dài."
E_S1_Main13_46,"Biết đâu ả lại chẳng đang vui vẻ nhảy nhót với tiểu thư của anh ở chốn nào ấy chứ."
E_S1_Main13_47,"..."
E_S1_Main13_48,"Thả lỏng đi, anh bạn."
E_S1_Main13_49,"Ăn pudding không? Tôi chia cho."
E_S1_Main13_50,"Cứ ăn hết món này và tận hưởng lễ hội đã."
E_S1_Main13_51,"Được."
E_S1_Main13_52,"Ủa? Xong rồi à?"
E_S1_Main13_53,"Ừ. Anh đi được rồi."
E_S1_Main13_54,"Bác sĩ như tôi không bao giờ lừa dối bệnh nhân nhé."
E_S1_Main13_55,"Đây, tôi bỏ pudding vào túi cho anh rồi. Chúc ngon miệng."
E_S1_Main13_56,"Hoan hô! Ăn pudding thôi!"
E_S1_Main13_57,"Đợi đã, Ezekiel!"
E_S1_Main13_58,"Hô hô hô. Máu Bán quỷ quý giá..."
E_S1_Main13_59,"Ta thật háo hức chế thần dược bằng thứ máu thấm đẫm nguồn mana cực mạnh này."
E_S1_Main13_60,"Thay máu ma sói bằng máu Bán quỷ... Bỏ thêm chút cà độc dược... Ôi, thời gian trôi nhanh quá."
E_S1_Main13_61,"Hôm nay tạm dừng thôi."
E_S1_Main13_62,"Hô hô hô. Mọi người đi cả rồi sao?"
E_S1_Main13_63,"Jane! Dậy đi. Mình đi chợ đêm thôi."
E_S1_Main13_64,"Kiếm cái gì ăn vặt đi."
E_S1_Main13_65,"Ôi..."
E_S1_Main13_66,"Ra vậy. Tôi cứ tò mò mãi, không biết làm sao cô có được thứ máu Bán quỷ khó kiếm đó."
E_S1_Main13_67,"Sau này cô cho tôi một ít được chứ? He he he."
E_S1_Main13_68,"Tất nhiên. Hô hô hô."
E_S1_Main13_69,"Nhờ cô mà tôi mới tạo ra được dược chất mạnh mẽ đến vậy cho lễ hội năm nay."
E_S1_Main13_70,"Tất cả là vì..."
E_S1_Main13_71,"biến độc dược thành dược chất đỉnh nhất thế gian!"
E_S1_Main14_1,"Chà, mọi chuyện có vẻ ổn."
E_S1_Main14_2,"Annette này, cô mua nhiều dược chất quá."
E_S1_Main14_3,"Cô cần nhiều thế để làm gì?"
E_S1_Main14_4,"Nhiêu đó mới đủ để tôi thức làm việc mấy đêm liền."
E_S1_Main14_5,"Cứ có dịp là tôi lại mua cả lô, để đỡ tốn tiền ấy mà."
E_S1_Main14_6,"Tôi rất bực khi mà nửa đêm chợt nảy ra ý tưởng hay, nhưng lại không thử nghiệm được ngay vì quá mệt."
E_S1_Main14_7,"Ừm, thế nhỡ cô uống quá liều thì sao?"
E_S1_Main14_8,"Tôi đã kiểm chứng rồi, không có ai bị quá liều khi uống dược chất đặc biệt của May cả."
E_S1_Main14_9,"Ngộ độc cũng không."
E_S1_Main14_10,"Cô còn thêm chức năng phát hiện độc cho cô ấy cơ đấy."
E_S1_Main14_11,"Tôi có thêm đâu. Từ đầu cô ấy đã có khả năng đó rồi."
E_S1_Main14_12,"Ừm, ghé nốt khu bán hàng đằng kia là xong."
E_S1_Main14_13,"Đội cứu thương dựng lều ở đây."
E_S1_Main14_14,"A, có quầy hàng nhỏ trước một căn lều kìa."
E_S1_Main14_15,"Mại zô, mại zô!"
E_S1_Main14_16,"Chào mừng đến với Cửa hàng tạp phẩm của Requina!"
E_S1_Main14_17,"Nơi đây có đầy đủ các sản phẩm sức khỏe phục vụ lễ hội hôm nay."
E_S1_Main14_18,"Mời quý khách xem hàng!"
E_S1_Main14_19,"!!!"
E_S1_Main14_20,"Cẩn thận nhé."
E_S1_Main14_21,"Đó là chất kịch độc."
E_S1_Main14_22,"A, cả chai đằng kia nữa."
E_S1_Main14_23,"Đằng kia, kia, và kia nữa."
E_S1_Main14_24,"Hở? Cô bị lỗi à?"
E_S1_Main14_25,"Tôi đã dùng nhiều loại thuốc và thức uống tăng lực của Requina rồi,"
E_S1_Main14_26,"mà chưa từng gặp vấn đề gì cả."
E_S1_Main14_27,"Không những thế, chúng còn có hiệu quả hơn hẳn mấy thứ khác!"
E_S1_Main14_28,"Những dược chất có màu lạ này đều là thức uống tăng lực à?"
E_S1_Main14_29,"Đúng thế! Vị của chúng hơi kỳ quặc và làm mình hơi gai người, nhưng..."
E_S1_Main14_30,"Dần dần cô sẽ mê ngay!"
E_S1_Main14_31,"Hay là cô thử uống một ngụm đi? He he."
E_S1_Main14_32,"...."
E_S1_Main14_33,"!!!!"
E_S1_Main14_34,"Chase! Anh có sao không, Chase?"
E_S1_Main14_35,"C... Công chúa..."
E_S1_Main14_36,"Nó... ngon tuyệt! Bao ngon luôn!"
E_S1_Main14_37,"...."
E_S1_Main14_38,"He he. Cửa hàng tạp phẩm của Requina có sứ mệnh đề cao sự hữu ích của độc dược."
E_S1_Main14_39,"Tùy vào người uống mà độc dược có công dụng khác nhau."
E_S1_Main14_40,"Ngoài công dụng ám sát và cho những mục đích xấu xa khác, chúng cũng có ích như dược thảo nếu ta thận trọng khi dùng."
E_S1_Main14_41,"Thực tế, vì chứa các vật chất lạ với cơ thể người nên chúng được hấp thụ nhanh chóng, mang lại hiệu quả mạnh mẽ hơn thảo mộc."
E_S1_Main14_42,"Ừm, tôi không rõ ràng lắm về điều cô nói, nhưng..."
E_S1_Main14_43,"Độc dược có ích? Chưa nghe đến bao giờ."
E_S1_Main14_44,"Tôi với cô Mediana ở Đội cứu thương còn cùng nhau phát triển một loại sản phẩm mới!"
E_S1_Main14_45,"Công chúa, đây là một thời cơ hiếm có."
E_S1_Main14_46,"Cô muốn thử nghiệm sản phẩm mới ra lò này không?"
E_S1_Main14_47,"Dược chất này chứa máu của một tên nửa người nửa quỷ,"
E_S1_Main14_48,"và sự kết hợp giữa hai nguồn năng lượng đối nghịch đó sẽ tạo ra sức mạnh bùng nổ, cùng một thứ độc dược tăng lực."
E_S1_Main14_49,"Không nơi đâu có sản phẩm mới này đâu nhé. Hô hô hô."
E_S1_Main14_50,"Ừm."
E_S1_Main14_51,"Cô có chắc là an toàn không?"
E_S1_Main14_52,"Mấy người đằng kia vừa uống đấy."
E_S1_Main14_53,"Trông họ sung sức thế còn gì!"
E_S1_Main14_54,"!?*@&!?*@&!?*@&"
E_S1_Main14_55,"Thế mà sung sức hả?"
E_S1_Main14_56,"Thì khỏe nên mới đi đi lại lại như thế chứ."
E_S1_Main14_57,"Không sao đâu, Công chúa. Vận động liên tục để mồ hôi túa ra"
E_S1_Main14_58,"thì ta mới khỏe lên được!"
E_S1_Main14_59,"Hô hô... Hô hô hô... Cảm ơn các vị đã tham gia thí nghiệm của chúng tôi."
E_S1_Main14_60,"Lại đây, Công chúa. Rồi cô sẽ cảm thấy lâng lâng cho mà xem. Hê hê hê..."
E_S1_Main14_61,"D... Dừng lại!"
E_S1_Main14_62,"Tôi không thích cái cách cô nhìn đâu nhé!"
E_S1_Main15_1,"*Phù, phù...*"
E_S1_Main15_2,"Công chúa không sao chứ?"
E_S1_Main15_3,"Không sao, nhưng..."
E_S1_Main15_4,"Còn anh thì sao? Anh uống thêm mấy ngụm mà còn cố bảo vệ tôi nữa."
E_S1_Main15_5,"Hử...?"
E_S1_Main15_6,"Tôi không sao."
E_S1_Main15_7,"Thực ra, chưa bao giờ tôi cảm thấy khoan khoái như lúc này."
E_S1_Main15_8,"Tôi chẳng bảo Công chúa rồi đấy thôi, thứ này an toàn với người có ý chí vững vàng."
E_S1_Main15_9,"À, nhưng với anh ta thì lại khác."
E_S1_Main15_10,"Có lẽ anh ta đã vận hết sức lực để kiềm chế dược tính."
E_S1_Main15_11,"Này anh, anh có muốn tham gia thí nghiệm khác của tôi không?"
E_S1_Main15_12,"Không nhé."
E_S1_Main15_13,"Nhiệm vụ của tôi là bảo vệ Công chúa."
E_S1_Main15_14,"Ài, tiếc ra phết. Hô hô hô..."
E_S1_Main15_15,"*Thở dài* Anh sẽ là một đối tượng nghiên cứu thú vị lắm đấy..."
E_S1_Main15_16,"Nếu Chase không sao thì tôi cũng vậy!"
E_S1_Main15_17,"Dẫu sao thì dạ dày tôi cũng đã quá quen với đủ loại thức uống tăng lực rồi!"
E_S1_Main15_18,"Chủ nhân, chất đó chứa 100% độc tính."
E_S1_Main15_19,"Nuốt vào rất nguy hiểm..."
E_S1_Main15_20,"*Ực*"
E_S1_Main15_21,"!!!!"
E_S1_Main15_22,"...."
E_S1_Main15_23,"Ủa? Nó ngon mà! Ngọt lắm luôn!"
E_S1_Main15_24,"Ôi, sức mạnh đang cuộn trào trong người mình!"
E_S1_Main15_25,"Chết, mình không lãng phí thời gian được. Đúng rồi, mình phải đến phòng nghiên cứu ngay!"
E_S1_Main15_26,"Kara, về phòng nghiên cứu thôi! Phải làm ngay thí nghiệm này mới được!"
E_S1_Main15_27,"Hoan hô!"
E_S1_Main15_28,"Cô ấy cũng có ý chí vững vàng, nhưng theo một kiểu khác."
E_S1_Main15_29,"Cô ấy có phần giống Mediana."
E_S1_Main15_30,"*Thở dài...*"
E_S1_Main16_1,"*E hèm*"
E_S1_Main16_2,"Kể từ đầu lễ hội, chưa có ngày nào trôi qua yên ổn,"
E_S1_Main16_3,"vậy mà chúng ta vẫn đi đến tận đây."
E_S1_Main16_4,"Hôm nay là đêm thứ 4. Đỉnh điểm của Lễ hội mùa hè. Một sự kiện đặc biệt rất hợp với tiết trời oi bức đêm nay."
E_S1_Main16_5,"Một chuyến đi rùng rợn để thử thách sự gan dạ của các vị!"
E_S1_Main16_6,"Sự gan dạ?"
E_S1_Main16_7,"Sự gan dạ."
E_S1_Main16_8,"Hành động hoặc tinh thần quả cảm."
E_S1_Main16_9,"Khả năng vượt qua nỗi sợ và giữ bình tĩnh của một người..."
E_S1_Main16_10,"E-E hèm!"
E_S1_Main16_11,"Chức năng từ điển mình đưa vào hôm nọ đang hoạt động tốt đấy. A ha ha ha..."
E_S1_Main16_12,"Chủ nhân, xin đừng cài đủ loại chức năng vào cơ thể tôi như vậy..."
E_S1_Main16_13,"Mà thôi, thử thách gan dạ đêm nay sẽ diễn ra theo từng nhóm,"
E_S1_Main16_14,"giống như cuộc thi súng nước hai ngày trước vậy."
E_S1_Main16_15,"Có nhiều lối vào. Chúng ta sẽ tiến vào từ một lối bất kỳ"
E_S1_Main16_16,"và gặp nhau sau thử thách gan dạ."
E_S1_Main16_17,"L-Lại đi theo nhóm hai người à?"
E_S1_Main16_18,"Thế... Đội của tôi hù người khác được không?"
E_S1_Main16_19,"Tôi muốn xem Kara hù dọa người ta giỏi đến mức nào."
E_S1_Main16_20,"À, vai đó có người nhận rồi."
E_S1_Main16_21,"Rất tiếc, nhưng chúng tôi không đáp ứng được."
E_S1_Main16_22,"Tạm thời, hãy cứ tham gia sự kiện như bình thường để quan sát xem sao."
E_S1_Main16_23,"Hừ!"
E_S1_Main16_24,"Th-Thế thì tôi sẽ thu thập dữ liệu theo kiểu đó vậy!"
E_S1_Main16_25,"Giả như tìm cách dọa ma Kara chẳng hạn."
E_S1_Main16_26,"Tôi là một cỗ máy. Tôi nghĩ mình không có khả năng sợ..."
E_S1_Main16_27,"Là tôi nhìn nhầm, hay đúng là Annette chuồn nhanh hơn bình thường nhỉ?"
E_S1_Main16_28,"Ừm. Vắt chân lên cổ thế kia thì đúng là có lý do gì rồi."
E_S1_Main16_29,"Hay là cô ấy phấn khích quá?"
E_S1_Main16_30,"Hô hô hô. Không phải đâu."
E_S1_Main16_31,"Chí ít thì một trong hai ta cũng được tận hưởng lễ hội đêm nay."
E_S1_Main17_1,"Sao tối quá vậy!"
E_S1_Main17_2,"Còn phải đi bao lâu nữa đây?"
E_S1_Main17_3,"Chủ nhân, cảm giác sợ là thế nào?"
E_S1_Main17_4,"À, sợ ấy hả?"
E_S1_Main17_5,"Tôi chả sợ bao giờ nên không cắt nghĩa được."
E_S1_Main17_6,"T-Tôi còn đang chờ xem họ định hù dọa thế nào đây này!"
