KEY,"Korean"
MAIN_MISSION_1120,"야망의 고블린"
MAIN_MISSION_1130,"하얀 고블린의 흥분"
MAIN_MISSION_1140,"마왕의 힘을 얻은 고블린"
MAIN_MISSION_1200,"일어나야 하는 이유와 검의 응답"
MAIN_MISSION_1210,"성검 에아"
MAIN_MISSION_1230,"동료"
MAIN_MISSION_1250,"보닥카"
MAIN_MISSION_1305,"엘리도라 숲의 여정"
MAIN_MISSION_1320,"유령에게는 물리 공격이 통하지 않는다"
MAIN_MISSION_1340,"불안을 느끼는 프레이"
MAIN_MISSION_1350,"트렌트에게 사과란 없다"
MAIN_MISSION_1370,"정화를 위한 전투"
MAIN_MISSION_1390,"공주님과 용사님"
MAIN_MISSION_1400,"성검을 노리는 하피"
MAIN_MISSION_1420,"하피마저도 어둠에"
MAIN_MISSION_1440,"안전을 위한 선택"
MAIN_MISSION_1450,"분노와 죄책감이 만든 어둠"
MAIN_MISSION_1480,"성검의 계승자"
MAIN_MISSION_1495,"오그리아 고산지의 위기"
MAIN_MISSION_1500,"인간을 향한 적개심"
MAIN_MISSION_1510,"그녀의 골렘"
MAIN_MISSION_1520,"내 편만 들란 말이야"
MAIN_MISSION_1530,"오그리아의 고블린"
MAIN_MISSION_1540,"충격 받은 클레오"
MAIN_MISSION_1550,"루아의 선물"
MAIN_MISSION_1570,"인간이 오크를 노예로 부릴 리가 없어"
MAIN_MISSION_1580,"에아톨라의 부적"
MAIN_MISSION_1590,"카울라의 제자 다인"
MAIN_MISSION_1600,"스승을 위한 선택"
MAIN_MISSION_1620,"닿지 않는 설득"
MAIN_MISSION_1630,"고블린 해방 전선"
MAIN_MISSION_1650,"오그리아를 울리는 사악한 웃음소리"
MAIN_MISSION_1675,"갈루아 평원의 죽음"
MAIN_MISSION_1690,"어둠의 세계"
MAIN_MISSION_1710,"갈루아의 골렘"
MAIN_MISSION_1720,"암흑병"
MAIN_MISSION_1740,"넌 그때의 어린 애가 아니야"
MAIN_MISSION_1760,"한때는 전설로 치부되었던"
MAIN_MISSION_1770,"어둠 속의 목소리, 나는 너다"
MAIN_MISSION_1790,"로이에겐 클레오의 안전이 우선"
MAIN_MISSION_1800,"악마와 암살자"
MAIN_MISSION_1810,"누가 내 딸을 더럽혔단 말이냐"
MAIN_MISSION_1830,"적의 존재"
MAIN_MISSION_1845,"아로뷔나 해안의 전란"
MAIN_MISSION_1860,"거북이와 암흑 사자"
MAIN_MISSION_1880,"분위기를 망쳐버린 구제불능들"
MAIN_MISSION_1890,"아로뷔나의 도망자"
MAIN_MISSION_1910,"방치된 암흑병"
MAIN_MISSION_1920,"치매에 고통 받는 불쌍한 어르신들"
MAIN_MISSION_1930,"다크엘프가 놀에게 당하다니"
MAIN_MISSION_1950,"여왕의 와드"
MAIN_MISSION_1970,"디마엘의 증오"
MAIN_MISSION_1990,"대화가 필요해"
MAIN_MISSION_2010,"어두운 마음을 자극해버린 괜한 얘기"
MAIN_MISSION_2020,"모르는 이름"
MAIN_MISSION_2030,"그런 거짓말로 놀을 이용하는 건"
MAIN_MISSION_2050,"살아있었어"
MAIN_MISSION_2060,"나으리들은 우리의 영웅이십니다요"
MAIN_MISSION_2070,"즐거운 모라"
MAIN_MISSION_2090,"죄의식이라는 매개"
MAIN_MISSION_2105,"아에기나 사막의 모래바람"
MAIN_MISSION_2120,"집게발이 맛있어"
MAIN_MISSION_2140,"섬광의 용병"
MAIN_MISSION_2160,"우리가 위험하지 않은 상황에 한해서"
MAIN_MISSION_2170,"보물을 찾는 소년"
MAIN_MISSION_2180,"미르르 해적단"
MAIN_MISSION_2190,"미르르를 향한 경계"
MAIN_MISSION_2200,"이 누나 말만 잘 들으면 돼"
MAIN_MISSION_2220,"리자드맨답지 않은 일"
MAIN_MISSION_2230,"내 귀요미를 내놔라"
MAIN_MISSION_2250,"모래찜질을 방해받은 드워프"
MAIN_MISSION_2260,"드워프의 왕"
MAIN_MISSION_2280,"눈 먼 자들의 현자타임"
MAIN_MISSION_2290,"어둠에 물든 자에게도 기회를"
MAIN_MISSION_2300,"지금의 내 모습 그대로 눈을 감고 싶다"
MAIN_MISSION_2315,"빈트란트 설산의 혹한"
MAIN_MISSION_2330,"카셀의 양보"
MAIN_MISSION_2340,"그들의 입장에서 보면 도망이었다"
MAIN_MISSION_2360,"클레오의 억울한 마음"
MAIN_MISSION_2370,"자라지 않은 아이"
MAIN_MISSION_2380,"서리거인의 습격"
MAIN_MISSION_2390,"로지나의 거처"
MAIN_MISSION_2400,"미처 막지 못한 어둠의 힘"
MAIN_MISSION_2430,"더 큰 비극을 막기 위한 선택이었어"
MAIN_MISSION_2440,"파벨을 구한 로지나"
MAIN_MISSION_2460,"쉽게 막을 수 있다면 위협이 아니다"
MAIN_MISSION_2470,"빙룡을 아는 아이"
MAIN_MISSION_2480,"인간의 잘못, 인간의 책임"
MAIN_MISSION_2500,"루아는 어찌하여 성검을"
MAIN_MISSION_2555,"드라기아 화산의 열투"
MAIN_MISSION_2570,"용암의 강"
MAIN_MISSION_2580,"악룡 부대"
MAIN_MISSION_2600,"마족 전쟁과 용사들"
MAIN_MISSION_2610,"하이파이브"
MAIN_MISSION_2630,"정신지배"
MAIN_MISSION_2650,"역시 인간은 재미있군요"
MAIN_MISSION_2660,"결전, 광룡 테메레르"
MAIN_MISSION_2670,"다른 작전"
MAIN_MISSION_2680,"유인"
MAIN_MISSION_2700,"분노"
MAIN_MISSION_2710,"모라의 시험"
MAIN_MISSION_2720,"함정"
MAIN_MISSION_2730,"불길한 추격"
MAIN_MISSION_2740,"뜻밖의 도움"
MAIN_MISSION_2760,"새로운 동료?"
MAIN_MISSION_2770,"사이좋은 반푼이와 먹보"
MAIN_MISSION_2780,"화산의 입구"
MAIN_MISSION_2790,"화산의 최종 결전"
MAIN_MISSION_2795,"가르고스 늪지대 탐험"
MAIN_MISSION_2830,"루아의 개들"
MAIN_MISSION_2840,"깨어난 의지"
MAIN_MISSION_2850,"진실과 마주하는 용기"
MAIN_MISSION_2860,"목숨을 버린다고 해도"
MAIN_MISSION_2870,"카일의 기억"
MAIN_MISSION_2880,"의외의 도움"
MAIN_MISSION_2890,"커져가는 희망"
MAIN_MISSION_2900,"최고의 원군"
MAIN_MISSION_2920,"오르벨리아의 영웅들"
MAIN_MISSION_2940,"밝혀지는 진실"
MAIN_MISSION_2950,"성검 사기설"
MAIN_MISSION_2960,"폭주하는 마기"
MAIN_MISSION_2970,"스칼렛과의 대련"
MAIN_MISSION_2980,"유적 침투"
MAIN_MISSION_2990,"사냥개들"
MAIN_MISSION_3000,"개는 주인의 명령을 따른다"
MAIN_MISSION_3010,"과거의 울림"
MAIN_MISSION_3020,"전송탑"
MAIN_MISSION_3030,"마도왕국의 유산"
MAIN_MISSION_3040,"약속"
MAIN_MISSION_3050,"미남씨를 찾아서"
MAIN_MISSION_3060,"마지막 장벽"
MAIN_MISSION_3065,"마도 유적의 전송탑"
MAIN_MISSION_3070,"마도 유적의 전송탑 속으로"
MAIN_MISSION_3080,"최후의 전투"
MAIN_MISSION_3090,"지하로부터의 위험"
MAIN_MISSION_3100,"마왕의 정체"
MAIN_MISSION_3110,"최후의 방어선"
MAIN_MISSION_3120,"세계수를 향해"
MAIN_MISSION_3130,"클라우스의 눈물"
MAIN_MISSION_3140,"마리아의 계획"
MAIN_MISSION_DESC_001,"{1}-{2} 클리어"
MAIN_MISSION_DESC_002,"2챕터 진입"
MAIN_MISSION_DESC_003,"3챕터 진입"
MAIN_MISSION_DESC_004,"4챕터 진입"
MAIN_MISSION_DESC_005,"5챕터 진입"
MAIN_MISSION_DESC_006,"6챕터 진입"
MAIN_MISSION_DESC_007,"7챕터 진입"
MAIN_MISSION_DESC_008,"8챕터 진입"
MAIN_MISSION_DESC_009,"9챕터 진입"
MAIN_MISSION_DESC_011,"수도 오르벨-1 클리어"
MAIN_MISSION_DESC_012,"수도 오르벨-2 클리어"
MAIN_MISSION_DESC_013,"수도 오르벨-3 클리어"
MAIN_MISSION_DESC_014,"수도 오르벨-4 클리어"
MAIN_MISSION_DESC_015,"오르비스 대륙 진입"
MAIN_MISSION_DESC_016,"세계수-1 클리어"
MAIN_MISSION_DESC_017,"세계수-2 클리어"
MAIN_MISSION_DESC_101,"세계수 방문"
MAIN_MISSION_DESC_102,"얼음 수정 동굴 클리어"
MAIN_MISSION_DESC_103,"9-23 다음 노드에서 챕터 이동"
MAIN_MISSION_DESC_104,"얼음수정동굴 입장"
MAIN_MISSION_DESC_105,"얼음 수정 동굴-1 클리어"
MAIN_MISSION_DESC_106,"얼음 수정 동굴-2 클리어"
